field,column,group,type
item_1058,pretend.parent.8,item,gestures_parent
item_1059,pretend.parent.9,item,gestures_parent
item_1060,pretend.parent.10,item,gestures_parent
item_1061,pretend.parent.11,item,gestures_parent
item_1062,pretend.parent.12,item,gestures_parent
item_1063,pretend.parent.13,item,gestures_parent
item_1064,imitate.adults.1,item,gestures_adult
item_1065,imitate.adults.2,item,gestures_adult
item_1066,imitate.adults.3,item,gestures_adult
item_1067,imitate.adults.4,item,gestures_adult
item_1068,imitate.adults.5,item,gestures_adult
item_1069,imitate.adults.6,item,gestures_adult
item_1070,imitate.adults.7,item,gestures_adult
item_1071,imitate.adults.8,item,gestures_adult
item_1072,imitate.adults.9,item,gestures_adult
item_1073,imitate.adults.10,item,gestures_adult
item_1074,imitate.adults.11,item,gestures_adult
item_1075,imitate.adults.12,item,gestures_adult
item_1076,imitate.adults.13,item,gestures_adult
item_1077,imitate.adults.14,item,gestures_adult
item_1078,imitate.adults.15,item,gestures_adult
item_1079,imagination,item,imagination
item_922,word.ending.1,item,word_endings
item_923,word.ending.2,item,word_endings
item_924,word.ending.3,item,word_endings
item_925,word.ending.4,item,word_endings
item_926,word.ending.5,item,word_endings
item_927,word.ending.6,item,word_endings
item_928,word.ending.7,item,word_endings
item_929,verb.tenses.1,item,word_forms_verbs
item_930,verb.tenses.2,item,word_forms_verbs
item_931,verb.tenses.3,item,word_forms_verbs
item_932,verb.tenses.4,item,word_forms_verbs
item_933,verb.tenses.5,item,word_forms_verbs
item_934,verb.tenses.6,item,word_forms_verbs
item_935,verb.tenses.7,item,word_forms_verbs
item_936,how.use.words.1,item,how_use_words
item_937,how.use.words.2,item,how_use_words
item_938,how.use.words.3,item,how_use_words
item_939,how.use.words.4,item,how_use_words
item_940,how.use.words.5,item,how_use_words
item_941,word.forms.1.children,item,word_forms_nouns
item_942,word.forms.2.teeth,item,word_forms_nouns
item_943,word.forms.3.boys,item,word_forms_nouns
item_944,word.forms.4.toys,item,word_forms_nouns
item_945,word.forms.5.mice,item,word_forms_nouns
item_946,combine.words,item,combine
,examples.no.words,,
item_925,complexity.1,item,complexity
item_926,complexity.2,item,complexity
item_927,complexity.3,item,complexity
item_928,complexity.4,item,complexity
item_929,complexity.5,item,complexity
item_930,complexity.6,item,complexity
item_931,complexity.7,item,complexity
item_932,complexity.8,item,complexity
item_933,complexity.9,item,complexity
item_934,complexity.10,item,complexity
item_935,complexity.11,item,complexity
item_936,complexity.12,item,complexity
item_937,complexity.13,item,complexity
item_938,complexity.14,item,complexity
item_939,complexity.15,item,complexity
item_940,complexity.16,item,complexity
item_941,complexity.17,item,complexity
item_942,complexity.18,item,complexity
item_943,complexity.19,item,complexity
item_944,complexity.20,item,complexity
item_945,complexity.21,item,complexity
item_946,complexity.22,item,complexity
item_947,complexity.23,item,complexity
item_948,complexity.24,item,complexity
item_949,complexity.25,item,complexity
item_950,complexity.26,item,complexity
item_951,complexity.27,item,complexity
item_952,complexity.28,item,complexity
item_953,complexity.29,item,complexity
item_954,complexity.30,item,complexity
item_955,complexity.31,item,complexity
item_956,complexity.32,item,complexity
item_957,complexity.33,item,complexity
item_958,complexity.34,item,complexity
item_959,complexity.35,item,complexity
item_960,complexity.36,item,complexity
,total.first.signs,,
,total.starting.talk,,
,total.phrases,,
,total.gestures,,
,total.games.routines,,
,total.actions.objects,,
,total.pretend.parent,,
,total.imitate.adults,,
,imagination.duplicated,,
,total.word.ending,,
,total.verb.tenses,,
,total.how.use.words,,
,total.word.forms,,
,combine.words.duplicated,,
,examples.no.words.duplicated,,
,total.complexity,,
sex,gender,child,sex
data_age,age.months,admin,data_age
,age.group,,
,total.first.gestures+games.routines,,
,total.actions.objects+pretend.parent+imitate.adults+imagination,,
,total.part2.actions&gestures,,
,total.first.signs+starting.talk+phrases,,
