"field","column","group","type"
"item_109","a5gradde","item","word"
"item_110","a5grot","item","word"
"item_111","a5gurka","item","word"
"item_112","a5hallon","item","word"
"item_113","a5hambur","item","word"
"item_114","a5is","item","word"
"item_115","a5jordg","item","word"
"item_116","a5juice","item","word"
"item_117","a5kaffe","item","word"
"item_118","a5kaka","item","word"
"item_119","a5kaviar","item","word"
"item_120","a5kex","item","word"
"item_121","a5knacke","item","word"
"item_122","a5korv","item","word"
"item_123","a5kyckl","item","word"
"item_124","a5kott","item","word"
"item_125","a5kottb","item","word"
"item_126","a5lingon","item","word"
"item_127","a5lask","item","word"
"item_128","a5macka","item","word"
"item_129","a5makaro","item","word"
"item_130","a5marmel","item","word"
"item_131","a5mat","item","word"
"item_132","a5melon","item","word"
"item_133","a5messmo","item","word"
"item_134","a5mjolk","item","word"
"item_135","a5morot","item","word"
"item_136","a5notter","item","word"
"item_137","a5ost","item","word"
"item_138","a5pannka","item","word"
"item_139","a5pizza","item","word"
"item_140","a5pomfri","item","word"
"item_141","a5popcor","item","word"
"item_142","a5potat","item","word"
"item_143","a5paron","item","word"
"item_144","a5ris","item","word"
"item_145","a5russin","item","word"
"item_146","a5saft","item","word"
"item_147","a5sallad","item","word"
"item_148","a5salt","item","word"
"item_149","a5skinka","item","word"
"item_150","a5skorpa","item","word"
"item_151","a5smor","item","word"
"item_152","a5smorga","item","word"
"item_153","a5socker","item","word"
"item_154","a5soppa","item","word"
"item_155","a5spaget","item","word"
"item_156","a5spenat","item","word"
"item_157","a5sas","item","word"
"item_158","a5tomat","item","word"
"item_159","a5tarta","item","word"
"item_160","a5vatten","item","word"
"item_161","a5vitami","item","word"
"item_162","a5vallin","item","word"
"item_163","a5yoghur","item","word"
"item_164","a5agg","item","word"
"item_165","a5appelm","item","word"
"item_166","a5apple","item","word"
"item_167","a5artor","item","word"
"item_168","a5artsop","item","word"
"item_169","a6blixtl","item","word"
"item_170","a6bloja","item","word"
"item_171","a6byxa","item","word"
"item_172","a6gympas","item","word"
"item_173","a6halsba","item","word"
"item_174","a6halsdu","item","word"
"item_175","a6jacka","item","word"
"item_176","a6jeans","item","word"
"item_177","a6kalson","item","word"
"item_178","a6kappa","item","word"
"item_179","a6kjol","item","word"
"item_180","a6klader","item","word"
"item_181","a6klanni","item","word"
"item_182","a6knapp","item","word"
"item_183","a6kortby","item","word"
"item_184","a6kangor","item","word"
"item_185","a6mossa","item","word"
"item_186","a6nattli","item","word"
"item_187","a6overal","item","word"
"item_188","a6pyjama","item","word"
"item_189","a6parlor","item","word"
"item_190","a6sandal","item","word"
"item_191","a6shorts","item","word"
"item_192","a6skjort","item","word"
"item_193","a6sko","item","word"
"item_194","a6skarp","item","word"
"item_195","a6socka","item","word"
"item_196","a6strump","item","word"
"item_197","a6stovel","item","word"
"item_198","a6tshirt","item","word"
"item_199","a6tights","item","word"
"item_200","a6tofflo","item","word"
"item_201","a6trosor","item","word"
"item_202","a6troja","item","word"
"item_203","a6underb","item","word"
"item_204","a6vantar","item","word"
"item_205","a7ansikt","item","word"
"item_206","a7arm","item","word"
"item_207","a7axel","item","word"
"item_208","a7ben","item","word"
"item_209","a7finger","item","word"
"item_210","a7fot","item","word"
"item_211","a7haka","item","word"
"item_212","a7hand","item","word"
"item_213","a7huvud","item","word"
"item_214","a7har","item","word"
"item_215","a7kind","item","word"
"item_216","a7kna","item","word"
"item_217","a7lappar","item","word"
"item_218","a7mage","item","word"
"item_219","a7mun","item","word"
"item_220","a7navel","item","word"
"item_221","a7nasa","item","word"
"item_222","a7penis","item","word"
"item_223","a7pals","item","word"
"item_224","a7stjart","item","word"
"item_225","a7svans","item","word"
"item_226","a7tand","item","word"
"item_227","a7tunga","item","word"
"item_228","a7ta","item","word"
"item_229","a7vagina","item","word"
"item_230","a7oga","item","word"
"item_231","a7ora","item","word"
"item_232","a8bild","item","word"
"item_233","a8blomma","item","word"
"item_234","a8bok","item","word"
"item_235","a8borste","item","word"
"item_236","a8brade","item","word"
"item_237","a8burk","item","word"
"item_238","a8bors","item","word"
"item_239","a8dammsu","item","word"
"item_240","a8fat","item","word"
"item_241","a8filt","item","word"
"item_242","a8flaska","item","word"
"item_243","a8foto","item","word"
"item_244","a8gaffel","item","word"
"item_245","a8glas","item","word"
"item_246","a8glasog","item","word"
"item_247","a8hammar","item","word"
"item_248","a8handdu","item","word"
"item_249","a8hink","item","word"
"item_250","a8hjul","item","word"
"item_251","a8kam","item","word"
"item_252","a8kamera","item","word"
"item_253","a8klocka","item","word"
"item_254","a8kniv","item","word"
"item_255","a8kopp","item","word"
"item_256","a8korg","item","word"
"item_257","a8kort","item","word"
"item_258","a8kudde","item","word"
"item_259","a8lampa","item","word"
"item_260","a8ljus","item","word"
"item_261","a8lada","item","word"
"item_262","a8medici","item","word"
"item_263","a8napp","item","word"
"item_264","a8nyckla","item","word"
"item_265","a8nasduk","item","word"
"item_266","a8papper","item","word"
"item_267","a8pengar","item","word"
"item_268","a8planbo","item","word"
"item_269","a8plastr","item","word"
"item_270","a8prtmo","item","word"
"item_271","a8radio","item","word"
"item_272","a8sax","item","word"
"item_273","a8serve","item","word"
"item_274","a8sked","item","word"
"item_275","a8skruvm","item","word"
"item_276","a8skrap","item","word"
"item_277","a8skal","item","word"
"item_278","a8sopor","item","word"
"item_279","a8sparb","item","word"
"item_280","a8spik","item","word"
"item_281","a8sag","item","word"
"item_282","a8tandbo","item","word"
"item_283","a8tape","item","word"
"item_284","a8telefo","item","word"
"item_285","a8tidni","item","word"
"item_286","a8tval","item","word"
"item_287","a8tacke","item","word"
"item_288","a8vaska","item","word"
"item_289","a9badkar","item","word"
"item_290","a9badrum","item","word"
"item_291","a9barnst","item","word"
"item_292","a9bord","item","word"
"item_293","a9brasa","item","word"
"item_294","a9diskba","item","word"
"item_295","a9dusch","item","word"
"item_296","a9dorr","item","word"
"item_297","a9fonste","item","word"
"item_298","a9garage","item","word"
"item_299","a9garder","item","word"
"item_300","a9golv","item","word"
"item_301","a9gungst","item","word"
"item_302","a9kylska","item","word"
"item_303","a9kallar","item","word"
"item_304","a9kok","item","word"
"item_305","a9lekrum","item","word"
"item_306","a9matta","item","word"
"item_307","a9pall","item","word"
"item_308","a9potta","item","word"
"item_309","a9rum","item","word"
"item_310","a9soffa","item","word"
"item_311","a9sovrum","item","word"
"item_312","a9stol","item","word"
"item_313","a9sang","item","word"
"item_314","a9torksk","item","word"
"item_315","a9trappa","item","word"
"item_316","a9tv","item","word"
"item_317","a9tvattm","item","word"
"item_318","a9ugn","item","word"
"item_319","a9vardag","item","word"
"item_320","a9vagg","item","word"
"item_321","a9oppens","item","word"
"item_322","a10badet","item","word"
"item_323","a10bassa","item","word"
"item_324","a10flagg","item","word"
"item_325","a10gata","item","word"
"item_326","a10gran","item","word"
"item_327","a10gras","item","word"
"item_328","a10grask","item","word"
"item_329","a10gunga","item","word"
"item_330","a10gard","item","word"
"item_331","a10himme","item","word"
"item_332","a10kratt","item","word"
"item_333","a10moln","item","word"
"item_334","a10mane","item","word"
"item_335","a10pinne","item","word"
"item_336","a10regn","item","word"
"item_337","a10rutch","item","word"
"item_338","a10sand","item","word"
"item_339","a10sno","item","word"
"item_340","a10snogu","item","word"
"item_341","a10sol","item","word"
"item_342","a10spad","item","word"
"item_343","a10stege","item","word"
"item_344","a10sten","item","word"
"item_345","a10stjar","item","word"
"item_346","a10tak","item","word"
"item_347","a10trot","item","word"
"item_348","a10trad","item","word"
"item_349","a10tradg","item","word"
"item_350","a10vatte","item","word"
"item_351","a10vind","item","word"
"item_352","a11affar","item","word"
"item_353","a11arbet","item","word"
"item_354","a11bensi","item","word"
"item_355","a11bio","item","word"
"item_356","a11bondg","item","word"
"item_357","a11campi","item","word"
"item_358","a11cirku","item","word"
"item_359","a11dagis","item","word"
"item_360","a11fest","item","word"
"item_361","a11hemma","item","word"
"item_362","a11hus","item","word"
"item_363","a11kalas","item","word"
"item_364","a11kyrka","item","word"
"item_365","a11lande","item","word"
"item_366","a11lekpa","item","word"
"item_367","a11park","item","word"
"item_368","a11skog","item","word"
"item_369","a11skola","item","word"
"item_370","a11stade","item","word"
"item_371","a11stran","item","word"
"item_372","a11ute","item","word"
"item_373","a11utfly","item","word"
"item_374","a11zoo","item","word"
"item_375","a12baby","item","word"
"item_376","a12barn","item","word"
"item_377","a12barnn","item","word"
"item_378","a12barnv","item","word"
"item_379","a12bvana","item","word"
"item_380","a12brand","item","word"
"item_381","a12brevb","item","word"
"item_382","a12bror","item","word"
"item_383","a12clown","item","word"
"item_384","a12cowbo","item","word"
"item_385","a12dokt","item","word"
"item_386","a12farbr","item","word"
"item_387","a12farfa","item","word"
"item_388","a12farm","item","word"
"item_389","a12faste","item","word"
"item_390","a12flick","item","word"
"item_391","a12folk","item","word"
"item_392","a12froke","item","word"
"item_393","a12gubbe","item","word"
"item_394","a12gumma","item","word"
"item_395","a12hdjna","item","word"
"item_396","a12kompi","item","word"
"item_397","a12larra","item","word"
"item_398","a12mamma","item","word"
"item_399","a12man","item","word"
"item_400","a12morbr","item","word"
"item_401","a12morfa","item","word"
"item_402","a12mormo","item","word"
"item_403","a12moste","item","word"
"item_404","a12manni","item","word"
"item_405","a12pappa","item","word"
"item_406","a12pojke","item","word"
"item_407","a12polis","item","word"
"item_408","a12sjksk","item","word"
"item_409","a12syste","item","word"
"item_410","a12tomte","item","word"
"item_411","a13bada","item","word"
"item_412","a13bakka","item","word"
"item_413","a13fruko","item","word"
"item_414","a13godna","item","word"
"item_415","a13handl","item","word"
"item_416","a13hej","item","word"
"item_417","a13hejda","item","word"
"item_418","a13inte","item","word"
"item_419","a13ja","item","word"
"item_420","a13lunch","item","word"
"item_421","a13mella","item","word"
"item_422","a13midda","item","word"
"item_423","a13nej","item","word"
"item_424","a13ringa","item","word"
"item_425","a13sitpo","item","word"
"item_426","a13sovmi","item","word"
"item_427","a13ssch","item","word"
"item_428","a13tack","item","word"
"item_429","a13tiiiu","item","word"
"item_430","a13varsa","item","word"
"item_431","a13vill","item","word"
"item_432","a13villh","item","word"
"item_433","a13vandd","item","word"
"item_434","a13vanta","item","word"
"item_435","a14arbet","item","word"
"item_436","a14backa","item","word"
"item_437","a14bajsa","item","word"
"item_438","a14bita","item","word"
"item_439","a14blasa","item","word"
"item_440","a14bryta","item","word"
"item_441","a14bygga","item","word"
"item_442","a14bara","item","word"
"item_443","a14dansa","item","word"
"item_444","a14dela","item","word"
"item_445","a14dra","item","word"
"item_446","a14drick","item","word"
"item_447","a14falla","item","word"
"item_448","a14flyga","item","word"
"item_449","a14fa","item","word"
"item_450","a14gapa","item","word"
"item_451","a14ge","item","word"
"item_452","a14grata","item","word"
"item_453","a14grava","item","word"
"item_454","a14gunga","item","word"
"item_455","a14ga","item","word"
"item_456","a14gomma","item","word"
"item_457","a14gora","item","word"
"item_458","a14heta","item","word"
"item_459","a14hitta","item","word"
"item_460","a14hjalp","item","word"
"item_461","a14hoppa","item","word"
"item_462","a14haell","item","word"
"item_463","a14halla","item","word"
"item_464","a14hamta","item","word"
"item_465","a14hora","item","word"
"item_466","a14jaga","item","word"
"item_467","a14kasta","item","word"
"item_468","a14kissa","item","word"
"item_469","a14kittl","item","word"
"item_470","a14klapp","item","word"
"item_471","a14klipp","item","word"
"item_472","a14klatt","item","word"
"item_473","a14knuff","item","word"
"item_474","a14koka","item","word"
"item_475","a14krama","item","word"
"item_476","a14kopa","item","word"
"item_477","a14kora","item","word"
"item_478","a14laga","item","word"
"item_479","a14le","item","word"
"item_480","a14leka","item","word"
"item_481","a14lyssn","item","word"
"item_482","a14latsa","item","word"
"item_483","a14lagga","item","word"
"item_484","a14lasa","item","word"
"item_485","a14mata","item","word"
"item_486","a14mala","item","word"
"item_487","a14plask","item","word"
"item_488","a14plock","item","word"
"item_489","a14prata","item","word"
"item_490","a14pussa","item","word"
"item_491","a14ramla","item","word"
"item_492","a14rita","item","word"
"item_493","a14riva","item","word"
"item_494","a14rora","item","word"
"item_495","a14se","item","word"
"item_496","a14simma","item","word"
"item_497","a14sitta","item","word"
"item_498","a14sjung","item","word"
"item_499","a14skak","item","word"
"item_500","a14skoja","item","word"
"item_501","a14skriv","item","word"
"item_502","a14skynd","item","word"
"item_503","a14skara","item","word"
"item_504","a14slick","item","word"
"item_505","a14sluta","item","word"
"item_506","a14sla","item","word"
"item_507","a14slang","item","word"
"item_508","a14smaka","item","word"
"item_509","a14sopa","item","word"
"item_510","a14sova","item","word"
"item_511","a14spark","item","word"
"item_512","a14spela","item","word"
"item_513","a14spill","item","word"
"item_514","a14sprin","item","word"
"item_515","a14stann","item","word"
"item_516","a14sta","item","word"
"item_517","a14stada","item","word"
"item_518","a14stall","item","word"
"item_519","a14stang","item","word"
"item_520","a14saga","item","word"
"item_521","a14satta","item","word"
"item_522","a14tala","item","word"
"item_523","a14tanka","item","word"
"item_524","a14tappa","item","word"
"item_525","a14titta","item","word"
"item_526","a14torka","item","word"
"item_527","a14tvatt","item","word"
"item_528","a14tycka","item","word"
"item_529","a14tanda","item","word"
"item_530","a14taenk","item","word"
"item_531","a14vakna","item","word"
"item_532","a14visa","item","word"
"item_533","a14vanta","item","word"
"item_534","a14aka","item","word"
"item_535","a14alska","item","word"
"item_536","a14ata","item","word"
"item_537","a14onska","item","word"
"item_538","a14oppna","item","word"
"item_539","a15arg","item","word"
"item_540","a15bla","item","word"
"item_541","a15blasi","item","word"
"item_542","a15borta","item","word"
"item_543","a15brun","item","word"
"item_544","a15bullr","item","word"
"item_545","a15battr","item","word"
"item_546","a15dum","item","word"
"item_547","a15dalig","item","word"
"item_548","a15fatti","item","word"
"item_549","a15fin","item","word"
"item_550","a15fort","item","word"
"item_551","a15full","item","word"
"item_552","a15forsi","item","word"
"item_553","a15forst","item","word"
"item_554","a15gamma","item","word"
"item_555","a15glad","item","word"
"item_556","a15god","item","word"
"item_557","a15gron","item","word"
"item_558","a15gul","item","word"
"item_559","a15gulli","item","word"
"item_560","a15hungr","item","word"
"item_561","a15hard","item","word"
"item_562","a15hog","item","word"
"item_563","a15kall","item","word"
"item_564","a15ledse","item","word"
"item_565","a15liten","item","word"
"item_566","a15lang","item","word"
"item_567","a15mjuk","item","word"
"item_568","a15mork","item","word"
"item_569","a15ny","item","word"
"item_570","a15orang","item","word"
"item_571","a15ren","item","word"
"item_572","a15radd","item","word"
"item_573","a15rod","item","word"
"item_574","a15sakta","item","word"
"item_575","a15sist","item","word"
"item_576","a15sjuk","item","word"
"item_577","a15smuts","item","word"
"item_578","a15snabb","item","word"
"item_579","a15snall","item","word"
"item_580","a15stor","item","word"
"item_581","a15stygg","item","word"
"item_582","a15svart","item","word"
"item_583","a15svar","item","word"
"item_584","a15somni","item","word"
"item_585","a15sonde","item","word"
"item_586","a15sot","item","word"
"item_587","a15tom","item","word"
"item_588","a15torr","item","word"
"item_589","a15trasi","item","word"
"item_590","a15trevl","item","word"
"item_591","a15trott","item","word"
"item_592","a15tung","item","word"
"item_593","a15tunn","item","word"
"item_594","a15tyst","item","word"
"item_595","a15torst","item","word"
"item_596","a15vaken","item","word"
"item_597","a15varm","item","word"
"item_598","a15vass","item","word"
"item_599","a15vit","item","word"
"item_600","a15vat","item","word"
"item_601","a15ackli","item","word"
"item_602","a16dedem","item","word"
"item_603","a16denda","item","word"
"item_604","a16denha","item","word"
"item_605","a16den","item","word"
"item_606","a16det","item","word"
"item_607","a16deras","item","word"
"item_608","a16dessa","item","word"
"item_609","a16din","item","word"
"item_610","a16du","item","word"
"item_611","a16han","item","word"
"item_612","a16hans","item","word"
"item_613","a16henne","item","word"
"item_614","a16hons","item","word"
"item_615","a16hon","item","word"
"item_616","a16honom","item","word"
"item_617","a16jag","item","word"
"item_618","a16mig","item","word"
"item_619","a16min","item","word"
"item_620","a16mina","item","word"
"item_621","a16oss","item","word"
"item_622","a16sjalv","item","word"
"item_623","a16vi","item","word"
"item_624","a16var","item","word"
"item_625","a17dag","item","word"
"item_626","a17efter","item","word"
"item_627","a17ikval","item","word"
"item_628","a17imorg","item","word"
"item_629","a17innan","item","word"
"item_630","a17idag","item","word"
"item_631","a17igar","item","word"
"item_632","a17morgo","item","word"
"item_633","a17natt","item","word"
"item_634","a17nu","item","word"
"item_635","a17senar","item","word"
"item_636","a17tid","item","word"
"item_637","a18av","item","word"
"item_638","a18bakom","item","word"
"item_639","a18bort","item","word"
"item_640","a18bredv","item","word"
"item_641","a18dar","item","word"
"item_642","a18fran","item","word"
"item_643","a18for","item","word"
"item_644","a18har","item","word"
"item_645","a18i","item","word"
"item_646","a18inuti","item","word"
"item_647","a18med","item","word"
"item_648","a18ner","item","word"
"item_649","a18nara","item","word"
"item_650","a18omkri","item","word"
"item_651","a18ovanf","item","word"
"item_652","a18ovanp","item","word"
"item_653","a18pa","item","word"
"item_654","a18runt","item","word"
"item_655","a18till","item","word"
"item_656","a18tillb","item","word"
"item_657","a18under","item","word"
"item_658","a18upp","item","word"
"item_659","a18ut","item","word"
"item_660","a18vid","item","word"
"item_661","a18over","item","word"
"item_662","a19alla","item","word"
"item_663","a19andra","item","word"
"item_664","a19den2","item","word"
"item_665","a19en","item","word"
"item_666","a19entil","item","word"
"item_667","a19ett","item","word"
"item_668","a19ingen","item","word"
"item_669","a19mer","item","word"
"item_670","a19mycke","item","word"
"item_671","a19manga","item","word"
"item_672","a19nagon","item","word"
"item_673","a19nagra","item","word"
"item_674","a19ocksa","item","word"
"item_675","a19samma","item","word"
"item_676","a19tre","item","word"
"item_677","a19tva","item","word"
"item_678","a19varen","item","word"
"item_679","a19varje","item","word"
"item_680","a20forso","item","word"
"item_681","a20gjord","item","word"
"item_682","a20gor","item","word"
"item_683","a20ha","item","word"
"item_684","a20kan","item","word"
"item_685","a20komme","item","word"
"item_686","a20kunde","item","word"
"item_687","a20lata","item","word"
"item_688","a20latmi","item","word"
"item_689","a20maste","item","word"
"item_690","a20ska","item","word"
"item_691","a20skull","item","word"
"item_692","a20ta","item","word"
"item_693","a20tyck","item","word"
"item_694","a20var","item","word"
"item_695","a20vara","item","word"
"item_696","a20vill","item","word"
"item_697","a20ar","item","word"
"item_698","a21darfo","item","word"
"item_699","a21hur","item","word"
"item_700","a21men","item","word"
"item_701","a21nar","item","word"
"item_702","a21och","item","word"
"item_703","a21om","item","word"
"item_704","a21sen","item","word"
"item_705","a21sa","item","word"
"item_706","a21vad","item","word"
"item_707","a21var","item","word"
"item_708","a21varfo","item","word"
"item_709","a21vem","item","word"
"item_710","a21vilka","item","word"
