"field","column","group","type"
"item_243","στεγνωτήρας","item","word"
"item_244","σφουγγαρίστρα","item","word"
"item_245","σφυρί","item","word"
"item_246","τάμπλετ","item","word"
"item_247","τόρος","item","word"
"item_248","φάρμακο","item","word"
"item_249","τέλλα","item","word"
"item_250","τενεκεδάκι","item","word"
"item_251","τηλέφωνο (object)","item","word"
"item_252","τσάντα","item","word"
"item_253","φλόκκος","item","word"
"item_254","φλιτζάνι","item","word"
"item_255","φως","item","word"
"item_256","φωτογραφία","item","word"
"item_257","φωτογραφική","item","word"
"item_258","φωτογραφοθήκη","item","word"
"item_259","χαρτί","item","word"
"item_260","χαρτομάντηλο","item","word"
"item_261","χτενιά","item","word"
"item_262","ψαλίδι","item","word"
"item_263","βούρνα","item","word"
"item_264","ερμάρι","item","word"
"item_265","ερμαράκι","item","word"
"item_266","γιογιό","item","word"
"item_267","γκαράζ","item","word"
"item_268","δωμάτιο","item","word"
"item_269","θερμάστρα","item","word"
"item_270","καθικούιν","item","word"
"item_271","καθισματάκι","item","word"
"item_272","καθιστικό","item","word"
"item_273","καναπές","item","word"
"item_274","καρ σιτ","item","word"
"item_275","καρέκλα","item","word"
"item_276","καρεκλίν","item","word"
"item_277","καρκόλα","item","word"
"item_278","κουζίνα","item","word"
"item_279","κρεβάτι","item","word"
"item_280","μπανιέρα","item","word"
"item_281","μπάνιο (object)","item","word"
"item_282","νεροχύτης","item","word"
"item_283","νιπτήρας","item","word"
"item_284","ντουζ","item","word"
"item_285","ντουλάπα","item","word"
"item_286","ντουλάπι","item","word"
"item_287","πάγκος","item","word"
"item_288","παράθυρο","item","word"
"item_289","πάρκινγκ","item","word"
"item_290","πλυντήριο","item","word"
"item_291","πολυθρόνα","item","word"
"item_292","πόρτα","item","word"
"item_293","ριλάξ","item","word"
"item_294","σαλόνι","item","word"
"item_295","σκάλα","item","word"
"item_296","σόμπα","item","word"
"item_297","συρτάρι","item","word"
"item_298","ταράτσα","item","word"
"item_299","τηλεόραση","item","word"
"item_300","τραπέζι","item","word"
"item_301","υπόγειο","item","word"
"item_302","φούρνος","item","word"
"item_303","βρακί","item","word"
"item_304","γάντια","item","word"
"item_305","γυαλιά","item","word"
"item_306","ζακέτα","item","word"
"item_307","ζώνη","item","word"
"item_308","καλσόν","item","word"
"item_309","κάλτσες","item","word"
"item_310","καπέλο","item","word"
"item_311","κολιέ","item","word"
"item_312","κορμάκι","item","word"
"item_313","κουμπί","item","word"
"item_314","μαγιό","item","word"
"item_315","μπικίνι","item","word"
"item_316","μπλούζα","item","word"
"item_317","μπότα","item","word"
"item_318","μπουφάν","item","word"
"item_319","παντόφλα","item","word"
"item_320","παπούτσι","item","word"
"item_321","ποθκιά","item","word"
"item_322","πουκάμισο","item","word"
"item_323","πουλόβερ","item","word"
"item_324","πυτζάμες","item","word"
"item_325","σαγιονάρες","item","word"
"item_326","σακάκι","item","word"
"item_327","σαλιαρίτσα","item","word"
"item_328","σκούφος","item","word"
"item_329","τζην","item","word"
"item_330","τρικό","item","word"
"item_331","φανέλα","item","word"
"item_332","φερμουάρ","item","word"
"item_333","φλι φλο","item","word"
"item_334","φόρεμα","item","word"
"item_335","φορμάκι","item","word"
"item_336","φόρμα","item","word"
"item_337","αέρας","item","word"
"item_338","άμμος","item","word"
"item_339","αστέρι","item","word"
"item_340","βράχος","item","word"
"item_341","βροχή","item","word"
"item_342","γρασίδι","item","word"
"item_343","δέντρο","item","word"
"item_344","δρόμος","item","word"
"item_345","ήλιος","item","word"
"item_346","κατρατζύλι","item","word"
"item_347","κουβαδάκια","item","word"
"item_348","κούνια","item","word"
"item_349","λάστιχο","item","word"
"item_350","λουλούδι","item","word"
"item_351","νερό (not beverage)","item","word"
"item_352","ομπρέλα","item","word"
"item_353","ουρανός","item","word"
"item_354","ουράνιο τόξο","item","word"
"item_355","πεζοδρόμιο","item","word"
"item_356","πέτρα","item","word"
"item_357","ποτιστήρι","item","word"
"item_358","σημαία","item","word"
"item_359","σούσα","item","word"
"item_360","σπίτι (object)","item","word"
"item_361","σύννεφο","item","word"
"item_362","σωσίβιο","item","word"
"item_363","τοίχος","item","word"
"item_364","τραμπάλα","item","word"
"item_365","τροχός","item","word"
"item_366","τσουλήθρα","item","word"
"item_367","φεγγάρι","item","word"
"item_368","φτυάρι","item","word"
"item_369","χιονάνθρωπος","item","word"
"item_370","χιόνι","item","word"
"item_371","αγόρι","item","word"
"item_372","αδελφή/ός","item","word"
"item_373","άνθρωπος","item","word"
"item_374","άντρας","item","word"
"item_375","αστυνομικός","item","word"
"item_376","γέρος","item","word"
"item_377","γιαγιά","item","word"
"item_378","γιατρός","item","word"
"item_379","γοργόνα","item","word"
"item_380","γριά","item","word"
"item_381","γυναίκα","item","word"
"item_382","δασκάλα/ος","item","word"
"item_383","θεία/ος","item","word"
"item_384","καουμπόυ","item","word"
"item_385","κλόουν","item","word"
"item_386","κορίτσι","item","word"
"item_387","κόσμος","item","word"
"item_388","κοτζιάκαρη","item","word"
"item_389","κυρία/ος","item","word"
"item_390","μαμά*","item","word"
"item_391","μπαμπάς","item","word"
"item_392","μωρό","item","word"
"item_393","νονά*","item","word"
"item_394","νονός*","item","word"
"item_395","νοσοκόμα","item","word"
"item_396","οικιακή βοηθός*","item","word"
"item_397","όνομα παιδιού","item","word"
"item_398","όνομα κατοικίδιου","item","word"
"item_399","παιδί","item","word"
"item_400","παλιάτσος","item","word"
"item_401","παππούς","item","word"
"item_402","πειρατής","item","word"
"item_403","πρίγκηπας","item","word"
"item_404","πριγκήπισσα","item","word"
"item_405","πυροσβέστης","item","word"
"item_406","στρατιώτης","item","word"
"item_407","ταχυδρόμος","item","word"
"item_408","τραγουδιστής","item","word"
"item_409","φίλη/ος","item","word"
"item_410","αστράγαλος","item","word"
"item_411","αυτιά","item","word"
"item_412","βούκκα","item","word"
"item_413","γλώσσα","item","word"
"item_414","γόνατο","item","word"
"item_415","δάχτυλο","item","word"
"item_416","δόντι","item","word"
"item_417","ζάμπα","item","word"
"item_418","κεφάλι","item","word"
"item_419","κελλέ","item","word"
"item_420","κοιλιά","item","word"
"item_421","κολί*","item","word"
"item_422","μάγουλο","item","word"
"item_423","μαλλιά","item","word"
"item_424","μάτι","item","word"
"item_425","μπούτι","item","word"
"item_426","μύτη","item","word"
"item_427","νύχι","item","word"
"item_428","ομφαλός*","item","word"
"item_429","ουββά","item","word"
"item_430","παλάμη","item","word"
"item_431","πατούσα","item","word"
"item_432","πηγούνι","item","word"
"item_433","πόδι","item","word"
"item_434","πουλλί/πουλλού*","item","word"
"item_435","πρόσωπο","item","word"
"item_436","στόμα","item","word"
"item_437","χείλη","item","word"
"item_438","χέρι","item","word"
"item_439","ώμος","item","word"
"item_440","άλλαϊλι","item","word"
"item_441","αμέ","item","word"
"item_442","άμμου","item","word"
"item_443","αχ κουνελλάκι","item","word"
"item_444","γεια","item","word"
"item_445","γύρω γύρω όλοι","item","word"
"item_446","έλα","item","word"
"item_447","ευχαριστώ","item","word"
"item_448","ιτά","item","word"
"item_449","κακά","item","word"
"item_450","καλημέρα","item","word"
"item_451","καληνύχτα","item","word"
"item_452","καλό (routine)","item","word"
"item_453","κόλλα το","item","word"
"item_454","κούτουλλο","item","word"
"item_455","μάκια","item","word"
"item_456","μαμ","item","word"
"item_457","μη","item","word"
"item_458","μπάνιο (routine)","item","word"
"item_459","ναι","item","word"
"item_460","νάνι","item","word"
"item_461","ντα","item","word"
"item_462","όπα","item","word"
"item_463","όχι","item","word"
"item_464","παλαμάκια","item","word"
"item_465","πά παι","item","word"
"item_466","πάππαλλα","item","word"
"item_467","παρακαλώ","item","word"
"item_468","πιάσε με","item","word"
"item_469","πιπί","item","word"
"item_470","πίσκαλα","item","word"
"item_471","πισσιά","item","word"
"item_472","πρόσεχε","item","word"
"item_473","πρωινό","item","word"
"item_474","σνακ","item","word"
"item_475","σσσ!","item","word"
"item_476","τέλειωσε","item","word"
"item_477","τέττε","item","word"
"item_478","τηλέφωνο (routine)","item","word"
"item_479","τσα","item","word"
"item_480","φαγητό","item","word"
"item_481","φιλάκι","item","word"
"item_482","χαλόου","item","word"
"item_483","ψηλά","item","word"
"item_484","ψώνια","item","word"
"item_485","αγαπώ","item","word"
"item_486","αγκαλιάζω","item","word"
"item_487","ακούω","item","word"
"item_488","ανοίγω","item","word"
"item_489","αρέσω","item","word"
"item_490","αρπάζω","item","word"
"item_491","βάζω","item","word"
"item_492","βιάζομαι","item","word"
"item_493","βλέπω","item","word"
"item_494","βοηθώ","item","word"
"item_495","βουρώ","item","word"
"item_496","βρίσκω","item","word"
"item_497","βρωμώ","item","word"
"item_498","γαργαλιέμαι","item","word"
"item_499","γδέρνω","item","word"
"item_500","γρατσουνώ","item","word"
"item_501","γράφω","item","word"
"item_502","δαγκώνω","item","word"
"item_503","δείχνω","item","word"
"item_504","διαβάζω","item","word"
"item_505","δίνω","item","word"
"item_506","διψώ","item","word"
"item_507","ζεσταίνομαι","item","word"
"item_508","ζωγραφίζω","item","word"
"item_509","θέλω","item","word"
"item_510","θορώ","item","word"
"item_511","κάνω","item","word"
"item_512","καθαρίζω","item","word"
"item_513","καίω","item","word"
"item_514","κλαίω","item","word"
"item_515","κλείνω","item","word"
"item_516","κλωτσώ","item","word"
"item_517","κόβω","item","word"
"item_518","κοιμάμαι","item","word"
"item_519","κοιμίζω","item","word"
"item_520","κολυμπώ","item","word"
"item_521","κουνιέμαι","item","word"
"item_522","κουντώ","item","word"
"item_523","κουνώ","item","word"
"item_524","κουράζομαι","item","word"
"item_525","κουτουλλώ","item","word"
"item_526","κρούζω","item","word"
"item_527","κρύβομαι","item","word"
"item_528","κυνηγώ","item","word"
"item_529","λαλώ","item","word"
"item_530","λέω","item","word"
"item_531","λυπάμαι","item","word"
"item_532","μυρίζομαι","item","word"
"item_533","μυρίζω","item","word"
"item_534","νυστάζω","item","word"
"item_535","ξέρω","item","word"
"item_536","ξεχνώ","item","word"
"item_537","ξυπνώ","item","word"
"item_538","οδηγώ","item","word"
"item_539","παίζω","item","word"
"item_540","παίρνω","item","word"
"item_541","πάω","item","word"
"item_542","πεινώ","item","word"
"item_543","περπατώ","item","word"
"item_544","πετώ","item","word"
"item_545","πέφτω","item","word"
"item_546","πηδώ","item","word"
"item_547","πίνω","item","word"
"item_548","πλένομαι","item","word"
"item_549","πλένω","item","word"
"item_550","πλυνίσκουμαι","item","word"
"item_551","πλυνίσκω","item","word"
"item_552","πονώ","item","word"
"item_553","πυρώννω","item","word"
"item_554","ρίχνω","item","word"
"item_555","σκουπίζομαι","item","word"
"item_556","σκουπίζω","item","word"
"item_557","σούζομαι","item","word"
"item_558","σούζω","item","word"
"item_559","σπάζω","item","word"
"item_560","σπρώχνω","item","word"
"item_561","σταματώ","item","word"
"item_562","σύρνω","item","word"
"item_563","ταΐζω","item","word"
"item_564","τελειώνω","item","word"
"item_565","τηλεφωνώ","item","word"
"item_566","τραβώ","item","word"
"item_567","τραγουδώ","item","word"
"item_568","τρέχω","item","word"
"item_569","τρώω","item","word"
"item_570","τσανιάζω","item","word"
"item_571","φακκώ","item","word"
"item_572","φιλώ","item","word"
"item_573","φέρνω","item","word"
"item_574","φεύγω","item","word"
"item_575","φοβάμαι","item","word"
"item_576","φωνάζω","item","word"
"item_577","χορεύω","item","word"
"item_578","χτυπώ","item","word"
"item_579","χώνουμαι","item","word"
"item_580","χώνω","item","word"
"item_581","άδειο","item","word"
"item_582","αργό","item","word"
"item_583","απαίσιο","item","word"
"item_584","άρρωστο","item","word"
"item_585","άταχτο","item","word"
"item_586","βαρύ","item","word"
"item_587","βαρετό","item","word"
"item_588","βραστό","item","word"
"item_589","βρεγμένο","item","word"
"item_590","βρώμικο","item","word"
"item_591","γεμάτο","item","word"
"item_592","γλυκό","item","word"
"item_593","γρήγορο","item","word"
"item_594","δύσκολο","item","word"
"item_595","δυνατό","item","word"
"item_596","ευγενικό","item","word"
"item_597","ζεστό","item","word"
"item_598","ήσυχο","item","word"
"item_599","καθαρό","item","word"
"item_600","καινούριο","item","word"
"item_601","κακό","item","word"
"item_602","καλό (description)","item","word"
"item_603","κουρασμένο","item","word"
"item_604","κρύο","item","word"
"item_605","λεπτό","item","word"
"item_606","λερωμένο","item","word"
"item_607","λυπημένο","item","word"
"item_608","μαλακό","item","word"
"item_609","μεγάλο","item","word"
"item_610","μικρό","item","word"
"item_611","μιτσί","item","word"
"item_612","νέο","item","word"
"item_613","νόστιμο","item","word"
"item_614","ξιμαρισμένο","item","word"
"item_615","όμορφο","item","word"
"item_616","όφκερο","item","word"
"item_617","παγωμένο","item","word"
"item_618","παλιό","item","word"
"item_619","παχύ","item","word"
"item_620","πελλό","item","word"
"item_621","πρώτο","item","word"
"item_622","σκληρό","item","word"
"item_623","σκοτεινό","item","word"
"item_624","σπασμένο","item","word"
"item_625","στεγνό","item","word"
"item_626","τελευταίο","item","word"
"item_627","τρελό","item","word"
"item_628","χαρούμενο","item","word"
"item_629","ψηλό","item","word"
"item_630","ωραίο","item","word"
"item_631","αυλή","item","word"
"item_632","βενζινάδικο","item","word"
"item_633","βουνό","item","word"
"item_634","γενέθλια","item","word"
"item_635","δουλειά","item","word"
"item_636","εκκλησία","item","word"
"item_637","εστιατόριο","item","word"
"item_638","ζωολογικός κήπος","item","word"
"item_639","θάλασσα","item","word"
"item_640","κατάστημα","item","word"
"item_641","κέντρο","item","word"
"item_642","κήπος","item","word"
"item_643","λούνα παρκ","item","word"
"item_644","μαγαζί","item","word"
"item_645","παραλία","item","word"
"item_646","πάρκο","item","word"
"item_647","πάρτυ","item","word"
"item_648","πεζίνα","item","word"
"item_649","πισίνα","item","word"
"item_650","σινεμά","item","word"
"item_651","σπίτι (place)","item","word"
"item_652","σχολείο","item","word"
"item_653","τσίρκο","item","word"
"item_654","χωριό","item","word"
"item_655","άλλη","item","word"
"item_656","άλλο","item","word"
"item_657","άλλος","item","word"
"item_658","η","item","word"
"item_659","ένα (article)","item","word"
"item_660","ένας","item","word"
"item_661","κάθε","item","word"
"item_662","κι άλλο","item","word"
"item_663","λίγο","item","word"
"item_664","μια","item","word"
"item_665","ο","item","word"
"item_666","όλη","item","word"
"item_667","όλο","item","word"
"item_668","όλος","item","word"
"item_669","πάλι","item","word"
"item_670","πολλά","item","word"
"item_671","πολλές","item","word"
"item_672","πολλοί","item","word"
"item_673","πολύ","item","word"
"item_674","το","item","word"
"item_675","τα","item","word"
"item_676","αυτή","item","word"
"item_677","αυτό","item","word"
"item_678","αυτός","item","word"
"item_679","δικό μου","item","word"
"item_680","δικό σου","item","word"
"item_681","δικό του","item","word"
"item_682","εγώ","item","word"
"item_683","εκείνη","item","word"
"item_684","εκείνο","item","word"
"item_685","εκείνος","item","word"
"item_686","εμείς","item","word"
"item_687","εσείς","item","word"
"item_688","εσύ","item","word"
"item_689","με (αγαπά)","item","word"
"item_690","μου (λέει)","item","word"
"item_691","σε (αγαπώ)","item","word"
"item_692","σου (μιλώ)","item","word"
"item_693","την (αγαπώ)","item","word"
"item_694","το (αγαπώ)","item","word"
"item_695","τον (αγαπώ)","item","word"
"item_696","του (μιλώ)","item","word"
"item_697","τζείνη","item","word"
"item_698","τζείνο","item","word"
"item_699","τζείνος","item","word"
"item_700","τούτη","item","word"
"item_701","τούτο","item","word"
"item_702","τούτος","item","word"
"item_703","απ'εκεί","item","word"
"item_704","απο'δώ","item","word"
"item_705","για","item","word"
"item_706","γύρω","item","word"
"item_707","γύρω από/που","item","word"
"item_708","δαμέ","item","word"
"item_709","δίπλα","item","word"
"item_710","δίπλα από/που","item","word"
"item_711","εδώ","item","word"
"item_712","εκεί","item","word"
"item_713","έξω","item","word"
"item_714","έξω από/που","item","word"
"item_715","κάτω","item","word"
"item_716","κάτω από/που","item","word"
"item_717","μαζί","item","word"
"item_718","μαζί με","item","word"
"item_719","μακρυά","item","word"
"item_720","μακρυά από/που","item","word"
"item_721","με","item","word"
"item_722","μέσα","item","word"
"item_723","μέσα σε","item","word"
"item_724","πάνω","item","word"
"item_725","πάνω από","item","word"
"item_726","πάνω σε","item","word"
"item_727","πίσω","item","word"
"item_728","πίσω από/που","item","word"
"item_729","ποδά","item","word"
"item_730","ποτζεί","item","word"
"item_731","σε","item","word"
"item_732","τζιαμέ","item","word"
"item_733","άσπρο","item","word"
"item_734","γαλάζιο","item","word"
"item_735","καφέ","item","word"
"item_736","κίτρινο","item","word"
"item_737","κόκκινο","item","word"
"item_738","κύκλος","item","word"
"item_739","μαύρο","item","word"
"item_740","μπλε","item","word"
"item_741","μωβ","item","word"
"item_742","πορτοκαλί","item","word"
"item_743","πράσινο","item","word"
"item_744","ροζ","item","word"
"item_745","τετράγωνο","item","word"
"item_746","τρίγωνο","item","word"
"item_747","δέκα","item","word"
"item_748","δέκατος","item","word"
"item_749","δεύτερος","item","word"
"item_750","δύο","item","word"
"item_751","έβδομος","item","word"
"item_752","έκτος","item","word"
"item_753","ένα (quantifier)","item","word"
"item_754","ένατος","item","word"
"item_755","εννιά","item","word"
"item_756","έξι","item","word"
"item_757","εφτά","item","word"
"item_758","μηδέν","item","word"
"item_759","όγδοος","item","word"
"item_760","οχτώ","item","word"
"item_761","πέμπτος","item","word"
"item_762","πέντε","item","word"
"item_763","πρώτος","item","word"
"item_764","τέταρτος","item","word"
"item_765","τέσσερα","item","word"
"item_766","τρία","item","word"
"item_767","τρίτος","item","word"
"item_768","είμαι","item","word"
"item_769","είμαστε","item","word"
"item_770","είναι","item","word"
"item_771","είσαι","item","word"
"item_772","είσαστε","item","word"
"item_773","είχα","item","word"
"item_774","είχαμε","item","word"
"item_775","είχατε","item","word"
"item_776","είχε","item","word"
"item_777","είχες","item","word"
"item_778","εν/ένι","item","word"
"item_779","έχω","item","word"
"item_780","έκανα","item","word"
"item_781","ήμουν","item","word"
"item_782","ήσουν","item","word"
"item_783","ήταν","item","word"
"item_784","μπορώ","item","word"
"item_785","πρέπει","item","word"
"item_786","αλλά","item","word"
"item_787","αν","item","word"
"item_788","εννά","item","word"
"item_789","ή","item","word"
"item_790","θα","item","word"
"item_791","και","item","word"
"item_792","να","item","word"
"item_793","όμως","item","word"
"item_794","όξα","item","word"
"item_795","απόψε","item","word"
"item_796","αύριο","item","word"
"item_797","μέρα","item","word"
"item_798","μεσημέρι","item","word"
"item_799","νύχτα","item","word"
"item_800","πριν","item","word"
"item_801","πρωί","item","word"
"item_802","σήμερα","item","word"
"item_803","τώρα","item","word"
"item_804","χθες","item","word"
"item_805","ύστερα","item","word"
"item_806","ώρα","item","word"
"item_807","γιατί","item","word"
"item_808","είντα","item","word"
"item_809","είνταλος","item","word"
"item_810","είνταμπου","item","word"
"item_811","ποια","item","word"
"item_812","ποιο","item","word"
"item_813","ποιος","item","word"
"item_814","πόθεν","item","word"
"item_815","πότε","item","word"
"item_816","πού","item","word"
"item_817","πώς","item","word"
"item_818","τι","item","word"
