field,column,group,type
item_180,buik,item,word
item_181,woonkamer,item,word
item_182,lade,item,word
item_183,la,item,word
item_184,wieg,item,word
item_185,box,item,word
item_186,kamer,item,word
item_187,koelkast,item,word
item_188,vuur,item,word
item_189,schommelstoel,item,word
item_190,vissenkom,item,word
item_191,bank,item,word
item_192,douche,item,word
item_193,bad,item,word
item_194,kast,item,word
item_195,tafel,item,word
item_196,slaapkamer,item,word
item_197,fornuis,item,word
item_198,kookplaat,item,word
item_199,video,item,word
item_200,keuken,item,word
item_201,gootsteen,item,word
item_202,raam,item,word
item_203,trap,item,word
item_204,wasmachine,item,word
item_205,radio,item,word
item_206,T.V.,item,word
item_207,televisie,item,word
item_208,stoel,item,word
item_209,kinderstoel,item,word
item_210,oven,item,word
item_211,zolder,item,word
item_212,W.C.,item,word
item_213,toilet,item,word
item_214,badkamer,item,word
item_215,deur,item,word
item_216,bureau,item,word
item_217,bed,item,word
item_218,garage,item,word
item_219,kelder,item,word
item_220,potje,item,word
item_221,kachel,item,word
item_222,licht,item,word
item_223,tas,item,word
item_224,washandje,item,word
item_225,geld,item,word
item_226,plant,item,word
item_227,spiegel,item,word
item_228,bezem,item,word
item_229,afval,item,word
item_230,fles,item,word
item_231,portemonnee,item,word
item_232,kopje,item,word
item_233,sleutel,item,word
item_234,klok,item,word
item_235,deken,item,word
item_236,rommel,item,word
item_237,tekening,item,word
item_238,foto,item,word
item_239,schaar,item,word
item_240,krant,item,word
item_241,pil,item,word
item_242,bril,item,word
item_243,siroop,item,word
item_244,bord,item,word
item_245,glas,item,word
item_246,schaal,item,word
item_247,medicijn,item,word
item_248,telefoon,item,word
item_249,lepel,item,word
item_250,handdoek,item,word
item_251,kussen,item,word
item_252,horloge,item,word
item_253,lamp,item,word
item_254,doos,item,word
item_255,zeep,item,word
item_256,mes,item,word
item_257,vork,item,word
item_258,beker,item,word
item_259,borstel,item,word
item_260,kam,item,word
item_261,stofzuiger,item,word
item_262,tandenborstel,item,word
item_263,hamer,item,word
item_264,lucht,item,word
item_265,maan,item,word
item_266,wind,item,word
item_267,bloem,item,word
item_268,boom,item,word
item_269,steen,item,word
item_270,hemel,item,word
item_271,glijbaan,item,word
item_272,ster,item,word
item_273,regen,item,word
item_274,zwembad,item,word
item_275,zon,item,word
item_276,sneeuw,item,word
item_277,zee,item,word
item_278,schommel,item,word
item_279,wolk,item,word
item_280,zandbak,item,word
item_281,gras,item,word
item_282,winkel,item,word
item_283,crèche,item,word
item_284,kinderdagverblijf,item,word
item_285,straat,item,word
item_286,dierentuin,item,word
item_287,huis,item,word
item_288,bos,item,word
item_289,strand,item,word
item_290,thuis,item,word
item_291,boerderij,item,word
item_292,kerk,item,word
item_293,tuin,item,word
item_294,park,item,word
item_295,vijver,item,word
item_296,school,item,word
item_297,speeltuin,item,word
item_298,buiten,item,word
item_299,kermis,item,word
item_300,feest,item,word
item_301,stoep ,item,word
item_302,balkon,item,word
item_303,broer,item,word
item_304,jongen,item,word
item_305,meisje,item,word
item_306,oom,item,word
item_307,mensen,item,word
item_308,mama,item,word
item_309,tante,item,word
item_310,opa,item,word
item_311,baby,item,word
item_312,oppas,item,word
item_313,mevrouw,item,word
item_314,kind,item,word
item_315,meneer,item,word
item_316,oma,item,word
item_317,papa,item,word
item_318,zus,item,word
item_319,kijken,item,word
item_320,houden,item,word
item_321,draaien,item,word
item_322,pletsen,item,word
item_323,zoenen,item,word
item_324,drinken,item,word
item_325,trommelen,item,word
item_326,geven,item,word
item_327,roepen,item,word
item_328,tekenen,item,word
item_329,aankomen,item,word
item_330,gaan,item,word
item_331,opschieten,item,word
item_332,stampen,item,word
item_333,bijten,item,word
item_334,dansen,item,word
item_335,stoppen,item,word
item_336,vegen,item,word
item_337,eten geven,item,word
item_338,schommelen,item,word
item_339,brengen,item,word
item_340,staan,item,word
item_341,aanraken,item,word
item_342,krijgen,item,word
item_343,nemen,item,word
item_344,zitten,item,word
item_345,eten,item,word
item_346,rijden,item,word
item_347,ophouden,item,word
item_348,zwemmen,item,word
item_349,huilen,item,word
item_350,vliegen,item,word
item_351,wassen,item,word
item_352,zingen,item,word
item_353,pakken,item,word
item_354,schreeuwen,item,word
item_355,wachten,item,word
item_356,spelen,item,word
item_357,springen,item,word
item_358,zien,item,word
item_359,wijzen,item,word
item_360,breken,item,word
item_361,lezen,item,word
item_362,trekken,item,word
item_363,leggen,item,word
item_364,slaan,item,word
item_365,wandelen,item,word
item_366,doen,item,word
item_367,botsen,item,word
item_368,weggaan,item,word
item_369,gooien,item,word
item_370,helpen,item,word
item_371,schoppen,item,word
item_372,vastpakken,item,word
item_373,knuffelen,item,word
item_374,zeggen,item,word
item_375,lopen,item,word
item_376,zetten,item,word
item_377,vallen,item,word
item_378,rennen,item,word
item_379,lachen,item,word
item_380,oppassen,item,word
item_381,fietsen,item,word
item_382,poetsen,item,word
item_383,slapen,item,word
item_384,schrijven,item,word
item_385,blazen,item,word
item_386,duwen,item,word
item_387,spatten,item,word
item_388,vanmiddag,item,word
item_389,morgen,item,word
item_390,vannacht,item,word
item_391,vanmorgen,item,word
item_392,vanavond,item,word
item_393,gisteren,item,word
item_394,straks,item,word
item_395,nu,item,word
item_396,later,item,word
item_397,vandaag,item,word
item_398,dadelijk,item,word
item_399,vanochtend,item,word
item_400,voorzichtig,item,word
item_401,klaar,item,word
item_402,stout,item,word
item_403,zacht,item,word
item_404,donker,item,word
item_405,hard,item,word
item_406,vlug,item,word
item_407,beetje,item,word
item_408,nat,item,word
item_409,lief,item,word
item_410,droog,item,word
item_411,pijn,item,word
item_412,boos,item,word
item_413,snel,item,word
item_414,warm,item,word
item_415,rood,item,word
item_416,vuil,item,word
item_417,fijn,item,word
item_418,goed,item,word
item_419,blauw,item,word
item_420,blij,item,word
item_421,vies,item,word
item_422,mooi,item,word
item_423,schoon,item,word
item_424,groot,item,word
item_425,leuk,item,word
item_426,schattig,item,word
item_427,open,item,word
item_428,dorst,item,word
item_429,honger,item,word
item_430,koud,item,word
item_431,kapot,item,word
item_432,leeg,item,word
item_433,klein,item,word
item_434,bang,item,word
item_435,slecht,item,word
item_436,heet,item,word
item_437,stuk,item,word
item_438,oké,item,word
item_439,ziek,item,word
item_440,moe,item,word
item_441,lekker,item,word
item_442,dicht,item,word
item_443,braaf,item,word
item_444,op,item,word
item_445,ik,item,word
item_446,jij,item,word
item_447,je,item,word
item_448,die,item,word
item_449,het,item,word
item_450,wij,item,word
item_451,zijn,item,word
item_452,haar,item,word
item_453,deze,item,word
item_454,jouw,item,word
item_455,mij,item,word
item_456,mijn,item,word
item_457,dit,item,word
item_458,hem,item,word
item_459,dat,item,word
item_460,waar,item,word
item_461,wat,item,word
item_462,hoe,item,word
item_463,welke,item,word
item_464,wie,item,word
item_465,achter,item,word
item_466,boven,item,word
item_467,erop,item,word
item_468,naar,item,word
item_469,met,item,word
item_470,terug,item,word
item_471,daar,item,word
item_472,weg,item,word
item_473,voor,item,word
item_474,in,item,word
item_475,bij,item,word
item_476,naast,item,word
item_477,af,item,word
item_478,onder,item,word
item_479,beneden,item,word
item_480,uit,item,word
item_481,binnenin,item,word
item_482,op,item,word
item_483,aan,item,word
item_484,binnen,item,word
item_485,niets,item,word
item_486,andere,item,word
item_487,allemaal,item,word
item_488,alles,item,word
item_489,niemand,item,word
item_490,geen,item,word
item_491,meer,item,word
item_492,niet,item,word
item_493,hetzelfde,item,word
item_494,nog,item,word
item_495,ook,item,word
item_496,veel,item,word
item_497,dag,item,word
item_498,hallo,item,word
item_499,hoi,item,word
item_500,ja,item,word
item_501,welterusten,item,word
item_502,kijk uit!,item,word
item_503,wacht!,item,word
item_504,daag,item,word
item_505,slaap lekker,item,word
item_506,hokus pokus,item,word
item_507,nee,item,word
item_508,niet doen,item,word
item_509,alsjeblieft,item,word
item_510,dank je wel,item,word
item_511,kiekeboe,item,word
item_512,bravo!,item,word
item_513,a.u.b.,item,word
item_514,goed zo,item,word
item_515,laat eens zien,item,word
