itemID,item,type,choices,category,definition,complexity_category,gloss,uni_lemma
item_218,218_pagalms,word,understands; produces,outside,pagalms,NA,yard,backyard
item_219,219_parks,word,understands; produces,outside,parks,NA,park,park
item_220,220_pelke,word,understands; produces,outside,peļķe,NA,puddle,puddle
item_221,221_puke,word,understands; produces,outside,puķe,NA,flower,flower
item_222,222_saule,word,understands; produces,outside,saule,NA,sun,sun
item_223,223_slidkalnin,word,understands; produces,outside,slidkalniņš,NA,slide,slide (object)
item_224,224_smiltis,word,understands; produces,outside,smiltis,NA,sand,sand
item_225,225_sniegs,word,understands; produces,outside,sniegs,NA,snow,snow
item_226,226_supoles,word,understands; produces,outside,šūpoles,NA,swings,swing (object)
item_227,227_veikals_,word,understands; produces,outside,veikals,NA,shop,store
item_228,228_zale,word,understands; produces,outside,zāle,NA,grass,grass
item_229,229_zvaigznes,word,understands; produces,outside,zvaigznes,NA,stars,star
item_230,230_zoologiska,word,understands; produces,outside,zooloģiskais dārzs,NA,zoo,zoo
item_231,231_arsts,word,understands; produces,people,ārsts,NA,doctor,doctor
item_232,232_audzinataj,word,understands; produces,people,audzinātāja/-s,NA,kindergarten teacher,teacher
item_233,233_aukle,word,understands; produces,people,aukle,NA,nanny,babysitter
item_234,234_berna_sav,word,understands; produces,people,bērna (savs) vārds,NA,child’s own name,child's own name
item_235,235_berns,word,understands; produces,people,bērns,NA,child,child
item_236,236_bralis,word,understands; produces,people,brālis,NA,brother,brother
item_237,237_cilveks,word,understands; produces,people,cilvēks,NA,person,person
item_238,238_krustmate,word,understands; produces,people,krustmāte,NA,godmother,godmother
item_239,239_krusttevs,word,understands; produces,people,krusttēvs,NA,godfather,godfather
item_240,240_laudis,word,understands; produces,people,ļaudis,NA,people,people
item_241,241_masa,word,understands; produces,people,māsa,NA,sister,sister
item_242,242_mate_vai_a,word,understands; produces,people,māte*,NA,mother,mommy
item_243,243_mazulis_be,word,understands; produces,people,mazulis/bēbis,NA,baby,baby
item_244,244_meitene,word,understands; produces,people,meitene,NA,girl,girl
item_245,245_onkulis_,word,understands; produces,people,onkulis,NA,man,man
item_246,246_tevocis,word,understands; produces,people,tēvocis,NA,unle,uncle
item_247,247_puika_zens,word,understands; produces,people,puika/zēns,NA,boy,boy
item_248,248_tante,word,understands; produces,people,tante,NA,aunt,aunt
item_249,249_tevs_vai_a,word,understands; produces,people,tēvs*,NA,father,daddy
item_250,250_vecamate_v,word,understands; produces,people,vecāmāte*,NA,grandmother,grandma
item_251,251_vectevs_va,word,understands; produces,people,vectēvs*,NA,grandfather,grandpa
item_252,252_Ar_labu_na,word,understands; produces,games_routines,Ar labu nakti!,NA,Goodnight,good night
item_253,253_Ata_Uz_re,word,understands; produces,games_routines,Atā!/Uz redzēšanos!,NA,Bye!,bye
item_254,254_brokastis,word,understands; produces,games_routines,brokastis,NA,breakfast,breakfast
item_255,255_diendusa,word,understands; produces,games_routines,diendusa,NA,siesta,nap
item_256,256_drikst_,word,understands; produces,games_routines,drīkst,NA,allowed,allowed
item_257,257_Gribu_,word,understands; produces,games_routines,Gribu!,NA,want,wanna
item_258,258_ja_,word,understands; produces,games_routines,jā,NA,yes,yes
item_259,259_Kus_Klusu,word,understands; produces,games_routines,Kuš! Klusu!,NA,quiet!,shh
item_260,260_Labdien_,word,understands; produces,games_routines,Labdien!,NA,Good afternoon!,good afternoon
item_261,261_Labrit_,word,understands; produces,games_routines,Labrīt!,NA,Good morning!,good morning
item_262,262_Labvakar_,word,understands; produces,games_routines,Labvakar!,NA,Good evening!,good night
item_263,263_Ludzu_,word,understands; produces,games_routines,Lūdzu!,NA,please,please
item_264,264_ne,word,understands; produces,games_routines,nē,NA,no,no
item_265,265_nedrikst,word,understands; produces,games_routines,nedrīkst,NA,not allowed,don't
item_266,266_negribu,word,understands; produces,games_routines,negribu,NA,I don’t want,NA
item_267,267_Paldies_,word,understands; produces,games_routines,Paldies!,NA,Thank you!,thank you
item_268,268_pusdienas,word,understands; produces,games_routines,pusdienas,NA,lunch,lunch
item_269,269_Sveiki_Ca,word,understands; produces,games_routines,Sveiki!/Čau!,NA,Hello,hello
item_270,270_vakarinas,word,understands; produces,games_routines,vakariņas,NA,dinner,dinner
item_271,271_aizvert,word,understands; produces,action_words,aizvērt,NA,close,close
item_272,272_apskaut_,word,understands; produces,action_words,apskaut,NA,hug,hug
item_273,273_apkampt,word,understands; produces,action_words,apkampt,NA,hug,hug
item_274,274_apstaties,word,understands; produces,action_words,apstāties,NA,stop,stop
item_275,275_atvert,word,understands; produces,action_words,atvērt,NA,open,open (action)
item_276,276_barot,word,understands; produces,action_words,barot,NA,feed,feed
item_277,277_beigt,word,understands; produces,action_words,beigt,NA,finish,finish
item_278,278_braukt,word,understands; produces,action_words,braukt,NA,go (by car etc.),go
item_279,279_bucot_skup,word,understands; produces,action_words,bučot/skūpstīt,NA,kiss,kiss
item_280,280_dabut,word,understands; produces,action_words,dabūt,NA,get,get
item_281,281_dejot,word,understands; produces,action_words,dejot,NA,dance,dance
item_282,282_dot,word,understands; produces,action_words,dot,NA,give,give
item_283,283_dzert,word,understands; produces,action_words,dzert,NA,drink,drink (action)
item_284,284_dziedat,word,understands; produces,action_words,dziedāt,NA,sing,sing
item_285,285_dzirdet,word,understands; produces,action_words,dzirdēt,NA,hear,hear
item_286,286_est,word,understands; produces,action_words,ēst,NA,eat,eat
item_287,287_grust,word,understands; produces,action_words,grūst,NA,push,push
item_288,288_gulet,word,understands; produces,action_words,gulēt,NA,sleep,sleep
item_289,289_gerbties,word,understands; produces,action_words,ģērbties,NA,get dressed,dress (action)
item_290,290_iet,word,understands; produces,action_words,iet,NA,go (on foot),go
item_291,291_kost,word,understands; produces,action_words,kost,NA,bite,bite
item_292,292_krist,word,understands; produces,action_words,krist,NA,fall,fall
item_293,293_lasit,word,understands; produces,action_words,lasīt,NA,read,read
item_294,294_lauzt,word,understands; produces,action_words,lauzt,NA,break,break
item_295,295_lekt,word,understands; produces,action_words,lēkt,NA,jump,jump
item_296,296_mazgat_,word,understands; produces,action_words,mazgāt,NA,wash,wash
item_297,297_mazgaties,word,understands; produces,action_words,mazgāties,NA,wash oneself,bathe
item_298,298_meklet,word,understands; produces,action_words,meklēt,NA,search,search
item_299,299_mest,word,understands; produces,action_words,mest,NA,throw,throw
item_300,300_nest,word,understands; produces,action_words,nest,NA,carry,carry
item_301,301_nolikt,word,understands; produces,action_words,nolikt,NA,put down,put
item_302,302_nemt,word,understands; produces,action_words,ņemt,NA,take,take
item_303,303_palidzet,word,understands; produces,action_words,palīdzēt,NA,help,help
item_304,304_paradit,word,understands; produces,action_words,parādīt,NA,show,show
item_305,305_peldet,word,understands; produces,action_words,peldēt,NA,swim,swim
item_306,306_pust_balo,word,understands; produces,action_words,pūst (balonu),NA,blow,blow
item_307,307_rakstit,word,understands; produces,action_words,rakstīt,NA,write,write
item_308,308_raudat,word,understands; produces,action_words,raudāt,NA,cry,cry
item_309,309_redzet,word,understands; produces,action_words,redzēt,NA,see,see
item_310,310_runat,word,understands; produces,action_words,runāt,NA,speak,speak
item_311,311_sapet,word,understands; produces,action_words,sāpēt,NA,hurt,hurt (action)
item_312,312_sacit_teik,word,understands; produces,action_words,sacīt/teikt,NA,say/tell,say
item_313,313_sasisties,word,understands; produces,action_words,sasisties,NA,to hurt oneself,NA
item_314,314_sist,word,understands; produces,action_words,sist,NA,beat,hit
item_315,315_skatities,word,understands; produces,action_words,skatīties,NA,watch/look,look
item_316,316_skart_pies,word,understands; produces,action_words,skart/pieskarties,NA,touch,touch
item_317,317_skriet,word,understands; produces,action_words,skriet,NA,run,run
item_318,318_slepties,word,understands; produces,action_words,slēpties,NA,hide,hide
item_319,319_speleties_,word,understands; produces,action_words,spēlēties/rotaļāties,NA,play,play
item_320,320_smaidit,word,understands; produces,action_words,smaidīt,NA,smile,smile
item_321,321_steigties,word,understands; produces,action_words,steigties,NA,hurry,hurry
item_322,322_slakstinat,word,understands; produces,action_words,šļakstināt,NA,splash,splash
item_323,323_supoties,word,understands; produces,action_words,šūpoties,NA,rock/swing,swing (action)
item_324,324_tirit,word,understands; produces,action_words,tīrīt,NA,clean,clean (action)
item_325,325_vilkt,word,understands; produces,action_words,vilkt,NA,pull,pull
item_326,326_zimet,word,understands; produces,action_words,zīmēt,NA,draw,draw
item_327,327_diena,word,understands; produces,time_words,diena,NA,day,day
item_328,328_nakts,word,understands; produces,time_words,nakts,NA,night,night
item_329,329_rit,word,understands; produces,time_words,rīt,NA,tomorrow,tomorrow
item_330,330_rits,word,understands; produces,time_words,rīts,NA,morning,morning
item_331,331_sodien,word,understands; produces,time_words,šodien,NA,today,today
item_332,332_tagad,word,understands; produces,time_words,tagad,NA,now,now
item_333,333_vakars,word,understands; produces,time_words,vakars,NA,evening,evening
item_334,334_velak,word,understands; produces,time_words,vēlāk,NA,later,later
item_335,335_atrs_atri,word,understands; produces,descriptive_words,ātrs/ātri,NA,quick/quickly,fast
item_336,336_auksts_auk,word,understands; produces,descriptive_words,auksts/auksti,NA,cold,cold
item_337,337_garsigs_na,word,understands; produces,descriptive_words,garšīgs/ņammīgs,NA,tasty,yummy
item_338,338_gruti,word,understands; produces,descriptive_words,grūti,NA,difficult/hard,hard
item_339,339_jauks_jau,word,understands; produces,descriptive_words,jauks/ jauki,NA,nice,nice
item_340,340_karsts_ka,word,understands; produces,descriptive_words,karsts/ karsti,NA,hot,hot
item_341,341_kluss_klu,word,understands; produces,descriptive_words,kluss/ klusu,NA,quiet,quiet
item_342,342_labs_labi,word,understands; produces,descriptive_words,labs/labi,NA,fine,good
item_343,343_laimigs,word,understands; produces,descriptive_words,laimīgs,NA,happy,happy
item_344,344_liels,word,understands; produces,descriptive_words,liels,NA,big,big
item_345,345_mazs,word,understands; produces,descriptive_words,mazs,NA,small,small
item_346,346_melns,word,understands; produces,descriptive_words,melns,NA,black,black
item_347,347_miksts,word,understands; produces,descriptive_words,mīksts,NA,soft,soft
item_348,348_mils_mili,word,understands; produces,descriptive_words,mīļš/ mīļi,NA,cute,cute
item_349,349_netirs,word,understands; produces,descriptive_words,netīrs,NA,dirty,dirty
item_350,350_nobijies,word,understands; produces,descriptive_words,nobijies,NA,scared,scared
item_351,351_noguris,word,understands; produces,descriptive_words,noguris,NA,tired,tired
item_352,352_patikams_,word,understands; produces,descriptive_words,patīkams,NA,pleasant,nice
item_353,353_pilns,word,understands; produces,descriptive_words,pilns,NA,full,full
item_354,354_salauzts_,word,understands; produces,descriptive_words,"salauzts, salūzis",NA,broken,broken
item_355,355_salds,word,understands; produces,descriptive_words,salds,NA,sweet,sweet
item_356,356_sarkans,word,understands; produces,descriptive_words,sarkans,NA,red,red
item_357,357_sauss,word,understands; produces,descriptive_words,sauss,NA,dry,dry (description)
item_358,358_skaists_sk,word,understands; produces,descriptive_words,skaists/skaisti,NA,pretty,pretty
item_359,359_skals_skal,word,understands; produces,descriptive_words,skaļš/skaļi,NA,loud,loud
item_360,360_slapjs,word,understands; produces,descriptive_words,slapjš,NA,wet,wet (description)
item_361,361_slikts_sl,word,understands; produces,descriptive_words,slikts /slikti,NA,bad,bad
item_362,362_slims,word,understands; produces,descriptive_words,slims,NA,sick,sick
item_363,363_smags_smag,word,understands; produces,descriptive_words,smags/smagi,NA,heavy,heavy
item_364,364_tirs,word,understands; produces,descriptive_words,tīrs,NA,clean,clean (description)
