field,column,group,type
item_202,neige,item,word
item_203,parc,item,word
item_204,pelle,item,word
item_205,piscine,item,word
item_206,pluie,item,word
item_207,roche,item,word
item_208,soleil,item,word
item_209,travail/bureau,item,word
item_210,bébé,item,word
item_211,bonhomme,item,word
item_212,dame/madame,item,word
item_213,enfant,item,word
item_214,fille,item,word
item_215,frère,item,word
item_216,garçon,item,word
item_217,gardienne,item,word
item_218,gens/monde,item,word
item_219,grand-maman,item,word
item_220,grand-papa,item,word
item_221,maman,item,word
item_222,monsieur,item,word
item_223,nom du (de la) gardien(ne),item,word
item_224,oncle/mononcle,item,word
item_225,papa,item,word
item_226,soeur,item,word
item_227,son propre nom,item,word
item_228,tante/matante,item,word
item_229,allô,item,word
item_230,attends,item,word
item_231,bain (routine),item,word
item_232,bonjour,item,word
item_233,bonne nuit,item,word
item_234,bravo!,item,word
item_235,bye/au revoir,item,word
item_236,caca,item,word
item_237,chut,item,word
item_238,coucou,item,word
item_239,déjener,item,word
item_240,dîner,item,word
item_241,dodo,item,word
item_242,faire le tour de la maison,item,word
item_243,menouche menouche,item,word
item_244,merci,item,word
item_245,non,item,word
item_246,o.k.,item,word
item_247,oui,item,word
item_248,pipi,item,word
item_249,s'il-vous-plaît,item,word
item_250,souper,item,word
item_251,tape tape,item,word
item_252,(je) veux,item,word
item_253,aider,item,word
item_254,aimer,item,word
item_255,aller,item,word
item_256,allumer,item,word
item_257,amener,item,word
item_258,apporter,item,word
item_259,arrêter,item,word
item_260,arroser,item,word
item_261,asseoir,item,word
item_262,attacher,item,word
item_263,attendre,item,word
item_264,attraper,item,word
item_265,avoir,item,word
item_266,balancer,item,word
item_267,balayer,item,word
item_268,bercer,item,word
item_269,boire,item,word
item_270,brasser,item,word
item_271,briser/casser,item,word
item_272,brosser,item,word
item_273,cacher,item,word
item_274,chanter,item,word
item_275,chatouiller,item,word
item_276,chercher,item,word
item_277,choisir,item,word
item_278,cogner (à),item,word
item_279,couper,item,word
item_280,courir,item,word
item_281,courir après,item,word
item_282,cracher,item,word
item_283,danser,item,word
item_284,débarquer,item,word
item_285,déchirer,item,word
item_286,descendre,item,word
item_287,dessiner,item,word
item_288,dire,item,word
item_289,donner,item,word
item_290,dormir,item,word
item_291,écouter,item,word
item_292,écrire,item,word
item_293,embarquer,item,word
item_294,enlever,item,word
item_295,entendre,item,word
item_296,essuyer,item,word
item_297,faire,item,word
item_298,fermer,item,word
item_299,finir,item,word
item_300,glisser,item,word
item_301,goûter,item,word
item_302,grimper,item,word
item_303,jeter,item,word
item_304,jouer,item,word
item_305,lancer,item,word
item_306,laver,item,word
item_307,lécher,item,word
item_308,lire,item,word
item_309,manger,item,word
item_310,marcher,item,word
item_311,mettre,item,word
item_312,monter,item,word
item_313,montrer,item,word
item_314,mordre,item,word
item_315,nager,item,word
item_316,nettoyer,item,word
item_317,ouvrir,item,word
item_318,parler,item,word
item_319,partager,item,word
item_320,peinturer,item,word
item_321,pleurer,item,word
item_322,pousser,item,word
item_323,prendre,item,word
item_324,ramasser,item,word
item_325,regarder,item,word
item_326,renverser,item,word
item_327,rester,item,word
item_328,réveiller,item,word
item_329,sauter,item,word
item_330,sécher,item,word
item_331,souffler,item,word
item_332,sourire,item,word
item_333,taper,item,word
item_334,tenir,item,word
item_335,tirer,item,word
item_336,tomber,item,word
item_337,toucher,item,word
item_338,tourner,item,word
item_339,travailler,item,word
item_340,trouver,item,word
item_341,venir,item,word
item_342,verser,item,word
item_343,voir,item,word
item_344,aujourd'hui,item,word
item_345,ce soir,item,word
item_346,demain,item,word
item_347,maintenant/tout de suite,item,word
item_348,matin,item,word
item_349,nuit,item,word
item_350,plus tard,item,word
item_351,tantôt/tout à l'heure,item,word
item_352,avoir faim,item,word
item_353,avoir mal,item,word
item_354,avoir peur,item,word
item_355,avoir soif,item,word
item_356,beau/belle,item,word
item_357,bien,item,word
item_358,bleu,item,word
item_359,bon,item,word
item_360,brisé/cassé,item,word
item_361,capable,item,word
item_362,chaud,item,word
item_363,content,item,word
item_364,debout,item,word
item_365,dégueulasse,item,word
item_366,doux,item,word
item_367,endormi,item,word
item_368,fatigué,item,word
item_369,fini,item,word
item_370,froid,item,word
item_371,gentil,item,word
item_372,gros/grand,item,word
item_373,malade,item,word
item_374,mal,item,word
item_375,parti,item,word
item_376,petit,item,word
item_377,propre,item,word
item_378,prudent,item,word
item_379,rouge,item,word
item_380,sale,item,word
item_381,tannant/méchant,item,word
item_382,vide,item,word
item_383,vite,item,word
item_384,à moi,item,word
item_385,ça,item,word
item_386,je,item,word
item_387,(à) lui/ (à) elle,item,word
item_388,moi,item,word
item_389,mon,item,word
item_390,son,item,word
item_391,toi,item,word
item_392,ton,item,word
item_393,tu,item,word
item_394,où,item,word
item_395,qui,item,word
item_396,quoi,item,word
item_397,à terre/par terre,item,word
item_398,dans,item,word
item_399,en bas,item,word
item_400,en haut,item,word
item_401,là/là-bas,item,word
item_402,sous/en dessous,item,word
item_403,sur/dessus,item,word
item_404,encore,item,word
item_405,plus,item,word
item_406,pas,item,word
item_407,un autre,item,word
item_408,un peu,item,word
