field,column,group,type
item_125,F27,item,word
item_126,F28,item,word
item_127,F29,item,word
item_128,F30,item,word
item_129,J1,item,word
item_130,J2,item,word
item_131,J3,item,word
item_132,J4,item,word
item_133,J5,item,word
item_134,J6,item,word
item_135,J7,item,word
item_136,J8,item,word
item_137,J9,item,word
item_138,J10,item,word
item_139,J11,item,word
item_140,J12,item,word
item_141,J13,item,word
item_142,J14,item,word
item_143,J15,item,word
item_144,J16,item,word
item_145,J17,item,word
item_146,J18,item,word
item_147,J19,item,word
item_148,J20,item,word
item_149,J21,item,word
item_150,J22,item,word
item_151,K1,item,word
item_152,K2,item,word
item_153,K3,item,word
item_154,K4,item,word
item_155,K5,item,word
item_156,K6,item,word
item_157,K7,item,word
item_158,K8,item,word
item_159,K9,item,word
item_160,K10,item,word
item_161,K11,item,word
item_162,K12,item,word
item_163,K13,item,word
item_164,K14,item,word
item_165,K15,item,word
item_166,K16,item,word
item_167,K17,item,word
item_168,K18,item,word
item_169,K19,item,word
item_170,K20,item,word
item_171,H1,item,word
item_172,H2,item,word
item_173,H3,item,word
item_174,H4,item,word
item_175,H5,item,word
item_176,H6,item,word
item_177,H7,item,word
item_178,H8,item,word
item_179,H9,item,word
item_180,H10,item,word
item_181,H11,item,word
item_182,H12,item,word
item_183,H13,item,word
item_184,H14,item,word
item_185,H15,item,word
item_186,H16,item,word
item_187,H17,item,word
item_188,H18,item,word
item_189,H19,item,word
item_190,H20,item,word
item_191,H21,item,word
item_192,H22,item,word
item_193,H23,item,word
item_194,H24,item,word
item_195,T1,item,word
item_196,T2,item,word
item_197,T3,item,word
item_198,T4,item,word
item_199,T5,item,word
item_200,T6,item,word
item_201,T7,item,word
item_202,T8,item,word
item_203,T9,item,word
item_204,T10,item,word
item_205,T11,item,word
item_206,T12,item,word
item_207,T13,item,word
item_208,T14,item,word
item_209,T15,item,word
item_210,T16,item,word
item_211,T17,item,word
item_212,T18,item,word
item_213,T19,item,word
item_214,T20,item,word
item_215,T21,item,word
item_216,T22,item,word
item_217,T23,item,word
item_218,T24,item,word
item_219,T25,item,word
item_220,T26,item,word
item_221,T27,item,word
item_222,T28,item,word
item_223,T29,item,word
item_224,T30,item,word
item_225,T31,item,word
item_226,T32,item,word
item_227,T33,item,word
item_228,T34,item,word
item_229,T35,item,word
item_230,T36,item,word
item_231,M1,item,word
item_232,M2,item,word
item_233,M3,item,word
item_234,M4,item,word
item_235,M5,item,word
item_236,M6,item,word
item_237,M7,item,word
item_238,M8,item,word
item_239,M9,item,word
item_240,M10,item,word
item_241,M11,item,word
item_242,M12,item,word
item_243,M13,item,word
item_244,M14,item,word
item_245,M15,item,word
item_246,M16,item,word
item_247,M17,item,word
item_248,M18,item,word
item_249,M19,item,word
item_250,M20,item,word
item_251,M21,item,word
item_252,M22,item,word
item_253,M23,item,word
item_254,M24,item,word
item_255,M25,item,word
item_256,M26,item,word
item_257,M27,item,word
item_258,E1,item,word
item_259,E2,item,word
item_260,E3,item,word
item_261,E4,item,word
item_262,E5,item,word
item_263,E6,item,word
item_264,E7,item,word
item_265,E8,item,word
item_266,E9,item,word
item_267,E10,item,word
item_268,E11,item,word
item_269,E12,item,word
item_270,E13,item,word
item_271,E14,item,word
item_272,E15,item,word
item_273,E16,item,word
item_274,E17,item,word
item_275,E18,item,word
item_276,E19,item,word
item_277,E20,item,word
item_278,I1,item,word
item_279,I2,item,word
item_280,I3,item,word
item_281,I4,item,word
item_282,I5,item,word
item_283,I6,item,word
item_284,I7,item,word
item_285,I8,item,word
item_286,I9,item,word
item_287,I10,item,word
item_288,I11,item,word
item_289,I12,item,word
item_290,I13,item,word
item_291,I14,item,word
item_292,I15,item,word
item_293,I16,item,word
item_294,I17,item,word
item_295,I18,item,word
item_296,I19,item,word
item_297,L1,item,word
item_298,L2,item,word
item_299,L3,item,word
item_300,L4,item,word
item_301,L5,item,word
item_302,L6,item,word
item_303,L7,item,word
item_304,L8,item,word
item_305,L9,item,word
item_306,L10,item,word
item_307,L11,item,word
item_308,L12,item,word
item_309,L13,item,word
item_310,L14,item,word
item_311,L15,item,word
item_312,L16,item,word
item_313,L17,item,word
item_314,L18,item,word
item_315,L19,item,word
item_316,L20,item,word
item_317,L21,item,word
item_318,L22,item,word
item_319,L23,item,word
item_320,L24,item,word
item_321,L25,item,word
item_322,L26,item,word
item_323,L27,item,word
item_324,L28,item,word
item_325,L29,item,word
item_326,L30,item,word
item_327,L31,item,word
item_328,L32,item,word
item_329,L33,item,word
item_330,L34,item,word
item_331,L35,item,word
item_332,L36,item,word
item_333,L37,item,word
item_334,L38,item,word
item_335,L39,item,word
item_336,L40,item,word
item_337,L41,item,word
item_338,L42,item,word
item_339,L43,item,word
item_340,L44,item,word
item_341,L45,item,word
item_342,L46,item,word
item_343,L47,item,word
item_344,L48,item,word
item_345,L49,item,word
item_346,L50,item,word
item_347,L51,item,word
item_348,L52,item,word
item_349,L53,item,word
item_350,L54,item,word
item_351,L55,item,word
item_352,R1,item,word
item_353,R2,item,word
item_354,R3,item,word
item_355,R4,item,word
item_356,R5,item,word
item_357,R6,item,word
item_358,R7,item,word
item_359,R8,item,word
item_360,W1,item,word
item_361,W2,item,word
item_362,W3,item,word
item_363,W4,item,word
item_364,W5,item,word
item_365,W6,item,word
item_366,W7,item,word
item_367,W8,item,word
item_368,W9,item,word
item_369,W10,item,word
item_370,W11,item,word
item_371,W12,item,word
item_372,W13,item,word
item_373,W14,item,word
item_374,W15,item,word
item_375,W16,item,word
item_376,W17,item,word
item_377,W18,item,word
item_378,W19,item,word
item_379,W20,item,word
item_380,W21,item,word
item_381,W22,item,word
item_382,W23,item,word
item_383,W24,item,word
item_384,W25,item,word
item_385,W26,item,word
item_386,W27,item,word
item_387,W28,item,word
item_388,W29,item,word
item_389,W30,item,word
item_390,W31,item,word
item_391,W32,item,word
item_392,W33,item,word
item_393,W34,item,word
item_394,W35,item,word
item_395,W36,item,word
item_396,W37,item,word
item_397,X1,item,word
item_398,X2,item,word
item_399,X3,item,word
item_400,X4,item,word
item_401,X5,item,word
item_402,X6,item,word
item_403,X7,item,word
item_404,X8,item,word
item_405,X9,item,word
item_406,X10,item,word
item_407,X11,item,word
item_408,X12,item,word
item_409,Y1,item,word
item_410,Y2,item,word
item_411,Y3,item,word
item_412,Y4,item,word
item_413,Y5,item,word
item_414,Y6,item,word
item_415,Z1,item,word
item_416,Z2,item,word
item_417,Z3,item,word
item_418,Z4,item,word
item_419,Z5,item,word
item_420,Z6,item,word
item_421,Z7,item,word
item_422,Z8,item,word
item_423,Z9,item,word
item_424,Z10,item,word
item_425,Z11,item,word
item_426,C1,item,word
item_427,C2,item,word
item_428,C3,item,word
item_429,C4,item,word
item_430,C5,item,word
item_431,C6,item,word
item_432,C7,item,word
item_433,C8,item,word
