itemID,category,item,definition,choices,type,gloss,uni_lemma
item_135,food_drink,fish.food,سمك,understands; produces,word,Fish ,fish (food)
item_136,food_drink,biscuit,بسكويت/ بسكوت,understands; produces,word,Biscuits,biscuit
item_137,food_drink,pickles,مخلل (طرشي),understands; produces,word,Pickles ,pickle
item_138,food_drink,milk,حليب,understands; produces,word,Milk ,milk
item_139,food_drink,candy,حلاوة,understands; produces,word,Candy ,candy
item_140,food_drink,salad,سلطة,understands; produces,word,Salad ,salad
item_141,food_drink,gello,جيلي,understands; produces,word,Gello ,jelly
item_142,food_drink,lollipop,حلاوة مصاصة,understands; produces,word,Lollipop ,lollipop
item_143,food_drink,tomatoes,طماطم,understands; produces,word,Tomatoes ,tomato
item_144,food_drink,soup,شوربة,understands; produces,word,Soup ,soup
item_145,food_drink,chocolate,شوكولاتة,understands; produces,word,Chocolate ,chocolate
item_146,food_drink,cheese,جبن (جبنة),understands; produces,word,Cheese ,cheese
item_147,food_drink,pistachio,فستق,understands; produces,word,Pistachio,nut
item_148,food_drink,food,أكل,understands; produces,word,Food ,food
item_149,food_drink,cucumber,خيار,understands; produces,word,Cucumber ,cucumber
item_150,food_drink,almonds,لوز,understands; produces,word,almonds,nut
item_151,food_drink,rice,أرز (رز),understands; produces,word,Rice ,rice
item_152,food_drink,carrot,جزر/ جزرة,understands; produces,word,Carrot ,carrot
item_153,food_drink,seeds,فصفص,understands; produces,word,Seeds,
item_154,food_drink,sandwich,ساندويتش/ سندويتش,understands; produces,word,Sandwich ,sandwich
item_155,food_drink,cream.caramel,كريم كراميل/ كريمة,understands; produces,word,Cream caramel/ flan ,
item_156,food_drink,buttermilk,لبن رائب (شرب),understands; produces,word,Buttermilk ,
item_157,food_drink,sugar,سكر,understands; produces,word,Sugar ,sugar
item_158,food_drink,jam,مربى,understands; produces,word,Jam ,jam
item_159,food_drink,falafel,طعمية,understands; produces,word,Falafel ,
item_160,food_drink,salt,ملح,understands; produces,word,Salt ,salt
item_161,food_drink,popcorn,فشار,understands; produces,word,Popcorn ,popcorn
item_162,food_drink,raisins,زبيب,understands; produces,word,Raisins ,raisin
item_163,food_drink,pepper,فلفل,understands; produces,word,Pepper ,pepper
item_164,food_drink,candies,حلويات,understands; produces,word,Candies ,candy
item_165,food_drink,maamoul,معمول,understands; produces,word,Ma'amoul,
item_166,food_drink,apple,تفاح/ تفاحة,understands; produces,word,Apple ,apple
item_167,food_drink,rusk,شابورة,understands; produces,word,Rusk  ,
item_168,food_drink,pasta,مكرونة,understands; produces,word,Pasta ,pasta
item_169,food_drink,medicine,دواء (دوا),understands; produces,word,Medicine ,medicine
item_170,food_drink,hamburger,هامبورجر,understands; produces,word,Hamburger ,hamburger
item_171,food_drink,strawberry,فراولة,understands; produces,word,Strawberry,strawberry
item_172,food_drink,banana,موز/ موزة,understands; produces,word,Banana ,banana
item_173,food_drink,potato,بطاطس,understands; produces,word,Potato,potato
item_174,food_drink,tuna,تونة,understands; produces,word,Tuna ,tuna
item_175,food_drink,grapes,عنب,understands; produces,word,Grapes ,grapes
item_176,food_drink,chips,تشيبس/ تشيبسي,understands; produces,word,Chips ,chips
item_177,food_drink,ketchup,كاتشب,understands; produces,word,Ketchup  ,ketchup
item_178,food_drink,watermelon,حبحب/ بطيخ,understands; produces,word,Watermelon ,watermelon
item_179,food_drink,butter,زبدة,understands; produces,word,Butter ,butter
item_180,food_drink,juice,عصير,understands; produces,word,Juice ,juice
item_181,food_drink,orange.food,برتقال/ برتقالة,understands; produces,word,Orange ,orange
item_182,food_drink,honey,عسل,understands; produces,word,Honey ,honey
item_183,food_drink,water,ماء (مويا/ بو/ امبو),understands; produces,word,Water ,water (beverage)
item_184,food_drink,ice,ثلج,understands; produces,word,Ice ,ice
item_185,food_drink,oil,زيت,understands; produces,word,Oil ,oil
item_186,food_drink,tea,شاي (شاهي),understands; produces,word,Tea ,tea
item_187,food_drink,pears,كمثرى,understands; produces,word,Pears ,pear
item_188,food_drink,almond.butter,زبدة لوز,understands; produces,word,Almond butter ,
item_189,food_drink,coffee,قهوة,understands; produces,word,Coffee ,coffee
item_190,food_drink,pizza,بيتزا,understands; produces,word,Pizza ,pizza
item_191,food_drink,lettuce,خس,understands; produces,word,Lettuce ,lettuce
item_192,food_drink,pancake,بان كيك,understands; produces,word,Pancake ,pancake
item_193,food_drink,cornflakes,رقائق (كورن فليكس),understands; produces,word,Cornflakes,cereal
item_194,food_drink,samosa,سمبوسك/ سمبوسة,understands; produces,word,Samosa ,samosa
item_195,food_drink,tangerine,يوسفي/ يوسف افندي,understands; produces,word,Tangerine ,tangerine
item_196,food_drink,eggs,بيض,understands; produces,word,Eggs ,egg
item_197,food_drink,chicken.food,دجاج/ توتو,understands; produces,word,Chicken ,chicken
item_198,food_drink,pepsi,بيبسي,understands; produces,word,Pepsi ,coke
item_199,food_drink,cake,كيك,understands; produces,word,Cake ,cake
item_200,food_drink,meat,لحم,understands; produces,word,Meat ,meat
item_201,food_drink,feeding.bottle,رضاعة,understands; produces,word,Feeding bottle ,bottle
item_202,food_drink,ice.cream,ايس كريم,understands; produces,word,Ice-cream ,ice cream
item_203,food_drink,corn,ذرة,understands; produces,word,Corn ,corn
item_204,food_drink,zucchini,كوسة,understands; produces,word,Zucchini ,zucchini
item_205,food_drink,bread,عيش/ خبز,understands; produces,word,Bread ,bread
item_206,food_drink,doughnut,دونات,understands; produces,word,Doughnut,donut
item_207,food_drink,lemon,ليمون,understands; produces,word,Lemon ,lemon
item_208,food_drink,gum,لبانة,understands; produces,word,Gum ,gum
item_209,food_drink,beans,فاصوليا,understands; produces,word,Beans ,beans
item_210,food_drink,cherry,كرز,understands; produces,word,Cherry ,cherry
item_211,food_drink,yogurt,لبن/ زبادي,understands; produces,word,Yogurt ,yogurt
item_212,food_drink,vitamin,فيتامين,understands; produces,word,Vitamin,vitamin
item_213,food_drink,margoog,مرقوق,understands; produces,word,Margoog (traditional dish) ,
item_214,food_drink,fries,بطاطس مقلية/ بطاطس,understands; produces,word,Fries ,fries
item_215,food_drink,fruit,فاكهة,understands; produces,word,Fruit,fruit
item_216,food_drink,sauce,صلصة,understands; produces,word,Sauce ,sauce
item_217,food_drink,mulukhiyah,ملوخية,understands; produces,word,Mulukhiyah,
item_218,food_drink,peas,بازاليا/ بازيلاء,understands; produces,word,Peas,peas
item_219,food_drink,hot.dog.buns,صامولي,understands; produces,word,Hot dog buns  ,
item_220,food_drink,heavy.cream,قشطة,understands; produces,word,Heavy cream ,
item_221,food_drink,lahooh,لحوح,understands; produces,word,Lahooh (traditional dish),
item_222,food_drink,cerelac,سيريلاك,understands; produces,word,Cerelac ,cereal
item_223,clothing,thoub,ثوب,understands; produces,word,Thoub (Saudi dress for men),
item_224,clothing,skirt,تنورة,understands; produces,word,Skirt,skirt
item_225,clothing,cap,قبعة,understands; produces,word,Cap,cap
item_226,clothing,dress,فستان,understands; produces,word,Dress,dress (object)
item_227,clothing,head.scarf,طرحة,understands; produces,word,Head scarf,
item_228,clothing,coat.1,جاكيت,understands; produces,word,Coat,coat
item_229,clothing,shirt.1,بلوزة,understands; produces,word,Shirt ,shirt
item_230,clothing,taqiyah,كفية/  طاقية,understands; produces,word,Taqiyah (head cap),
item_231,clothing,pajamas,بيجامة,understands; produces,word,Pajamas,pajamas
item_232,clothing,pants,بنطلون,understands; produces,word,Pants ,pants
item_233,clothing,gutrah,غترة,understands; produces,word,Gutrah (head wear for men usually white in color),
item_234,clothing,shoes,حذاء (جزمة),understands; produces,word,Shoes ,shoe
item_235,clothing,apron,مريلة,understands; produces,word,Apron ,apron
item_236,clothing,shemagh,شماغ,understands; produces,word,Shemagh (head wear for men usually red in color) ,
item_237,clothing,socks,جورب (شراب),understands; produces,word,Socks ,sock
item_238,clothing,undershirt,فلينة/فنيلة,understands; produces,word,Undershirt ,undershirt
item_239,clothing,coat.2,جاكيت/ بالطو,understands; produces,word,Coat ,coat
item_240,clothing,slipper,شبشب,understands; produces,word,Slipper ,slipper
item_241,clothing,necklace,سلسلة/عقد,understands; produces,word,Necklace ,necklace
item_242,clothing,watch.on.wrist,ساعة,understands; produces,word,Clock/ watch?,clock
item_243,clothing,sandal,صندل,understands; produces,word,Sandal ,sandal
item_244,clothing,earings,حلق,understands; produces,word,Earings ,earrings
item_245,clothing,bracelet,اسورة,understands; produces,word,Bracelet ,bracelet
item_246,clothing,hair.tie,بكلة/ توكة,understands; produces,word,Hair tie,hair tie
item_247,clothing,ring,خاتم,understands; produces,word,Ring ,ring
item_248,clothing,glasses,نظارة (نضارة/ عوينات),understands; produces,word,Glasses ,glasses
item_249,clothing,shirt.2,قميص,understands; produces,word,Shirt ,shirt
item_250,clothing,belt,حزام,understands; produces,word,Belt ,belt
item_251,clothing,gloves,قفاز (جونتي),understands; produces,word,Gloves ,gloves
item_252,clothing,headband,طوق,understands; produces,word,Headband (for women) ,headband
item_253,clothing,swaddle,كوفلة,understands; produces,word,Swaddle ,
item_254,clothing,zipper,سحاب (سوستة),understands; produces,word,Zipper ,zipper
item_255,clothing,ribbon,شريطة,understands; produces,word,Ribbon ,ribbon
item_256,clothing,baby.bodysuit,بربتوز,understands; produces,word,Baby bodysuits  ,
item_257,clothing,igal,عقال,understands; produces,word,Igal (black headband) ,headband
item_258,clothing,shorts,شورت,understands; produces,word,Shorts ,shorts
item_259,clothing,diapers,حفائض/ حفاظة (حفاضة/ مبامبز),understands; produces,word,Diapers ,diaper
item_260,clothing,button,زر/زرارر (أزرار),understands; produces,word,button,button
item_261,clothing,underpants,سروال داخلي (كلسون),understands; produces,word,Underpants,underpants
item_262,clothing,jeans,جينز,understands; produces,word,Jeans ,jeans
item_263,clothing,tarboosh,طربوش,understands; produces,word,Tarboosh (head wear for men),hat
item_264,clothing,long.sirwal,سروال (سروال طويل),understands; produces,word,Long sirwal (white pants worn by men under Thoub),pants
item_265,clothing,abaya,عباية,understands; produces,word,Abaya,
item_266,body_parts,eye,عين,understands; produces,word,Eye ,eye
item_267,body_parts,face,وجه (وش),understands; produces,word,Face ,face
item_268,body_parts,eyebrow,حاجب/ حواجب,understands; produces,word,Eyebrow ,eyebrow
item_269,body_parts,mouth,فم,understands; produces,word,Mouth ,mouth
item_270,body_parts,neck,رقبة,understands; produces,word,Neck ,neck
item_271,body_parts,knee,ركبة,understands; produces,word,Knee ,knee
item_272,body_parts,nose,انف (خشم/ خيشوم/ نخرة),understands; produces,word,Nose ,nose
item_273,body_parts,finger,اصبع/ اصبع  القدم,understands; produces,word,Toe ,toe
item_274,body_parts,butt,مؤخرة (حسب مايطلق عليها في البيت),understands; produces,word,Butt ,butt
item_275,body_parts,ear,أذن,understands; produces,word,Ear ,ear
item_276,body_parts,hand,يد,understands; produces,word,Hand ,hand
item_277,body_parts,elbow,مرفق (كوع),understands; produces,word,Elbow ,elbow
item_278,body_parts,hair,شعر,understands; produces,word,Hair ,hair
item_279,body_parts,leg.1,رجل,understands; produces,word,Leg  ,leg
item_280,body_parts,teeth,أسنان (سن),understands; produces,word,Teeth ,tooth
item_281,body_parts,head,رأس,understands; produces,word,Head ,head
item_282,body_parts,back,ظهر,understands; produces,word,Back ,back
item_283,body_parts,heel,كعب,understands; produces,word,Heel ,heel
item_284,body_parts,cheeck,خد,understands; produces,word,Cheek ,cheek
item_285,body_parts,tongue,لسان,understands; produces,word,Tongue ,tongue
item_286,body_parts,belly.button,سرة البطن,understands; produces,word,Belly button ,belly button
item_287,body_parts,chin,ذقن,understands; produces,word,Chin ,chin
item_288,body_parts,foot,قدم,understands; produces,word,Foot ,foot
item_289,body_parts,palm,كف,understands; produces,word,Palm ,palm
item_290,body_parts,shoulder,كتف ,understands; produces,word,Shoulder ,shoulder
item_291,body_parts,lips,شفاه (شفايف),understands; produces,word,Lips ,lips
item_292,body_parts,leg.2,ساق,understands; produces,word,Leg ,leg
item_293,body_parts,thigh,فخذ,understands; produces,word,Thigh ,thigh
item_294,body_parts,chest,صدر,understands; produces,word,Chest ,
item_295,body_parts,forehead,جبهة (جبين),understands; produces,word,Forehead ,forehead
item_296,body_parts,nail,إظفر (ظفر),understands; produces,word,Nail ,nail
item_297,body_parts,arm,ذراع,understands; produces,word,Arm ,arm
item_298,body_parts,thumb,إبهام,understands; produces,word,Thumb ,thumb
item_299,body_parts,underarm,إبط (باط),understands; produces,word,Underarm ,
item_300,body_parts,eyelashes,رمش/ رموش,understands; produces,word,Eyelashes ,eyelash
item_301,body_parts,belly,بطن,understands; produces,word,Belly ,tummy
item_302,household,blanket,بطانية/ لحاف,understands; produces,word,Blanket ,blanket
item_303,household,fork,شوكة,understands; produces,word,Fork ,fork
item_304,household,towel,منشفة/ محرمة,understands; produces,word,Towel ,towel
item_305,household,basket,سلة,understands; produces,word,Basket ,basket
item_306,household,knife.1,سكينة,understands; produces,word,Knife ,knife
item_307,household,camera,كاميرة,understands; produces,word,Camera ,camera
item_308,household,trash.can,سلة قمامة (زبالة/ كدافة),understands; produces,word,Trash can ,trash can
item_309,household,glass.to.drink,كأس (كأسة/ كباية),understands; produces,word,Glass (to drink),cup
item_310,household,lamp.light,ضوء/ لمبة (نور),understands; produces,word,Lamp/ light,lamp
item_311,household,pillow,مخدة (مخدة),understands; produces,word,Pillow ,pillow
item_312,household,tooth.brush,فرشاة أسنان,understands; produces,word,Tooth brush ,toothbrush
item_313,household,toothpaste,معجون اسنان,understands; produces,word,Toothpaste ,toothpaste
item_314,household,magazine,مجلة,understands; produces,word,Magazine ,
item_315,household,sheet,شرشف,understands; produces,word,Sheet ,sheet
item_316,household,plant,زرعة,understands; produces,word,Plant ,plant
item_317,household,hair.brush,فرشاة شعر,understands; produces,word,Hair brush ,brush (object)
item_318,household,television,تلفزيون,understands; produces,word,Television  ,television
item_319,household,needle,ابرة,understands; produces,word,Needle ,needle
item_320,household,comb,مشط,understands; produces,word,Comb ,comb (object)
item_321,household,video,فيديو,understands; produces,word,Video ,video
item_322,household,bag,حقيبة/شنطة,understands; produces,word,Bag ,bag
item_323,household,album,البوم صور,understands; produces,word,Album (photo),album
item_324,household,tray,صينية (تيبسي),understands; produces,word,Tray ,tray
item_325,household,iron,مكوى,understands; produces,word,Iron ,iron
item_326,household,soap,صابون,understands; produces,word,Soap ,soap
item_327,household,telephone,هاتف/ تلفون,understands; produces,word,Telephone ,telephone
item_328,household,kettle,غلاية (كفتيرة),understands; produces,word,Kettle ,kettle
item_329,household,cassette.tape,شريط,understands; produces,word,Cassette tape ,tape (object)
item_330,household,money,نقود (فلوس/ ريال),understands; produces,word,Money ,money
item_331,household,rag,فوطة (خرقة/ بشكير),understands; produces,word,Rag,rag
item_332,household,recorder,مسجل,understands; produces,word,Recorder ,
item_333,household,photo,صورة,understands; produces,word,Photo ,photo
item_334,household,matches,كبريت,understands; produces,word,Matches ,matches
item_335,household,plate,صحن,understands; produces,word,Plate ,plate
item_336,household,tissue,منديل,understands; produces,word,Tissue  ,tissue
item_337,household,candle,شمعة,understands; produces,word,Candle ,candle
item_338,household,mug,كوب,understands; produces,word,Mug ,mug
item_339,household,paper,ورقة,understands; produces,word,Paper ,paper
item_340,household,shaver,مكينة حلاقة,understands; produces,word,Shaver ,
item_341,household,cup,فنجان,understands; produces,word,Cup ,cup
item_342,household,key,مفتاح,understands; produces,word,Key ,key
item_343,household,hair.dryer,سشوار/ استشوار,understands; produces,word,Hair dryer ,hair dryer
item_344,household,pacifier.2,لهاية/ مصاصة/ كدابة,understands; produces,word,Pacifier ,pacifier
item_345,household,bowl,زبدية/ سلطانية,understands; produces,word,Bowl ,bowl
item_346,household,remote.control,جهاز التحكم (ريموت),understands; produces,word,Remote control ,remote control
item_347,household,spoon,ملعقة,understands; produces,word,Spoon ,spoon
item_348,household,floor.wiper,ممسحة أرض,understands; produces,word,Floor wiper ,
item_349,household,hammer,مطرقة (شاكوش),understands; produces,word,Hammer ,hammer
item_350,household,broom,مقشة/ مكنسة,understands; produces,word,Broom,broom
item_351,household,radio,راديو,understands; produces,word,Radio ,radio
item_352,household,lantern,فانوس,understands; produces,word,Lantern ,
item_353,household,decorative.accent,تحفة,understands; produces,word,Decorative accent,
item_354,household,frying.pan,طاوة/ صاج,understands; produces,word,Frying pan ,pan
item_355,household,clock,ساعة,understands; produces,word,Watch/ clock ,clock
item_356,household,carry.bag,كيس,understands; produces,word,Carry bag,bag
item_357,household,glass.bottle,قارورة/ زجاجة,understands; produces,word,Glass bottle ,bottle
item_358,household,perfume,عطر (كولونيا),understands; produces,word,Perfume ,perfume
item_359,household,lantern.lamp,مصباح/ قنديل,understands; produces,word,lantern/ lamp ,lamp
item_360,household,jug,جك/ مغرف,understands; produces,word,Jug ,jug
