field,column,group,type
item_273,h17ligta,item,word
item_274,h44lamta,item,word
item_275,h45lamta,item,word
item_276,h32towta,item,word
item_277,h4botthu,item,word
item_278,h33wasuc,item,word
item_279,h55waluk,item,word
item_280,h42forum,item,word
item_281,i12batba,item,word
item_282,i11verba,item,word
item_283,i18strbo,item,word
item_284,i20toich,item,word
item_285,i7roochu,item,word
item_286,i21windi,item,word
item_287,i16frifu,item,word
item_288,i17loggo,item,word
item_289,i13cooji,item,word
item_290,i5kitjik,item,word
item_291,i3cupkab,item,word
item_292,i2chakih,item,word
item_293,i1bedkit,item,word
item_294,i14couko,item,word
item_295,i10tabme,item,word
item_296,i4doomur,item,word
item_297,i6potpot,item,word
item_298,i15flosa,item,word
item_299,i8sofsof,item,word
item_300,i9stostu,item,word
item_301,i19teltv,item,word
item_302,j9roabar,item,word
item_303,j16sundz,item,word
item_304,j15stoiw,item,word
item_305,j4hoejem,item,word
item_306,j14stiko,item,word
item_307,j26winlu,item,word
item_308,j2floluw,item,word
item_309,j18watma,item,word
item_310,j19cloma,item,word
item_311,j10sanmt,item,word
item_312,j7pipmuf,item,word
item_313,j17tremu,item,word
item_314,j22skymu,item,word
item_315,j20hosmu,item,word
item_316,j24swimu,item,word
item_317,j8raimvu,item,word
item_318,j6moomwe,item,word
item_319,j13spamw,item,word
item_320,j1bucndo,item,word
item_321,j21ladng,item,word
item_322,j25wayng,item,word
item_323,j3granya,item,word
item_324,j23stany,item,word
item_325,j11slapa,item,word
item_326,j5holshi,item,word
item_327,j12smavi,item,word
item_328,k11beaba,item,word
item_329,k21verba,item,word
item_330,k9shoduk,item,word
item_331,k19parha,item,word
item_332,k5moskan,item,word
item_333,k22worka,item,word
item_334,k20petki,item,word
item_335,k17islma,item,word
item_336,k3hommud,item,word
item_337,k1farmun,item,word
item_338,k16houny,item,word
item_339,k8schsik,item,word
item_340,k13cinsi,item,word
item_341,k15hossi,item,word
item_342,k18marso,item,word
item_343,k12busts,item,word
item_344,k14comuw,item,word
item_345,l11matah,item,word
item_346,l7fatbab,item,word
item_347,l30youba,item,word
item_348,l24oldba,item,word
item_349,l4docdak,item,word
item_350,l5dogdzi,item,word
item_351,l1cardzi,item,word
item_352,l3chidzi,item,word
item_353,l6expfun,item,word
item_354,l9grahaw,item,word
item_355,l12motma,item,word
item_356,l29youma,item,word
item_357,l23oldma,item,word
item_358,l27wifmu,item,word
item_359,l2chimuh,item,word
item_360,l28winmu,item,word
item_361,l21maimu,item,word
item_362,l17farmu,item,word
item_363,l20hermu,item,word
item_364,l18frimu,item,word
item_365,l19girmu,item,word
item_366,l13permu,item,word
item_367,l16boymu,item,word
item_368,l26teamw,item,word
item_369,l10infmw,item,word
item_370,l22nurna,item,word
item_371,l14sisnd,item,word
item_372,l25polpo,item,word
item_373,l15aunts,item,word
item_374,l8gratsa,item,word
item_375,m11thaas,item,word
item_376,m15dinch,item,word
item_377,m19lunch,item,word
item_378,m12yesee,item,word
item_379,m8nohaah,item,word
item_380,m7howkam,item,word
item_381,m23welka,item,word
item_382,m2gamkib,item,word
item_383,m14breku,item,word
item_384,m6howkun,item,word
item_385,m13batku,item,word
item_386,m22relku,item,word
item_387,m20makku,item,word
item_388,m3goikwe,item,word
item_389,m9sorpor,item,word
item_390,m16donse,item,word
item_391,m10telsh,item,word
item_392,m21pleta,item,word
item_393,m18gooud,item,word
item_394,m1byeuka,item,word
item_395,m17gamuk,item,word
item_396,m4gooula,item,word
item_397,m24youun,item,word
item_398,m5hivika,item,word
item_399,n20falag,item,word
item_400,n96spran,item,word
item_401,n16drian,item,word
item_402,n19eatar,item,word
item_403,n4breban,item,word
item_404,n29knobi,item,word
item_405,n3blobus,item,word
item_406,n28kisbu,item,word
item_407,n18drobw,item,word
item_408,n40runch,item,word
item_409,n61chach,item,word
item_410,n14drach,item,word
item_411,n57bedim,item,word
item_412,n68fildz,item,word
item_413,n101thif,item,word
item_414,n25hidfi,item,word
item_415,n10clofu,item,word
item_416,n64covfu,item,word
item_417,n107wipf,item,word
item_418,n77hugga,item,word
item_419,n90shaga,item,word
item_420,n106wasg,item,word
item_421,n11coogi,item,word
item_422,n76hitgo,item,word
item_423,n60buygu,item,word
item_424,n53tougu,item,word
item_425,n7catgwi,item,word
item_426,n50takha,item,word
item_427,n66dohen,item,word
item_428,n108worh,item,word
item_429,n30lauhe,item,word
item_430,n84lovhe,item,word
item_431,n92slihe,item,word
item_432,n17drihi,item,word
item_433,n88recho,item,word
item_434,n79jumhu,item,word
item_435,n87preig,item,word
item_436,n26keeik,item,word
item_437,n45staim,item,word
item_438,n42sinim,item,word
item_439,n59buije,item,word
item_440,n104tryj,item,word
item_441,n46staka,item,word
item_442,n65cutka,item,word
item_443,n103tigk,item,word
item_444,n43sitke,item,word
item_445,n1bekuha,item,word
item_446,n67dozku,item,word
item_447,n24gokwe,item,word
item_448,n63clikw,item,word
item_449,n44slela,item,word
item_450,n81licla,item,word
item_451,n55wakla,item,word
item_452,n71grela,item,word
item_453,n23givla,item,word
item_454,n15drelo,item,word
item_455,n32loolo,item,word
item_456,n49taklo,item,word
item_457,n2bitlum,item,word
item_458,n70getlu,item,word
item_459,n105wanm,item,word
item_460,n22finma,item,word
item_461,n36poumw,item,word
item_462,n94spimw,item,word
item_463,n56wrind,item,word
item_464,n93spene,item,word
item_465,n98talne,item,word
item_466,n78isni,item,word
item_467,n72hanni,item,word
item_468,n48swioj,item,word
item_469,n41seeon,item,word
item_470,n91shoon,item,word
item_471,n95spipa,item,word
item_472,n69getpa,item,word
item_473,n8clapig,item,word
item_474,n86paipi,item,word
item_475,n27kicpi,item,word
item_476,n5brireh,item,word
item_477,n31leari,item,word
item_478,n12cryri,item,word
item_479,n21feeri,item,word
item_480,n9clesaf,item,word
item_481,n75helsa,item,word
item_482,n47swesh,item,word
item_483,n39reash,item,word
item_484,n74heasi,item,word
item_485,n82lissi,item,word
item_486,n38pussu,item,word
item_487,n99talsu,item,word
item_488,n83loota,item,word
item_489,n102tict,item,word
item_490,n85makte,item,word
item_491,n97swite,item,word
item_492,n54waith,item,word
item_493,n100teat,item,word
item_494,n51tasth,item,word
item_495,n62chots,item,word
item_496,n33movts,item,word
item_497,n52thrts,item,word
item_498,n73hatts,item,word
item_499,n6cartsu,item,word
item_500,n89shatu,item,word
item_501,n13danvi,item,word
item_502,n34opevu,item,word
item_503,n37pulvu,item,word
item_504,n58brevu,item,word
item_505,n35plaza,item,word
item_506,o19bigbo,item,word
item_507,o21blubu,item,word
item_508,o6fewcha,item,word
item_509,o5dircha,item,word
item_510,o29findz,item,word
item_511,o26dryfu,item,word
item_512,o44oneid,item,word
item_513,o2agakah,item,word
item_514,o37hotka,item,word
item_515,o42okkar,item,word
item_516,o51thiki,item,word
item_517,o24darki,item,word
item_518,o36harko,item,word
item_519,o47rotko,item,word
item_520,o13sicko,item,word
item_521,o25dozku,item,word
item_522,o11noiku,item,word
item_523,o30firkw,item,word
item_524,o49sofla,item,word
item_525,o7gotlum,item,word
item_526,o53winlu,item,word
item_527,o32getlw,item,word
item_528,o45quima,item,word
item_529,o16alema,item,word
item_530,o33goomb,item,word
item_531,o17badmb,item,word
item_532,o41newmb,item,word
item_533,o9hotmoh,item,word
item_534,o18beamu,item,word
item_535,o39lonmu,item,word
item_536,o38lasmw,item,word
item_537,o12quiny,item,word
item_538,o52whiny,item,word
item_539,o20blany,item,word
item_540,o10hunnz,item,word
item_541,o50thinz,item,word
item_542,o28feaog,item,word
item_543,o23colpe,item,word
item_544,o15slopo,item,word
item_545,o8haprah,item,word
item_546,o35grera,item,word
item_547,o22clesa,item,word
item_548,o40lousa,item,word
item_549,o34goote,item,word
item_550,o48smath,item,word
item_551,o43oldth,item,word
item_552,o46redth,item,word
item_553,o31getts,item,word
item_554,o3angtsu,item,word
item_555,o27emptu,item,word
item_556,o14sleut,item,word
item_557,p4latbaa,item,word
item_558,p11yesdz,item,word
item_559,p3evedzi,item,word
item_560,p9tommac,item,word
item_561,p5mormad,item,word
item_562,p2daymut,item,word
item_563,p8todrer,item,word
item_564,p1daysik,item,word
item_565,p10whosi,item,word
item_566,p6nigusi,item,word
item_567,p7nowvik,item,word
item_568,v10idyuy,item,word
item_569,v20idyuy,item,word
item_570,v30idiye,item,word
item_571,v40idmun,item,word
item_572,v50idmwe,item,word
item_573,v60ipwan,item,word
item_574,v70ipwak,item,word
item_575,v80ipwak,item,word
item_576,v90ipweh,item,word
item_577,v100ipwe,item,word
item_578,v110ipwo,item,word
item_579,v1202daa,item,word
item_580,v1302dar,item,word
item_581,v1402dao,item,word
item_582,v151502d,item,word
item_583,v1602dan,item,word
item_584,v1702den,item,word
item_585,v1805dri,item,word
item_586,v1905dri,item,word
item_587,v2005dri,item,word
item_588,v2105dro,item,word
item_589,v2205dri,item,word
item_590,v2305dre,item,word
item_591,v2405pra,item,word
item_592,v2505pra,item,word
item_593,v2605pra,item,word
item_594,v2705pre,item,word
item_595,v2805pre,item,word
item_596,v2905pra,item,word
item_597,v3006dga,item,word
item_598,v3106dga,item,word
item_599,v3206dga,item,word
item_600,v3306dgo,item,word
item_601,v3406dma,item,word
item_602,v3506dge,item,word
item_603,v3607dki,item,word
item_604,v3707dki,item,word
item_605,v3807dki,item,word
item_606,v3907dch,item,word
item_607,v4007dki,item,word
item_608,v4107pch,item,word
item_609,v4207pch,item,word
item_610,v4307pch,item,word
item_611,v4407pch,item,word
item_612,v4507pch,item,word
item_613,v4607pch,item,word
item_614,v4708dvi,item,word
item_615,v4808dvi,item,word
item_616,v4908dvi,item,word
item_617,v5008dvi,item,word
item_618,v5109dli,item,word
item_619,v5209dir,item,word
item_620,v5309diy,item,word
item_621,v5409dyo,item,word
item_622,v5509din,item,word
item_623,v5609dye,item,word
item_624,v5709pya,item,word
item_625,v5809pya,item,word
item_626,v5909pya,item,word
item_627,v6009pye,item,word
item_628,v6109pye,item,word
item_629,v6209pya,item,word
item_630,v6310dzi,item,word
item_631,v6410dzi,item,word
item_632,v6510dzi,item,word
item_633,v6610dzo,item,word
item_634,v6710dze,item,word
item_635,v6810pza,item,word
item_636,v6910pza,item,word
item_637,v7010pza,item,word
item_638,v7110pze,item,word
item_639,v7210pze,item,word
item_640,v7310pza,item,word
item_641,v7416dha,item,word
item_642,v7516dha,item,word
item_643,v7616dha,item,word
item_644,v7716dha,item,word
item_645,v7816dhe,item,word
item_646,v7917dku,item,word
item_647,v8017dku,item,word
item_648,v8117dku,item,word
item_649,v8217dko,item,word
item_650,v8317dku,item,word
item_651,v8417pkw,item,word
item_652,v8517pkw,item,word
item_653,v8617pkw,item,word
item_654,v8717pkw,item,word
item_655,v8817pkw,item,word
item_656,v8917pkw,item,word
item_657,v90permi,item,word
item_658,v91persi,item,word
item_659,v92peruw,item,word
item_660,v93periy,item,word
item_661,w8whohan,item,word
item_662,w5whehik,item,word
item_663,w6whihiy,item,word
item_664,w7whihiy,item,word
item_665,w9whykwa,item,word
item_666,w2hownga,item,word
item_667,w3whanon,item,word
item_668,w4wherin,item,word
item_669,w1howvid,item,word
item_670,x13ondzu,item,word
item_671,x7herhah,item,word
item_672,x15theha,item,word
item_673,x10neahe,item,word
item_674,x11nexhe,item,word
item_675,x16whehe,item,word
item_676,x4beskan,item,word
item_677,x2atkand,item,word
item_678,x14outko,item,word
item_679,x6farkur,item,word
item_680,x1atkwa,item,word
item_681,x8insnda,item,word
item_682,x9insnda,item,word
item_683,x3behnyu,item,word
item_684,x5dowtsi,item,word
item_685,x12ofya,item,word
item_686,y12witbi,item,word
item_687,y3anoing,item,word
item_688,y8nonkah,item,word
item_689,y5evekil,item,word
item_690,y6mannyi,item,word
item_691,y2alspia,item,word
item_692,y11versa,item,word
item_693,y10samsa,item,word
item_694,y9notsoz,item,word
item_695,y1allyos,item,word
item_696,y4anyyoy,item,word
item_697,y7morzai,item,word
item_698,z7theala,item,word
item_699,z5orama,item,word
item_700,z2atlang,item,word
item_701,z8togham,item,word
item_702,z3beckwa,item,word
item_703,z6sokwa,item,word
item_704,z4butlak,item,word
item_705,z1andna,item,word
item_706,a1noun,item,small_parts_of_words
item_707,a2plur,item,small_parts_of_words
item_708,a3adj,item,small_parts_of_words
item_709,a4verb,item,small_parts_of_words
item_710,a5past,item,small_parts_of_words
item_711,b1n1,item,word_complexity
item_712,b2n7,item,word_complexity
item_713,b3n3,item,word_complexity
item_714,b4n11,item,word_complexity
item_715,b5n6,item,word_complexity
item_716,b6n8,item,word_complexity
item_717,b7n4,item,word_complexity
item_718,b8n2,item,word_complexity
item_719,b9n9,item,word_complexity
item_720,b10vperf,item,word_complexity
item_721,b11vpres,item,word_complexity
item_722,b12vperf,item,word_complexity
item_723,b13vneg,item,word_complexity
item_724,b14vsubn,item,word_complexity
item_725,b15vsubp,item,word_complexity
item_726,b16vfut,item,word_complexity
item_727,b17vpres,item,word_complexity
item_728,b18vneg,item,word_complexity
item_729,b19vinf,item,word_complexity
item_730,b20vtens,item,word_complexity
item_731,b21vobj,item,word_complexity
item_732,b22vpass,item,word_complexity
item_733,b23vstat,item,word_complexity
item_734,b24vcaus,item,word_complexity
item_735,b25vneg,item,word_complexity
item_736,b26vprep,item,word_complexity
item_737,b27nloc,item,word_complexity
item_738,combine,item,combine
item_739,d1a4pl,item,complexity
item_740,d2a2pl,item,complexity
item_741,d3a8pl,item,complexity
item_742,d4a6pl,item,complexity
item_743,d5v8pl,item,complexity
item_744,d6v6pl,item,complexity
item_745,d7v2pl,item,complexity
item_746,d8v4pl,item,complexity
item_747,d9comp1,item,complexity
item_748,d10comp2,item,complexity
item_749,d11comp3,item,complexity
item_750,d12comp4,item,complexity
item_751,d13comp5,item,complexity
item_752,d14comp6,item,complexity
item_753,d15comp7,item,complexity
item_754,d16comp8,item,complexity
item_755,d17comp9,item,complexity
item_756,d18comp1,item,complexity
item_757,d19comp1,item,complexity
item_758,d20comp1,item,complexity
item_759,d21comp1,item,complexity
item_760,d22comp1,item,complexity
