itemID,category,definition,gloss,uni_lemma,choices,item,type
item_73,games_routines,slaapwel/goedenacht/welterusten/slaaplekker,goodnight/sleep well,goodnight/sleep well,understands;produces,slaapwel/goedenacht/welterusten/slaaplekker,word
item_74,games_routines,sst(zwijgen)/stilzijn,shh,shush,understands;produces,sst(zwijgen)/stilzijn,word
item_75,descriptive_words,droog,dry,dry (description),understands;produces,droog,word
item_76,descriptive_words,koud,cold,cold,understands;produces,koud,word
item_77,descriptive_words,moeilijk,difficult,difficult,understands;produces,moeilijk,word
item_78,descriptive_words,nieuw,new,new,understands;produces,nieuw,word
item_79,descriptive_words,slecht,bad,bad,understands;produces,slecht,word
item_80,descriptive_words,stout,naughty,naughty,understands;produces,stout,word
item_81,descriptive_words,vlug/snel,quick,quick,understands;produces,vlug/snel,word
item_82,descriptive_words,warm/heet,warm/hot,warm,understands;produces,warm/heet,word
item_83,descriptive_words,zwart,black,black,understands;produces,zwart,word
item_84,action_words,botsen,to bump,bump,understands;produces,botsen,word
item_85,action_words,haasten/zichspoeden,to hurry up,to hurry up,understands;produces,haasten/zichspoeden,word
item_86,action_words,houdenvan/graagzien/liefvinden,to love,love (verb),understands;produces,houdenvan/graagzien/liefvinden,word
item_87,action_words,inschenken/gieten,to pour,pour (verb),understands;produces,inschenken/gieten,word
item_88,action_words,kietelen,to tickle,tickle,understands;produces,kietelen,word
item_89,action_words,latenvallen,to drop,drop,understands;produces,latenvallen,word
item_90,action_words,likken,to lick,lick,understands;produces,likken,word
item_91,action_words,luisteren,to listen,listen (verb),understands;produces,luisteren,word
item_92,action_words,maken,to make,make,understands;produces,maken,word
item_93,action_words,passen,to try on (clothes,try on,understands;produces,passen,word
item_94,action_words,schilderen/verven,to paint,paint (verb),understands;produces,schilderen/verven,word
item_95,action_words,verstoppen,to hide,hide,understands;produces,verstoppen,word
item_96,action_words,zitten,to sit,sit,understands;produces,zitten,word
item_97,action_words,zwaaien/wuiven,to wave,wave (verb),understands;produces,zwaaien/wuiven,word
item_98,time_words,later/straks,later/soon,soon,understands;produces,later/straks,word
item_99,time_words,voor(tijd),before,before,understands;produces,voor(tijd),word
item_100,pronouns,ik,I,i,understands;produces,ik,word
item_101,question_words,wat,what,what,understands;produces,wat,word
item_102,locations,aan,to,to,understands;produces,aan,word
item_103,locations,beneden,beneath,under,understands;produces,beneden,word
item_104,locations,in/binnen(in),in(side),in,understands;produces,in/binnen(in),word
item_105,locations,uit,out,out,understands;produces,uit,word
item_106,quantifiers,ander(e),other,other,understands;produces,ander(e),word
item_107,quantifiers,een,a/an,a,understands;produces,een,word
item_108,quantifiers,ook,too,too,understands;produces,ook,word
item_109,helping_verbs,moet(bvbikmoet),have to/must,have to,understands;produces,moet(bvbikmoet),word
item_110,helping_verbs,nietdoen,don't do,not do,understands;produces,nietdoen,word
item_111,action_words,knuffelen,to hug,hug,understands;produces,knuffelen,word
item_112,helping_verbs,ikwil,I want,want,understands;produces,ikwil,word
