field,column,group,type
item_99,cuento,item,word
item_100,fotos,item,word
item_101,futbol,item,word
item_102,globo,item,word
item_103,gol,item,word
item_104,juguete,item,word
item_105,lapiz,item,word
item_106,muneca,item,word
item_107,musica,item,word
item_108,osito,item,word
item_109,papel,item,word
item_110,pelota,item,word
item_111,puzzle,item,word
item_112,tambor,item,word
item_113,avion,item,word
item_114,autobus,item,word
item_115,barco,item,word
item_116,bici,item,word
item_117,camion,item,word
item_118,coche,item,word
item_119,moto,item,word
item_120,tren,item,word
item_121,triciclo,item,word
item_122,agua,item,word
item_123,biberon,item,word
item_124,caramelo,item,word
item_125,carne,item,word
item_126,chocolat,item,word
item_127,comida,item,word
item_128,galleta,item,word
item_129,gusanito,item,word
item_130,leche,item,word
item_131,pan,item,word
item_132,pure,item,word
item_133,patatas,item,word
item_134,potito,item,word
item_135,queso,item,word
item_136,yogur,item,word
item_137,zumo,item,word
item_138,abrigo,item,word
item_139,babero,item,word
item_140,botas,item,word
item_141,boton,item,word
item_142,bufanda,item,word
item_143,calcetin,item,word
item_144,camiseta,item,word
item_145,chaqueta,item,word
item_146,gorro,item,word
item_147,jersey,item,word
item_148,pantalon,item,word
item_149,panal,item,word
item_150,pendient,item,word
item_151,pijama,item,word
item_152,ropa,item,word
item_153,zapatill,item,word
item_154,zapatos,item,word
item_155,banera,item,word
item_156,bano,item,word
item_157,basura,item,word
item_158,botella,item,word
item_159,cajon,item,word
item_160,cama,item,word
item_161,cepillo,item,word
item_162,chupete,item,word
item_163,cocina,item,word
item_164,colonia,item,word
item_165,cuchara,item,word
item_166,cuna,item,word
item_167,escalera,item,word
item_168,espejo,item,word
item_169,esponja,item,word
item_170,flor,item,word
item_171,jarabe,item,word
item_172,habitaci,item,word
item_173,lavadora,item,word
item_174,luz,item,word
item_175,llaves,item,word
item_176,mando,item,word
item_177,medicina,item,word
item_178,mesa,item,word
item_179,movil,item,word
item_180,orinal,item,word
item_181,peine,item,word
item_182,plato,item,word
item_183,puerta,item,word
item_184,radio,item,word
item_185,reloj,item,word
item_186,silla,item,word
item_187,sofa,item,word
item_188,suelo,item,word
item_189,televisi,item,word
item_190,telefono,item,word
item_191,tenedor,item,word
item_192,toallita,item,word
item_193,vaso,item,word
item_194,ventana,item,word
item_195,vater,item,word
item_196,arbol,item,word
item_197,arena,item,word
item_198,caballit,item,word
item_199,casa,item,word
item_200,calle,item,word
item_201,columpio,item,word
item_202,luna,item,word
item_203,lluvia,item,word
item_204,mar,item,word
item_205,parque,item,word
item_206,sol,item,word
item_207,tobogan,item,word
item_208,abrir,item,word
item_209,andar,item,word
item_210,apagar,item,word
item_211,bailar,item,word
item_212,bajar,item,word
item_213,banarse,item,word
item_214,beber,item,word
item_215,caer,item,word
item_216,cantar,item,word
item_217,cenar,item,word
item_218,cerrar,item,word
item_219,coger,item,word
item_220,comer,item,word
item_221,correr,item,word
item_222,dar,item,word
item_223,dormir,item,word
item_224,encender,item,word
item_225,ensenar,item,word
item_226,esperar,item,word
item_227,estar,item,word
item_228,ir,item,word
item_229,jugar,item,word
item_230,llorar,item,word
item_231,mirar,item,word
item_232,pegar,item,word
item_233,peinar,item,word
item_234,pintar,item,word
item_235,poder,item,word
item_236,poner,item,word
item_237,quemar,item,word
item_238,querer,item,word
item_239,quitar,item,word
item_240,reir,item,word
item_241,sentar,item,word
item_242,ser,item,word
item_243,subir,item,word
item_244,terminar,item,word
item_245,traer,item,word
item_246,tirar,item,word
item_247,tocar,item,word
item_248,toser,item,word
item_249,apagado,item,word
item_250,bonito,item,word
item_251,caliente,item,word
item_252,contento,item,word
item_253,encendid,item,word
item_254,enfadado,item,word
item_255,enfermo,item,word
item_256,feo,item,word
item_257,frio,item,word
item_258,grande,item,word
item_259,guapo,item,word
item_260,hambre,item,word
item_261,limpio,item,word
item_262,lleno,item,word
item_263,malo_,item,word
item_264,pequeno,item,word
item_265,roto,item,word
item_266,sed,item,word
item_267,sueno,item,word
item_268,sucio,item,word
item_269,susto,item,word
item_270,vacio,item,word
item_271,ahora,item,word
item_272,despues,item,word
item_273,dia,item,word
item_274,manana,item,word
item_275,noche,item,word
item_276,tarde,item,word
item_277,ya,item,word
item_278,ese,item,word
item_279,mio,item,word
item_280,otra,item,word
item_281,parami,item,word
item_282,yo,item,word
item_283,tu_tuyo,item,word
item_284,este,item,word
item_285,como,item,word
item_286,cual,item,word
item_287,donde,item,word
item_288,porque,item,word
item_289,que,item,word
item_290,quien,item,word
item_291,abajo,item,word
item_292,alli,item,word
item_293,aqui,item,word
item_294,arriba,item,word
item_295,delante,item,word
item_296,dentro,item,word
item_297,detras,item,word
item_298,fuera,item,word
item_299,para,item,word
item_300,mas,item,word
item_301,poco,item,word
item_302,todo,item,word
item_303,uno,item,word
