field,column,group,type
item_57,auto,item,word
item_58,avion,item,word
item_59,barco,item,word
item_60,bicicleta,item,word
item_61,bus,item,word
item_62,camion_de_bomberos,item,word
item_63,camion,item,word
item_64,carreta,item,word
item_65,coche_de_guagua,item,word
item_66,moto,item,word
item_67,tren,item,word
,vehicles_comments,,
item_68,agua,item,word
item_69,aji,item,word
item_70,arroz,item,word
item_71,bebida,item,word
item_72,cafe,item,word
item_73,carne,item,word
item_74,cereal,item,word
item_75,comida,item,word
item_76,dulce,item,word
item_77,fideos,item,word
item_78,frutilla,item,word
item_79,galleta,item,word
item_80,helado,item,word
item_81,huevo,item,word
item_82,jamon,item,word
item_83,jugo,item,word
item_84,leche,item,word
item_85,manzana,item,word
item_86,mate,item,word
item_87,mantequilla,item,word
item_88,naranja,item,word
item_89,pan,item,word
item_90,papas,item,word
item_91,pastel,item,word
item_92,pera,item,word
item_93,platano,item,word
item_94,pollo,item,word
item_95,porotos,item,word
item_96,queso,item,word
item_97,salchicha,item,word
item_98,sandwich,item,word
item_99,sopa,item,word
item_100,sopaipilla,item,word
item_101,tortilla,item,word
item_102,uvas,item,word
item_103,zanahoria,item,word
,food_drink_comments,,
item_104,abrigo,item,word
item_105,aros,item,word
item_106,babero,item,word
item_107,botas,item,word
item_108,boton,item,word
item_109,calcetines,item,word
item_110,calzon,item,word
item_111,cierre,item,word
item_112,collar,item,word
item_113,falda,item,word
item_114,lentes,item,word
item_115,pantalon,item,word
item_116,panal,item,word
item_117,pijama,item,word
item_118,polera,item,word
item_119,shorts,item,word
item_120,sombrero,item,word
item_121,chaleco,item,word
item_122,vestido,item,word
item_123,zapato,item,word
,clothing_comments,,
item_124,barba,item,word
item_125,boca,item,word
item_126,brazos,item,word
item_127,cabeza,item,word
item_128,cachete,item,word
item_129,cara,item,word
item_130,dedos,item,word
item_131,dientes,item,word
item_132,guata,item,word
item_133,lengua,item,word
item_134,manos,item,word
item_135,nariz,item,word
item_136,ojos,item,word
item_137,ombligo,item,word
item_138,orejas,item,word
item_139,pechos,item,word
item_140,pelo,item,word
item_141,piernas,item,word
item_142,pies,item,word
item_143,rodillas,item,word
,body_parts_comments,,
item_144,burbujas,item,word
item_145,celular,item,word
item_146,globo,item,word
item_147,juguete,item,word
item_148,libro,item,word
item_149,lapiz,item,word
item_150,muneca,item,word
item_151,osito,item,word
item_152,pelota,item,word
item_153,tambor,item,word
,toys_comments,,
item_154,almohada,item,word
item_155,aspiradora,item,word
item_156,basura,item,word
item_157,mamadera,item,word
item_158,bolsa,item,word
item_159,caja,item,word
item_160,cepillo,item,word
item_161,cepillo_de_dientes,item,word
item_162,cigarros,item,word
item_163,cuadro,item,word
item_164,cuchara,item,word
item_165,cuchillo,item,word
item_166,chupete,item,word
item_167,dinero,item,word
item_168,escoba,item,word
item_169,espejo,item,word
item_170,frazada,item,word
item_171,fotos_,item,word
item_172,jabon,item,word
item_173,luz,item,word
item_174,llaves,item,word
item_175,martillo,item,word
item_176,papel,item,word
item_177,peineta,item,word
item_178,plato,item,word
item_179,radio,item,word
item_180,reloj,item,word
item_181,remedio,item,word
item_182,taza,item,word
item_183,tenedor,item,word
item_184,tijeras,item,word
item_185,toalla,item,word
item_186,trapo,item,word
item_187,vaso,item,word
item_188,vela,item,word
,household_comments,,
item_189,bano,item,word
item_190,cajon,item,word
item_191,cama,item,word
item_192,closet,item,word
item_193,cocina,item,word
item_194,cuna,item,word
item_195,dormitorio,item,word
item_196,escalera,item,word
item_197,estufa,item,word
item_198,garage,item,word
item_199,horno,item,word
item_200,lavamanos,item,word
item_201,mesa,item,word
item_202,pelela,item,word
item_203,pieza,item,word
item_204,puerta,item,word
item_205,refrigerador,item,word
item_206,ducha,item,word
item_207,sala,item,word
item_208,silla,item,word
item_209,sofa,item,word
item_210,television,item,word
item_211,tina,item,word
item_212,ventana,item,word
,furniture_rooms_comments,,
item_213,piscina,item,word
item_214,arbol,item,word
item_215,casa,item,word
item_216,campo,item,word
item_217,calle,item,word
item_218,cielo,item,word
item_219,columpio,item,word
item_220,escuela,item,word
item_221,estrella,item,word
item_222,fiesta,item,word
item_223,flor,item,word
item_224,iglesia,item,word
item_225,jardin,item,word
item_226,luna,item,word
item_227,lluvia,item,word
item_228,nieve,item,word
item_229,nube,item,word
item_230,patio,item,word
item_231,parque,item,word
item_232,piedra,item,word
item_233,planta,item,word
item_234,playa,item,word
item_235,resbalin,item,word
item_236,sol,item,word
item_237,techo,item,word
item_238,tienda,item,word
item_239,zoologico,item,word
,outside_comments,,
item_240,abuela,item,word
item_241,abuelo,item,word
item_242,bebe,item,word
item_243,familia,item,word
item_244,hermana,item,word
item_245,hermano,item,word
item_246,madrina,item,word
item_247,mama,item,word
item_248,nana,item,word
item_249,nina,item,word
item_250,nino,item,word
item_251,padrino,item,word
item_252,papa,item,word
item_253,profesora,item,word
item_254,persona,item,word
item_255,senor,item,word
item_256,senora,item,word
item_257,tia,item,word
item_258,tio,item,word
item_259,nombre_del_nino,item,word
,people_comments,,
item_260,a_vestir,item,word
item_261,adios,item,word
item_262,bano_gr,item,word
item_263,besitos,item,word
item_264,buenas_noches,item,word
item_265,buenos_dias,item,word
item_266,chocale,item,word
item_267,cosquillas,item,word
item_268,estoy,item,word
item_269,gracias,item,word
item_270,hacer_tuto,item,word
item_271,hola,item,word
item_272,no,item,word
item_273,ojitos,item,word
item_274,popo,item,word
item_275,que_linda_manito,item,word
item_276,pipi,item,word
item_277,por_favor,item,word
item_278,salud,item,word
item_279,shh,item,word
item_280,si,item,word
item_281,torre_de_cubos,item,word
item_282,uno_dos_tres,item,word
,games_routines_comments,,
item_283,abrazar,item,word
item_284,abrir,item,word
item_285,acabar,item,word
item_286,apagar,item,word
item_287,apurar,item,word
item_288,ayudar,item,word
item_289,bailar,item,word
item_290,caer,item,word
item_291,caminar,item,word
item_292,cantar,item,word
item_293,cenar,item,word
item_294,cerrar,item,word
item_295,comer,item,word
item_296,correr,item,word
item_297,dar,item,word
item_298,decir,item,word
item_299,desayunar,item,word
item_300,dibujar,item,word
item_301,doler,item,word
item_302,dormir,item,word
item_303,empujar,item,word
item_304,ensenar,item,word
item_305,escribir,item,word
item_306,esperar,item,word
item_307,ir,item,word
item_308,jugar,item,word
item_309,lavar,item,word
item_310,leer,item,word
item_311,limpiar,item,word
item_312,llevar,item,word
item_313,llorar,item,word
item_314,meter,item,word
item_315,mirar,item,word
item_316,mojar,item,word
item_317,morder,item,word
item_318,mostrar,item,word
item_319,parar,item,word
item_320,pasar,item,word
item_321,pegar,item,word
item_322,peinar,item,word
item_323,pintar,item,word
item_324,poder,item,word
item_325,poner,item,word
item_326,prender,item,word
item_327,querer,item,word
item_328,romper,item,word
item_329,sacar,item,word
item_330,saltar,item,word
item_331,secar,item,word
item_332,sentar,item,word
item_333,sonreir,item,word
item_334,soplar,item,word
item_335,subir,item,word
item_336,tener,item,word
item_337,tirar,item,word
item_338,tocar,item,word
item_339,tomar,item,word
item_340,trabajar,item,word
item_341,ver,item,word
,action_words_comments,,
item_342,estar,item,word
item_343,ser,item,word
,helping_verbs_comments,,
item_344,ahora,item,word
item_345,ayer,item,word
item_346,dia,item,word
item_347,despues,item,word
item_348,hoy,item,word
item_349,manana,item,word
item_350,noche,item,word
item_351,temprano,item,word
,time_words_comments,,
item_352,amarillo,item,word
item_353,azul,item,word
item_354,bonita,item,word
item_355,caliente,item,word
item_356,cansado,item,word
item_357,contento,item,word
item_358,cuidado,item,word
item_359,chico,item,word
item_360,diferente,item,word
item_361,dificil,item,word
item_362,dormido,item,word
item_363,enfermo,item,word
item_364,enojado,item,word
item_365,feo,item,word
item_366,frio,item,word
item_367,fuchi,item,word
item_368,grande,item,word
item_369,hambre,item,word
item_370,herido,item,word
item_371,igual,item,word
item_372,limpio,item,word
item_373,lindo,item,word
item_374,lleno,item,word
item_375,malo,item,word
item_376,miedo,item,word
item_377,nuevo,item,word
item_378,oscuro,item,word
item_379,pesado,item,word
item_380,poco,item,word
item_381,porfiado,item,word
item_382,rojo,item,word
item_383,roto,item,word
item_384,sed,item,word
item_385,suave,item,word
item_386,sucio,item,word
item_387,triste,item,word
item_388,vacio,item,word
item_389,verde,item,word
item_390,viejo,item,word
,descriptive_words_comments,,
item_391,aquel,item,word
item_392,aquella,item,word
item_393,el,item,word
item_394,ella,item,word
item_395,ellas,item,word
item_396,ellos,item,word
item_397,esa,item,word
item_398,esas,item,word
item_399,ese,item,word
item_400,eso,item,word
item_401,esos,item,word
item_402,esta,item,word
item_403,estas,item,word
item_404,este,item,word
item_405,esto,item,word
item_406,estos,item,word
item_407,le,item,word
item_408,les,item,word
item_409,lo,item,word
item_410,me,item,word
item_411,mia,item,word
item_412,mias,item,word
item_413,mio,item,word
item_414,mios,item,word
item_415,se,item,word
item_416,su,item,word
item_417,te,item,word
item_418,tu,item,word
item_419,tuya,item,word
item_420,tuyas,item,word
item_421,tuyo,item,word
item_422,tuyos,item,word
item_423,yo,item,word
,pronouns_comments,,
item_424,como,item,word
item_425,cual,item,word
item_426,donde_esta,item,word
item_427,por_que,item,word
item_428,que,item,word
item_429,quien,item,word
,question_words_comments,,
item_430,el_art,item,word
item_431,la,item,word
item_432,las,item,word
item_433,los,item,word
item_434,un,item,word
item_435,una,item,word
item_436,unas,item,word
item_437,unos,item,word
,articles_comments,,
item_438,mas,item,word
item_439,mucho,item,word
item_440,nada,item,word
item_441,no_hay,item,word
item_442,otro,item,word
item_443,tambien,item,word
item_444,todo,item,word
item_445,ya,item,word
,quantifiers_comments,,
item_446,abajo,item,word
item_447,adentro,item,word
item_448,afuera,item,word
item_449,ahi,item,word
item_450,alla,item,word
item_451,aqui,item,word
item_452,arriba,item,word
item_453,atras,item,word
item_454,encima,item,word
,locations_comments,,
item_455,de,item,word
item_456,en,item,word
item_457,para,item,word
,prepositions_comments,,
item_458,armshow,item,gestures_first
item_459,reachout,item,gestures_first
item_460,points,item,gestures_first
item_461,waves,item,gestures_first
item_462,pickup,item,gestures_first
item_463,shakhead,item,gestures_first
item_464,nodhead,item,gestures_first
item_465,showhush,item,gestures_first
item_466,request,item,gestures_first
item_467,blowkiss,item,gestures_first
item_468,smacklip,item,gestures_first
item_469,shrugs,item,gestures_first
item_470,beckons,item,gestures_first
,gestures_first_comments,,
item_471,dodance,item,gestures_games
item_472,chocale_ges,item,gestures_games
item_473,sanasana,item,gestures_games
item_474,dosing,item,gestures_games
item_475,hideseek,item,gestures_games
item_476,playcube,item,gestures_games
item_477,playrole,item,gestures_games
item_478,playtckl,item,gestures_games
item_479,playisnt,item,gestures_games
item_480,playojit,item,gestures_games
,gestures_games_comments,,
item_481,eatspoon,item,gestures_objects
item_482,drinkcup,item,gestures_objects
item_483,combhair,item,gestures_objects
item_484,bshteeth,item,gestures_objects
item_485,wipeface,item,gestures_objects
item_486,puthat,item,gestures_objects
item_487,putshoe,item,gestures_objects
item_488,putwatch,item,gestures_objects
item_489,blowhot,item,gestures_objects
item_490,flyplane,item,gestures_objects
item_491,ptdsleep,item,gestures_objects
item_492,ptndtele,item,gestures_objects
item_493,snifflow,item,gestures_objects
item_494,pushcar,item,gestures_objects
item_495,throwges,item,gestures_objects
,gestures_objects_comments,,
item_496,laydown,item,gestures_parent
item_497,cover,item,gestures_parent
item_498,feedbotl,item,gestures_parent
item_499,feedspon,item,gestures_parent
item_500,brushit,item,gestures_parent
item_501,burbit,item,gestures_parent
item_502,pushit,item,gestures_parent
item_503,rockit,item,gestures_parent
item_504,kissit,item,gestures_parent
item_505,dressit,item,gestures_parent
item_506,wipeit,item,gestures_parent
item_507,talkit,item,gestures_parent
item_508,diaperit,item,gestures_parent
,gestures_parent_comments,,
item_509,sweep,item,gestures_adult
item_510,putkey,item,gestures_adult
item_511,pound,item,gestures_adult
item_512,praycros,item,gestures_adult
item_513,type,item,gestures_adult
item_514,ptndread,item,gestures_adult
item_515,dosmoke,item,gestures_adult
item_516,waterplt,item,gestures_adult
item_517,playmus,item,gestures_adult
item_518,ptnddriv,item,gestures_adult
item_519,washdish,item,gestures_adult
item_520,usecloth,item,gestures_adult
item_521,usepen,item,gestures_adult
item_522,dig,item,gestures_adult
item_523,wearglas,item,gestures_adult
,gestures_adult_comments,,
,und_phrases,,
,und_words,,
,educational level,,
,region,,
,birth order,,
