itemID,item,type,choices,category,definition,complexity_category,gloss,uni_lemma
item_83,NA,word,understands; produces,animals,myška,NA,mouse,mouse
item_84,NA,word,understands; produces,animals,opica,NA,monkey,monkey
item_85,NA,word,understands; produces,animals,ovečka,NA,lamb,sheep
item_86,NA,word,understands; produces,animals,papagáj,NA,parrot,parrot
item_87,NA,word,understands; produces,animals,pes/havo,NA,dog,dog
item_88,NA,word,understands; produces,animals,prasa,NA,pig,pig
item_89,NA,word,understands; produces,animals,ryba,NA,fish,fish (animal)
item_90,NA,word,understands; produces,animals,slon,NA,an elephant,elephant
item_91,NA,word,understands; produces,animals,sova,NA,owl,owl
item_92,NA,word,understands; produces,animals,tiger,NA,tiger,tiger
item_93,NA,word,understands; produces,animals,tuleň,NA,seal,seal (animal)
item_94,NA,word,understands; produces,animals,včela,NA,honey bee,bee
item_95,NA,word,understands; produces,animals,vlk,NA,Wolf,wolf
item_96,NA,word,understands; produces,animals,vrana,NA,Crow,crow
item_97,NA,word,understands; produces,animals,vtáčik,NA,bird,bird
item_98,NA,word,understands; produces,animals,zajac,NA,Hare,bunny
item_99,NA,word,understands; produces,animals,žaba,NA,frog,frog
item_100,NA,word,understands; produces,animals,žirafa,NA,giraffe,giraffe
item_101,NA,word,understands; produces,vehicles,auto,NA,car,car
item_102,NA,word,understands; produces,vehicles,autobus,NA,the bus,bus
item_103,NA,word,understands; produces,vehicles,bicykel,NA,a bike,bicycle
item_104,NA,word,understands; produces,vehicles,lietadlo,NA,a plane,airplane
item_105,NA,word,understands; produces,vehicles,motorka,NA,motorbike,motorcycle
item_106,NA,word,understands; produces,vehicles,traktor,NA,tractor,tractor
item_107,NA,word,understands; produces,vehicles,trojkolka,NA,tricycle,tricycle
item_108,NA,word,understands; produces,vehicles,vlak,NA,the train,train
item_109,NA,word,understands; produces,toys,bábika,NA,doll,doll
item_110,NA,word,understands; produces,toys,balón,NA,balloon,balloon
item_111,NA,word,understands; produces,toys,bublina/bublifuk,NA,bubbles,bubbles
item_112,NA,word,understands; produces,toys,bubon,NA,drum,drum (object)
item_113,NA,word,understands; produces,toys,dráčik,NA,dragon,dragon
item_114,NA,word,understands; produces,toys,guľka,NA,bullet,ball
item_115,NA,word,understands; produces,toys,kocka,NA,hot girl,blocks
item_116,NA,word,understands; produces,toys,lopta / gól,NA,ball / goal,ball
item_117,NA,word,understands; produces,toys,panák / figúrka,NA,dummy / figurine,NA
item_118,NA,word,understands; produces,toys,vedierko / kýblik,NA,bucket / pail,bucket
item_119,NA,word,understands; produces,toys,formička,NA,mold,NA
item_120,NA,word,understands; produces,food_drink,banán,NA,banana,banana
item_121,NA,word,understands; produces,food_drink,čaj,NA,tea,tea
item_122,NA,word,understands; produces,food_drink,čokoláda,NA,chocolate,chocolate
item_123,NA,word,understands; produces,food_drink,džús,NA,juice,juice
item_124,NA,word,understands; produces,food_drink,guláš,NA,stew,soup
item_125,NA,word,understands; produces,food_drink,halušky,NA,gnocchi,pasta
item_126,NA,word,understands; produces,food_drink,hrach,NA,peas,peas
item_127,NA,word,understands; produces,food_drink,chlieb,NA,bread,bread
item_128,NA,word,understands; produces,food_drink,jablko,NA,Apple,apple
item_129,NA,word,understands; produces,food_drink,jedlo / ham,NA,food / Ham,food
item_130,NA,word,understands; produces,food_drink,jogurt,NA,yogurt,yogurt
item_131,NA,word,understands; produces,food_drink,kakao,NA,cocoa,cocoa
item_132,NA,word,understands; produces,food_drink,kaša,NA,mash,NA
item_133,NA,word,understands; produces,food_drink,keksík,NA,cookie,cookie
item_134,NA,word,understands; produces,food_drink,koláčik,NA,tartlet,cake
item_135,NA,word,understands; produces,food_drink,kompót,NA,compote,jam
item_136,NA,word,understands; produces,food_drink,kôrka,NA,crust,NA
item_137,NA,word,understands; produces,food_drink,krupica,NA,meal,porridge
item_138,NA,word,understands; produces,food_drink,maslo,NA,butter,butter
item_139,NA,word,understands; produces,food_drink,mäso,NA,meat,meat
item_140,NA,word,understands; produces,food_drink,mlieko,NA,milk,milk
item_141,NA,word,understands; produces,food_drink,mrkva,NA,a carrot,carrot
item_142,NA,word,understands; produces,food_drink,piškóta,NA,sponge,biscuit
item_143,NA,word,understands; produces,food_drink,polievka,NA,soup,soup
item_144,NA,word,understands; produces,food_drink,rezance,NA,noodles,pasta
item_145,NA,word,understands; produces,food_drink,rožok,NA,roll,bun
item_146,NA,word,understands; produces,food_drink,ryža,NA,rice,rice
item_147,NA,word,understands; produces,food_drink,vajíčko,NA,egg,egg
item_148,NA,word,understands; produces,food_drink,voda,NA,water,water (beverage)
item_149,NA,word,understands; produces,food_drink,zemiak,NA,potato,potato
item_150,NA,word,understands; produces,clothing,body,NA,points,NA
item_151,NA,word,understands; produces,clothing,bunda,NA,a jacket,coat
item_152,NA,word,understands; produces,clothing,čiapka,NA,a cap,hat
item_153,NA,word,understands; produces,clothing,klobúk,NA,a hat,hat
item_154,NA,word,understands; produces,clothing,košeľa,NA,shirt,shirt
item_155,NA,word,understands; produces,clothing,nohavice / gate,NA,pants,pants
item_156,NA,word,understands; produces,clothing,pančuchy,NA,hosiery,tights
item_157,NA,word,understands; produces,clothing,papučky,NA,slippers,slipper
item_158,NA,word,understands; produces,clothing,plienka,NA,diaper,diaper
item_159,NA,word,understands; produces,clothing,ponožky,NA,socks,sock
item_160,NA,word,understands; produces,clothing,pršiplášť,NA,raincoat,raincoat
item_161,NA,word,understands; produces,clothing,pyžamo,NA,pajamas,pajamas
item_162,NA,word,understands; produces,clothing,sandálky,NA,Sandals,sandal
item_163,NA,word,understands; produces,clothing,svetrík / pulóver,NA,Sweatshirt / pullover,sweater
item_164,NA,word,understands; produces,clothing,šál,NA,scarf,scarf
item_165,NA,word,understands; produces,clothing,tepláky,NA,tracksuit,tracksuit
item_166,NA,word,understands; produces,clothing,topánky,NA,Shoes,shoe
item_167,NA,word,understands; produces,clothing,tričko,NA,shirt,shirt
item_168,NA,word,understands; produces,body_parts,bruško,NA,tummy,tummy
item_169,NA,word,understands; produces,body_parts,jazyk,NA,language,tongue
item_170,NA,word,understands; produces,body_parts,kolienko,NA,knuckle,knee
item_171,NA,word,understands; produces,body_parts,noha,NA,leg,leg
item_172,NA,word,understands; produces,body_parts,nos,NA,nose,nose
item_173,NA,word,understands; produces,body_parts,oko,NA,eye,eye
item_174,NA,word,understands; produces,body_parts,pohlavné orgány mužské / ženské,NA,sexual organs of male / female,NA
item_175,NA,word,understands; produces,body_parts,prsník,NA,breast,breast
item_176,NA,word,understands; produces,body_parts,prsty,NA,fingers,finger
item_177,NA,word,understands; produces,body_parts,pupok,NA,belly button,belly button
item_178,NA,word,understands; produces,body_parts,rana / boľavé miesto,NA,wound / sore,NA
item_179,NA,word,understands; produces,body_parts,ruka,NA,hand,hand
item_180,NA,word,understands; produces,body_parts,ucho,NA,ear,ear
item_181,NA,word,understands; produces,body_parts,ústa / pusa,NA,mouth / mouth,mouth
item_182,NA,word,understands; produces,body_parts,vlasy,NA,hair,hair
item_183,NA,word,understands; produces,body_parts,zadok,NA,buttocks,butt
item_184,NA,word,understands; produces,body_parts,zuby,NA,teeth,tooth
item_185,NA,word,understands; produces,furniture_rooms,lampa,NA,light,lamp
item_186,NA,word,understands; produces,furniture_rooms,posteľ,NA,a bed,bed
item_187,NA,word,understands; produces,furniture_rooms,práčka,NA,washing machine,washing machine
item_188,NA,word,understands; produces,furniture_rooms,rádio,NA,radio,radio
item_189,NA,word,understands; produces,furniture_rooms,rúra na pečenie,NA,oven,oven
item_190,NA,word,understands; produces,furniture_rooms,televízor,NA,TV,TV
item_191,NA,word,understands; produces,household,cumeľ / dudel,NA,pacifier,pacifier
item_192,NA,word,understands; produces,household,dáždnik,NA,an umbrella,umbrella
item_193,NA,word,understands; produces,household,diera,NA,the hole,NA
item_194,NA,word,understands; produces,household,fľaša,NA,a bottle,bottle
item_195,NA,word,understands; produces,household,gombík,NA,button,button
item_196,NA,word,understands; produces,household,hodiny,NA,hours,clock
item_197,NA,word,understands; produces,household,kamera,NA,video camera,camera
item_198,NA,word,understands; produces,household,kefa,NA,brush,brush (object)
item_199,NA,word,understands; produces,household,kľúče,NA,keys,key
item_200,NA,word,understands; produces,household,koliesko,NA,ring,ring (object)
item_201,NA,word,understands; produces,household,krhlička,NA,spout,faucet
item_202,NA,word,understands; produces,household,kvety,NA,flowers,flower
item_203,NA,word,understands; produces,household,liek / kvapky / sirup,NA,medication / drops / syrup,medicine
item_204,NA,word,understands; produces,household,lopata / lopatka,NA,bucket / shovel,shovel
item_205,NA,word,understands; produces,household,metla,NA,whisk,broom
item_206,NA,word,understands; produces,household,miska / mištička,NA,bowl / bowls,bowl
item_207,NA,word,understands; produces,household,naberačka,NA,scoop,ladle
item_208,NA,word,understands; produces,household,nočník,NA,potty,potty
item_209,NA,word,understands; produces,household,okuliare,NA,spectacles,glasses
item_210,NA,word,understands; produces,household,palica,NA,stick,stick
item_211,NA,word,understands; produces,household,pena,NA,foam,foam
item_212,NA,word,understands; produces,household,prádlo,NA,clothes,laundry
item_213,NA,word,understands; produces,household,pumpa,NA,pump,pump (object)
item_214,NA,word,understands; produces,household,smeti,NA,trash,trash
item_215,NA,word,understands; produces,household,svetlo,NA,the light,light (object)
item_216,NA,word,understands; produces,household,sviečka / kahanček,NA,Candle,candle
item_217,NA,word,understands; produces,household,taška,NA,bag,bag
item_218,NA,word,understands; produces,household,telefón,NA,phone,telephone
item_219,NA,word,understands; produces,household,váha,NA,weight,NA
item_220,NA,word,understands; produces,household,vankúš,NA,pillow,pillow
item_221,NA,word,understands; produces,household,vareška,NA,wooden spoon,spoon
item_222,NA,word,understands; produces,household,váza,NA,vase,vase
item_223,NA,word,understands; produces,household,vrchnák,NA,lid,cover (object)
item_224,NA,word,understands; produces,household,vysávač,NA,vacuum cleaner,vacuum
item_225,NA,word,understands; produces,household,zástrčka / elektrika,NA,electrical plug,outlet
item_226,NA,word,understands; produces,household,zvonček,NA,bell,bell
item_227,NA,word,understands; produces,outside,búda,NA,shed,shed
item_228,NA,word,understands; produces,outside,dážď,NA,the rain,rain
item_229,NA,word,understands; produces,outside,dom,NA,House,house
item_230,NA,word,understands; produces,outside,domov,NA,Home,home
item_231,NA,word,understands; produces,outside,garáž,NA,garage,garage
item_232,NA,word,understands; produces,outside,hojdačka,NA,swing,swing (object)
item_233,NA,word,understands; produces,outside,jasle / škola,NA,nursery / school,school
item_234,NA,word,understands; produces,outside,kostol,NA,church,church
item_235,NA,word,understands; produces,outside,obchod,NA,the shop,store
item_236,NA,word,understands; produces,outside,park,NA,the park,park
item_237,NA,word,understands; produces,outside,pieskovisko / piesok,NA,sandbox,sandbox
item_238,NA,word,understands; produces,outside,plaváreň,NA,swimming pool,swimming pool
item_239,NA,word,understands; produces,outside,slniečko,NA,shine,sun
item_240,NA,word,understands; produces,outside,sneh,NA,snow,snow
item_241,NA,word,understands; produces,outside,strom,NA,a tree,tree
item_242,NA,word,understands; produces,outside,tma,NA,dark,dark
item_243,NA,word,understands; produces,outside,vonku,NA,outdoors,outside
item_244,NA,word,understands; produces,outside,záhrada / pole,NA,garden / field,garden
item_245,NA,word,understands; produces,outside,značka,NA,mark,sign
item_246,NA,word,understands; produces,outside,bazén / kúpalisko,NA,Pool / pool,pool
item_247,NA,word,understands; produces,people,dievča,NA,girl,girl
item_248,NA,word,understands; produces,people,chlapec,NA,boy,boy
item_249,NA,word,understands; produces,people,krstná mama,NA,godmother,godmother
item_250,NA,word,understands; produces,people,krstný otec,NA,Godfather,godfather
item_251,NA,word,understands; produces,people,lekár / lekárka,NA,he / she will,doctor
item_252,NA,word,understands; produces,people,mama,NA,mother,mommy
item_253,NA,word,understands; produces,people,otec,NA,father,daddy
item_254,NA,word,understands; produces,people,stará mama,NA,Grandma,grandma
item_255,NA,word,understands; produces,people,starý otec,NA,grandfather,grandpa
item_256,NA,word,understands; produces,people,teta,NA,aunt,aunt
item_257,NA,word,understands; produces,people,ujo,NA,uncle,uncle
item_258,NA,word,understands; produces,people,vlastné meno dieťaťa,NA,Customized child,NA
item_259,NA,word,understands; produces,people,vlastné mená príbuzných osobA,NA,proper names related persons A,NA
item_260,NA,word,understands; produces,people,vlastné mená príbuzných osobB,NA,proper names related persons B,NA
item_261,NA,word,understands; produces,people,vlastné mená príbuzných osobC,NA,proper names related persons C,NA
item_262,NA,word,understands; produces,other,aha,NA,I see,NA
item_263,NA,word,understands; produces,other,áno,NA,Yes,yes
item_264,NA,word,understands; produces,other,bác / bum,NA,bang / bang,boom
item_265,NA,word,understands; produces,other,dobre,NA,all right,good
item_266,NA,word,understands; produces,other,ešte,NA,more,also
item_267,NA,word,understands; produces,other,fuj,NA,yuck,yucky
item_268,NA,word,understands; produces,other,halo,NA,hello,hello
item_269,NA,word,understands; produces,other,kuk,NA,peekaboo,peekaboo
item_270,NA,word,understands; produces,other,moja,NA,my,my
item_271,NA,word,understands; produces,other,nič,NA,nothing,nothing
item_272,NA,word,understands; produces,other,nie,NA,not,no
item_273,NA,word,understands; produces,other,nono,NA,no no,no
item_274,NA,word,understands; produces,other,pápá,NA,Papa,bye
item_275,NA,word,understands; produces,other,tak / no,NA,so / no,yes
item_276,NA,word,understands; produces,action_words,báť sa,NA,be afraid,fear
item_277,NA,word,understands; produces,action_words,bežať,NA,run,run
item_278,NA,word,understands; produces,action_words,bolieť,NA,hurt,hurt (action)
item_279,NA,word,understands; produces,action_words,búchať,NA,thump,hit
item_280,NA,word,understands; produces,action_words,cikať,NA,pee,pee
item_281,NA,word,understands; produces,action_words,cúvať,NA,reverse,reverse
item_282,NA,word,understands; produces,action_words,cvičiť,NA,take exercise,exercise
item_283,NA,word,understands; produces,action_words,česať,NA,tease,brush (action)
item_284,NA,word,understands; produces,action_words,čistiť,NA,to clean,clean (action)
item_285,NA,word,understands; produces,action_words,čítať,NA,to read,read
item_286,NA,word,understands; produces,action_words,dať,NA,give,give
item_287,NA,word,understands; produces,action_words,fúkať / pofúkať,NA,blow / exhale,blow
item_288,NA,word,understands; produces,action_words,hrýzť / žuvkať,NA,bite,bite
item_289,NA,word,understands; produces,action_words,chcieť,NA,to want,want
item_290,NA,word,understands; produces,action_words,ísť,NA,go,walk
item_291,NA,word,understands; produces,action_words,je / bude,NA,is / will be,be
item_292,NA,word,understands; produces,action_words,jesť,NA,to eat,eat
item_293,NA,word,understands; produces,action_words,kakať,NA,pooh,poop
item_294,NA,word,understands; produces,action_words,kopať,NA,dig,kick
item_295,NA,word,understands; produces,action_words,kúpať,NA,wash,bathe
item_296,NA,word,understands; produces,action_words,kvapkať,NA,drip,drop
item_297,NA,word,understands; produces,action_words,ležať,NA,lie,sit
item_298,NA,word,understands; produces,action_words,liať / poliať,NA,pour,pour
item_299,NA,word,understands; produces,action_words,lietať,NA,to fly,fly (action)
item_300,NA,word,understands; produces,action_words,mať,NA,have got,have
item_301,NA,word,understands; produces,action_words,miešať,NA,stir,NA
item_302,NA,word,understands; produces,action_words,natáčať,NA,shoot,NA
item_303,NA,word,understands; produces,action_words,nie je,NA,It is not,NA
item_304,NA,word,understands; produces,action_words,obuť,NA,to shoe,NA
item_305,NA,word,understands; produces,action_words,otvoriť,NA,open,open (action)
item_306,NA,word,understands; produces,action_words,páliť,NA,fire,NA
item_307,NA,word,understands; produces,action_words,piecť,NA,to bake,bake
item_308,NA,word,understands; produces,action_words,piť,NA,drink,drink (action)
item_309,NA,word,understands; produces,action_words,sedieť,NA,sit,sit
item_310,NA,word,understands; produces,action_words,skákať,NA,jump,jump
item_311,NA,word,understands; produces,action_words,spadnúť,NA,fall down,fall
item_312,NA,word,understands; produces,action_words,spať,NA,back,sleep
item_313,NA,word,understands; produces,action_words,ťahať,NA,pull,pull
item_314,NA,word,understands; produces,action_words,tancovať,NA,to dance,dance
item_315,NA,word,understands; produces,action_words,ukázať,NA,to show,show
item_316,NA,word,understands; produces,action_words,variť,NA,cook,cook
item_317,NA,word,understands; produces,action_words,volať,NA,call,call
item_318,NA,word,understands; produces,action_words,zatvoriť,NA,close,close
item_319,NA,word,understands; produces,action_words,nefunguje; nedarí sa; nejde,NA,It does not work; I can not; not,NA
item_320,NA,word,understands; produces,descriptive_words,červený,NA,red,red
item_321,NA,word,understands; produces,descriptive_words,horúci,NA,hot,hot
item_322,NA,word,understands; produces,descriptive_words,krásny,NA,beautiful,beautiful
item_323,NA,word,understands; produces,descriptive_words,malý,NA,little,little (description)
item_324,NA,word,understands; produces,descriptive_words,modrý,NA,blue,blue
item_325,NA,word,understands; produces,descriptive_words,pekný,NA,nice,pretty
item_326,NA,word,understands; produces,descriptive_words,prázdny,NA,empty,empty
item_327,NA,word,understands; produces,descriptive_words,špinavý,NA,dirty,dirty
item_328,NA,word,understands; produces,descriptive_words,taký,NA,such,such
item_329,NA,word,understands; produces,descriptive_words,veľký,NA,the great,big
item_330,NA,word,understands; produces,descriptive_words,zelený,NA,green,green
item_331,NA,word,understands; produces,pronouns,ja,NA,I,1SG
item_332,NA,word,understands; produces,pronouns,my,NA,we,1PL
item_333,NA,word,understands; produces,pronouns,ten,NA,the,that
item_334,NA,word,understands; produces,pronouns,to,NA,it,that
item_335,NA,word,understands; produces,pronouns,toto,NA,this,this
item_336,NA,word,understands; produces,pronouns,tu,NA,here,here
item_337,NA,word,understands; produces,pronouns,ty,NA,the,2SG
item_338,NA,word,understands; produces,locations,dnu,NA,day,inside
item_339,NA,word,understands; produces,locations,dole / dolu,NA,down / down,down
item_340,NA,word,understands; produces,locations,hore,NA,up,up
item_341,NA,word,understands; produces,locations,kde je?,NA,where is the?,where (question)
item_342,NA,word,understands; produces,locations,preč,NA,away,away
item_343,NA,word,understands; produces,locations,tam,NA,there,there
item_344,NA,word,understands; produces,locations,tu,NA,here,here
item_345,NA,word,understands; produces,locations,tuto,NA,this,here
item_346,NA,word,understands; produces,locations,von,NA,out,out
item_1,NA,first_signs,yes; no,NA,Dieťa reaguje na svoje meno (napr. otočením sa alebo pohľadom).,NA,The child responds to his name (eg. By turning or view).,NA
item_2,NA,first_signs,yes; no,NA,Dieťa reaguje na nono (zastaví sa/ prestane na chvíľu s činnosťou v danom momente).,NA,The child responds to no no (stops / stop for awhile with activity at a given moment).,NA
item_3,NA,first_signs,yes; no,NA,Dieťa reaguje na “Kde je mama/tato?” pozeraním a otáčaním sa vôkol seba.,NA,"The child responds to ""Where's Mom / this?"" And watching the rotating around you.",NA
item_4,NA,phrases,understands,NA,Aká veľká narastieš?,NA,How big increase?,NA
item_5,NA,phrases,understands,NA,Ako sa máš?,NA,How are you?,NA
item_6,NA,phrases,understands,NA,Aha pozri!,NA,Oh look!,NA
item_7,NA,phrases,understands,NA,Daj (maca; loptu; …),NA,Give (Macau; ball; …),NA
item_8,NA,phrases,understands,NA,Daj pápá (zakývaj).,NA,Give Papa (greets).,NA
item_9,NA,phrases,understands,NA,Daj pusu.,NA,Give a kiss.,NA
item_10,NA,phrases,understands,NA,Ešte chceš?,NA,Else do you want?,NA
item_11,NA,phrases,understands,NA,Hoď (kocku; loptu; …),NA,Throw (cat; ball; …),NA
item_12,NA,phrases,understands,NA,Choď k (tatovi; mame; …),NA,Go to (my dad mother ...),NA
item_13,NA,phrases,understands,NA,Ideme čítať.,NA,We're going to read.,NA
item_14,NA,phrases,understands,NA,Ideme pá.,NA,We're going fri.,NA
item_15,NA,phrases,understands,NA,Ideme papať.,NA,We're going bye.,NA
item_16,NA,phrases,understands,NA,Ideš na koníka (na plecia)?,NA,You're going to horse (on shoulders)?,NA
item_17,NA,phrases,understands,NA,Kde máš (očko; uško; ...)?,NA,Where's your (eye; eye; ...)?,NA
item_18,NA,phrases,understands,NA,Nechytaj!,NA,Do not touch!,NA
item_19,NA,phrases,understands,NA,Nepapaj (neber do pusy).,NA,Nepapaj (taking into his mouth).,NA
item_20,NA,phrases,understands,NA,Nono (nesmieš)!,NA,Nono (must not)!,NA
item_21,NA,phrases,understands,NA,Otvor veľkú pusu (ham).,NA,Opening a big kiss (HAM).,NA
item_22,NA,phrases,understands,NA,Poď k (mame; tatovi; …).,NA,Come to (mom; dad; ...).,NA
item_23,NA,phrases,understands,NA,Pohľadaj (maca; loptu; …).,NA,Make a search (Macau; ball; ...).,NA
item_24,NA,phrases,understands,NA,Pošli pusu.,NA,Send your mouth.,NA
item_25,NA,phrases,understands,NA,Pozor!,NA,Caution!,NA
item_26,NA,phrases,understands,NA,Ukáž kde je (mama; maco; …).,NA,Shows where (mother; Macon; ...).,NA
item_27,NA,phrases,understands,NA,Urob guli; guli (zagúľaj loptu).,NA,Make a ball; a sphere (ball zagúľaj).,NA
item_28,NA,phrases,understands,NA,Urob hačí (sadni si).,NA,Do Haci (sit down).,NA
item_29,NA,phrases,understands,NA,Urob moja.,NA,Make mine.,NA
item_30,NA,phrases,understands,NA,Urob ťapi-ťapi.,NA,Do Tapi-Tapi.,NA
item_31,NA,phrases,understands,NA,Vezmi (maca; loptu; …).,NA,Take (Macau; ball; ...).,NA
item_32,NA,phrases,understands,NA,Vypľuj!,NA,Spit!,NA
item_33,NA,phrases,understands,NA,Vyzuj si (...).,NA,Take off your (...).,NA
item_34,NA,phrases,understands,NA,Zapni (TV; rádio; vypínač; …).,NA,Enable (TV; radio; switch; ...).,NA
item_35,NA,phrases,understands,NA,Zatancuj.,NA,Dance.,NA
item_36,NA,starting_to_talk,never; sometimes; often,NA,Niektoré deti opakujú nové slová alebo časti výpovedí ktoré práve počuli ako malé „papagáje“. Napríklad dieťa zopakuje „teraz do práce“  bezprostredne potom ako matka povie „Mama ide teraz do práce.“ Ako často vaše dieťa imituje slová?,NA,"Some children repeat new words or parts of statements that have just heard how small ""parrots"". For example the child repeats ""now to work"" immediately after the mother says ""Mom goes to work now."" How often your child imitate words?",NA
item_37,NA,starting_to_talk,never; sometimes; often,NA,Niektoré deti rady pomenúvajú a označujú veci okolo seba aby ukázali čo všetko vedia. Ako často to vaše dieťa robí?,NA,Some children named as advice and refer to things around them to show what they know. How often is your child doing?,NA
item_347,NA,phrases,understands; produces,NA,Babo a teta,NA,Babo and aunt,NA
item_348,NA,phrases,understands; produces,NA,Čo je to?,NA,What is it?,NA
item_349,NA,phrases,understands; produces,NA,Daj dudu.,NA,Give dudu.,NA
item_350,NA,phrases,understands; produces,NA,Daj papať.,NA,Give Papa.,NA
item_351,NA,phrases,understands; produces,NA,Daj tam.,NA,Put there.,NA
item_352,NA,phrases,understands; produces,NA,Ešte tu.,NA,Still here.,NA
item_353,NA,phrases,understands; produces,NA,Hajať bude.,NA,Haja will.,NA
item_354,NA,phrases,understands; produces,NA,Je tu.,NA,Is here.,NA
item_355,NA,phrases,understands; produces,NA,Kam ide?,NA,Where's it going?,NA
item_356,NA,phrases,understands; produces,NA,Kde dedo?,NA,Where Grandpa?,NA
item_357,NA,phrases,understands; produces,NA,Kde je?,NA,Where is the?,NA
item_358,NA,phrases,understands; produces,NA,Mama dá.,NA,Mama can.,NA
item_359,NA,phrases,understands; produces,NA,Ne ide.,NA,No question.,NA
item_360,NA,phrases,understands; produces,NA,Není lopta (...).,NA,No ball (...).,NA
item_361,NA,phrases,understands; produces,NA,Rádio (...) tam.,NA,Radio (...) there.,NA
item_362,NA,phrases,understands; produces,NA,Tam čistí.,NA,There clean.,NA
item_363,NA,phrases,understands; produces,NA,Tato dá.,NA,This gives.,NA
item_364,NA,phrases,understands; produces,NA,Tato je tam.,NA,This is there.,NA
item_365,NA,phrases,understands; produces,NA,Tato volá.,NA,These calls.,NA
item_366,NA,phrases,understands; produces,NA,To daj.,NA,Give it.,NA
item_367,NA,phrases,understands; produces,NA,To tu.,NA,It's here.,NA
item_368,NA,phrases,understands; produces,NA,Toto mama.,NA,This mother.,NA
item_369,NA,phrases,understands; produces,NA,Tu je?,NA,Here is?,NA
item_370,NA,phrases,understands; produces,NA,Tu polej.,NA,Polej here.,NA
item_371,NA,gestures_first,never; sometimes; often,NA,Prikývne hlavou na znak súhlasu (áno).,NA,He nods his head as a sign of approval (yes).,NA
item_372,NA,gestures_first,never; sometimes; often,NA,Žiada niečo vystretou rukou smerom k vám prípadne otvára a zatvára prsty do dlane (daj).,NA,Asks something his hand outstretched towards you or open and close the fingers into the palm (give).,NA
item_373,NA,gestures_first,never; sometimes; often,NA,Vystiera ruky smerom k vám aby ste ho zobrali k sebe / hore (na ruky).,NA,Extend the hand towards you to take him together / up (hands).,NA
