field,column,group,type
item_153,VITAMINS,item,word
item_154,WATER1,item,word
item_155,YOGURT,item,word
item_156,BEADS,item,word
item_157,BELT,item,word
item_158,BIB,item,word
item_159,BOOTS,item,word
item_160,BUTTON,item,word
item_161,COAT,item,word
item_162,DIAPER,item,word
item_163,DRESS,item,word
item_164,GLOVES,item,word
item_165,HAT,item,word
item_166,JACKET,item,word
item_167,JEANS,item,word
item_168,MITTENS,item,word
item_169,NECKLACE,item,word
item_170,PAJAMAS,item,word
item_171,PANTS,item,word
item_172,SCARF,item,word
item_173,SHIRT,item,word
item_174,SHOE,item,word
item_175,SHORTS,item,word
item_176,SLIPPER,item,word
item_177,SNEAKER,item,word
item_178,SNOWSUIT,item,word
item_179,SOCK,item,word
item_180,SWEATER,item,word
item_181,TIGHTS,item,word
item_182,UNDRPNTS,item,word
item_183,ZIPPER,item,word
item_184,ANKLE,item,word
item_185,ARM,item,word
item_186,BLLYBTTN,item,word
item_187,BUTTOCKS,item,word
item_188,CHEEK,item,word
item_189,CHIN,item,word
item_190,EAR,item,word
item_191,EYE,item,word
item_192,FACE,item,word
item_193,FINGER,item,word
item_194,FOOT,item,word
item_195,HAIR,item,word
item_196,HAND,item,word
item_197,HEAD,item,word
item_198,KNEE,item,word
item_199,LEG,item,word
item_200,LIPS,item,word
item_201,MOUTH,item,word
item_202,NOSE,item,word
item_203,OWIE,item,word
item_204,PENIS,item,word
item_205,SHOULDER,item,word
item_206,TOE,item,word
item_207,TONGUE,item,word
item_208,TOOTH,item,word
item_209,TUMMY,item,word
item_210,VAGINA,item,word
item_211,BASKET,item,word
item_212,BLANKET,item,word
item_213,BOTTLE,item,word
item_214,BOWL,item,word
item_215,BOX,item,word
item_216,BROOM,item,word
item_217,BRUSH,item,word
item_218,BUCKET,item,word
item_219,CAMERA,item,word
item_220,CAN1,item,word
item_221,CLOCK,item,word
item_222,COMB,item,word
item_223,CUP,item,word
item_224,DISH,item,word
item_225,FORK,item,word
item_226,GARBAGE,item,word
item_227,GLASS,item,word
item_228,GLASSES,item,word
item_229,HAMMER,item,word
item_230,JAR,item,word
item_231,KEYS,item,word
item_232,KNIFE,item,word
item_233,LAMP,item,word
item_234,LIGHT,item,word
item_235,MEDICINE,item,word
item_236,MONEY,item,word
item_237,MOP,item,word
item_238,NAIL,item,word
item_239,NAPKIN,item,word
item_240,PAPER,item,word
item_241,PENNY,item,word
item_242,PICTURE,item,word
item_243,PILLOW,item,word
item_244,PLANT,item,word
item_245,PLATE,item,word
item_246,PURSE,item,word
item_247,RADIO,item,word
item_248,SCISSORS,item,word
item_249,SOAP,item,word
item_250,SPOON,item,word
item_251,TAPE,item,word
item_252,TELEPHON,item,word
item_253,TISSUE,item,word
item_254,TOTHBRSH,item,word
item_255,TOWEL,item,word
item_256,TRASH,item,word
item_257,TRAY,item,word
item_258,VACUUM,item,word
item_259,WALKER,item,word
item_260,WATCH1,item,word
item_261,BASEMENT,item,word
item_262,BATHROOM,item,word
item_263,BATHTUB,item,word
item_264,BED,item,word
item_265,BEDROOM,item,word
item_266,BENCH,item,word
item_267,CHAIR,item,word
item_268,CLOSET,item,word
item_269,COUCH,item,word
item_270,CRIB,item,word
item_271,DOOR,item,word
item_272,DRAWER,item,word
item_273,DRYER,item,word
item_274,GARAGE,item,word
item_275,HIGHCHAR,item,word
item_276,KITCHEN,item,word
item_277,LIVINGRM,item,word
item_278,OVEN,item,word
item_279,PLAYPEN,item,word
item_280,PORCH,item,word
item_281,POTTY,item,word
item_282,RCKNGCHR,item,word
item_283,REFRGRTR,item,word
item_284,ROOM,item,word
item_285,SHOWER,item,word
item_286,SINK,item,word
item_287,SOFA,item,word
item_288,STAIRS,item,word
item_289,STOVE,item,word
item_290,TABLE,item,word
item_291,TV,item,word
item_292,WINDOW,item,word
item_293,WSHNGMCH,item,word
item_294,BACKYARD,item,word
item_295,CLOUD,item,word
item_296,FLAG,item,word
item_297,FLOWER,item,word
item_298,GARDEN,item,word
item_299,GRASS,item,word
item_300,HOSE,item,word
item_301,LADDER,item,word
item_302,LAWNMOWR,item,word
item_303,MOON,item,word
item_304,POOL,item,word
item_305,RAIN,item,word
item_306,ROCK,item,word
item_307,ROOF,item,word
item_308,SANDBOX,item,word
item_309,SHOVEL,item,word
item_310,SIDEWALK,item,word
item_311,SKY,item,word
item_312,SLIDE1,item,word
item_313,SNOW,item,word
item_314,SNOWMAN,item,word
item_315,SPRINKLR,item,word
item_316,STAR,item,word
item_317,STICK,item,word
item_318,STONE,item,word
item_319,STREET,item,word
item_320,SUN,item,word
item_321,SWING1,item,word
item_322,TREE,item,word
item_323,WATER2,item,word
item_324,WIND,item,word
item_325,BEACH,item,word
item_326,CAMPING,item,word
item_327,CHURCH,item,word
item_328,CIRCUS,item,word
item_329,COUNTRY,item,word
item_330,DOWNTOWN,item,word
item_331,FARM,item,word
item_332,GASSTATN,item,word
item_333,HOME,item,word
item_334,HOUSE,item,word
item_335,MOVIE,item,word
item_336,OUTSIDE,item,word
item_337,PARK,item,word
item_338,PARTY,item,word
item_339,PICNIC,item,word
item_340,PLAYGRND,item,word
item_341,SCHOOL,item,word
item_342,STORE,item,word
item_343,WOODS,item,word
item_344,WORK1,item,word
item_345,YARD,item,word
item_346,ZOO,item,word
item_347,AUNT,item,word
item_348,BABY,item,word
item_349,BABYSTTR,item,word
item_350,NAMESTTR,item,word
item_351,BOY,item,word
item_352,BROTHER,item,word
item_353,CHILD,item,word
item_354,CLOWN,item,word
item_355,COWBOY,item,word
item_356,DADDY,item,word
item_357,DOCTOR,item,word
item_358,FIREMAN,item,word
item_359,FRIEND,item,word
item_360,GIRL,item,word
item_361,GRANDMA,item,word
item_362,GRANDPA,item,word
item_363,LADY,item,word
item_364,MAILMAN,item,word
item_365,MAN,item,word
item_366,MOMMY,item,word
item_367,NURSE,item,word
item_368,NAMESELF,item,word
item_369,PEOPLE,item,word
item_370,PERSON,item,word
item_371,NAMEPET,item,word
item_372,POLICE,item,word
item_373,SISTER,item,word
item_374,TEACHER,item,word
item_375,UNCLE,item,word
item_376,BATH,item,word
item_377,BREAKFST,item,word
item_378,BYE,item,word
item_379,CALLNPHN,item,word
item_380,DINNER,item,word
item_381,GIVEMEFV,item,word
item_382,GONNAGTY,item,word
item_383,GOPOTTY,item,word
item_384,HELLO,item,word
item_385,HI,item,word
item_386,LUNCH,item,word
item_387,NAP,item,word
item_388,NGHTNGHT,item,word
item_389,NO,item,word
item_390,PATTYCAK,item,word
item_391,PEEKABOO,item,word
item_392,PLEASE,item,word
item_393,SHH,item,word
item_394,SHOPPING,item,word
item_395,SNACK,item,word
item_396,SOBIG,item,word
item_397,THANKYOU,item,word
item_398,THSLTTLP,item,word
item_399,TURNARND,item,word
item_400,YES,item,word
item_401,BITE,item,word
item_402,BLOW,item,word
item_403,BREAK,item,word
item_404,BRING,item,word
item_405,BUILD,item,word
item_406,BUMP,item,word
item_407,BUY,item,word
item_408,CARRY,item,word
item_409,CATCH,item,word
item_410,CHASE,item,word
item_411,CLAP,item,word
item_412,CLEAN1,item,word
item_413,CLIMB,item,word
item_414,CLOSE,item,word
item_415,COOK,item,word
item_416,COVER,item,word
item_417,CRY,item,word
item_418,CUT,item,word
item_419,DANCE,item,word
item_420,DRAW,item,word
item_421,DRINK2,item,word
item_422,DRIVE,item,word
item_423,DROP,item,word
item_424,DRY1,item,word
item_425,DUMP,item,word
item_426,EAT,item,word
item_427,FALL,item,word
item_428,FEED,item,word
item_429,FIND,item,word
item_430,FINISH,item,word
item_431,FIT,item,word
item_432,FIX,item,word
item_433,GET,item,word
item_434,GIVE,item,word
item_435,GO,item,word
item_436,HATE,item,word
item_437,HAVE,item,word
item_438,HEAR,item,word
item_439,HELP,item,word
item_440,HIDE,item,word
item_441,HIT,item,word
item_442,HOLD,item,word
item_443,HUG,item,word
item_444,HURRY,item,word
item_445,JUMP,item,word
item_446,KICK,item,word
item_447,KISS,item,word
item_448,KNOCK,item,word
item_449,LICK,item,word
item_450,LIKE,item,word
item_451,LISTEN,item,word
item_452,LOOK,item,word
item_453,LOVE,item,word
item_454,MAKE,item,word
item_455,OPEN,item,word
item_456,PAINT,item,word
item_457,PICK,item,word
item_458,PLAY,item,word
item_459,POUR,item,word
item_460,PRETEND,item,word
item_461,PULL,item,word
item_462,PUSH,item,word
item_463,PUT,item,word
item_464,READ,item,word
item_465,RIDE,item,word
item_466,RIP,item,word
item_467,RUN,item,word
item_468,SAY,item,word
item_469,SEE,item,word
item_470,SHAKE,item,word
item_471,SHARE,item,word
item_472,SHOW,item,word
item_473,SING,item,word
item_474,SIT,item,word
item_475,SKATE,item,word
item_476,SLEEP,item,word
item_477,SLIDE2,item,word
item_478,SMILE,item,word
item_479,SPILL,item,word
item_480,SPLASH,item,word
item_481,STAND,item,word
item_482,STAY,item,word
item_483,STOP,item,word
item_484,SWEEP,item,word
item_485,SWIM,item,word
item_486,SWING2,item,word
item_487,TAKE,item,word
item_488,TALK,item,word
item_489,TASTE,item,word
item_490,TEAR,item,word
item_491,THINK,item,word
item_492,THROW,item,word
item_493,TICKLE,item,word
item_494,TOUCH,item,word
item_495,WAIT,item,word
item_496,WAKE,item,word
item_497,WALK,item,word
item_498,WASH,item,word
item_499,WATCH2,item,word
item_500,WIPE,item,word
item_501,WISH,item,word
item_502,WORK2,item,word
item_503,WRITE,item,word
item_504,ALLGONE,item,word
item_505,ASLEEP,item,word
item_506,AWAKE,item,word
item_507,BAD,item,word
item_508,BETTER,item,word
item_509,BIG,item,word
item_510,BLACK,item,word
item_511,BLUE,item,word
item_512,BROKEN,item,word
item_513,BROWN,item,word
item_514,CAREFUL,item,word
item_515,CLEAN2,item,word
item_516,COLD,item,word
item_517,CUTE,item,word
item_518,DARK,item,word
item_519,DIRTY,item,word
item_520,DRY2,item,word
item_521,EMPTY,item,word
item_522,FAST,item,word
item_523,FINE,item,word
item_524,FIRST,item,word
item_525,FULL,item,word
item_526,GENTLE,item,word
item_527,GOOD,item,word
item_528,GREEN,item,word
item_529,HAPPY,item,word
item_530,HARD,item,word
item_531,HEAVY,item,word
item_532,HIGH,item,word
item_533,HOT,item,word
item_534,HUNGRY,item,word
item_535,HURT,item,word
item_536,LAST,item,word
item_537,LITTLE,item,word
item_538,LONG,item,word
item_539,LOUD,item,word
item_540,MAD,item,word
item_541,NAUGHTY,item,word
item_542,NEW,item,word
item_543,NICE,item,word
item_544,NOISY,item,word
item_545,OLD,item,word
item_546,ORANGE2,item,word
item_547,POOR,item,word
item_548,PRETTY,item,word
item_549,QUIET,item,word
item_550,RED,item,word
item_551,SAD,item,word
item_552,SCARED,item,word
item_553,SICK,item,word
item_554,SLEEPY,item,word
item_555,SLOW,item,word
item_556,SOFT,item,word
item_557,STICKY,item,word
item_558,STUCK,item,word
item_559,THIRSTY,item,word
item_560,TINY,item,word
item_561,TIRED,item,word
item_562,WET,item,word
item_563,WHITE,item,word
item_564,WINDY,item,word
item_565,YELLOW,item,word
item_566,YUCKY,item,word
item_567,AFTER,item,word
item_568,BEFORE,item,word
item_569,DAY,item,word
item_570,LATER,item,word
item_571,MORNING,item,word
item_572,NIGHT,item,word
item_573,NOW,item,word
item_574,TIME,item,word
item_575,TODAY,item,word
item_576,TOMORROW,item,word
item_577,TONIGHT,item,word
item_578,YESTERDY,item,word
item_579,HE,item,word
item_580,HER,item,word
item_581,HERS,item,word
item_582,HIM,item,word
item_583,HIS,item,word
item_584,I,item,word
item_585,IT,item,word
item_586,ME,item,word
item_587,MINE,item,word
item_588,MY,item,word
item_589,MYSELF,item,word
item_590,OUR,item,word
item_591,SHE,item,word
item_592,THAT,item,word
item_593,THEIR,item,word
item_594,THEM,item,word
item_595,THESE,item,word
item_596,THEY,item,word
item_597,THIS,item,word
item_598,THOSE,item,word
item_599,US,item,word
item_600,WE,item,word
item_601,YOU,item,word
item_602,YOUR,item,word
item_603,YOURSELF,item,word
item_604,HOW,item,word
item_605,WHAT,item,word
item_606,WHEN,item,word
item_607,WHERE,item,word
item_608,WHICH,item,word
item_609,WHO,item,word
item_610,WHY,item,word
item_611,ABOUT,item,word
item_612,ABOVE,item,word
item_613,AROUND,item,word
item_614,AT,item,word
item_615,AWAY,item,word
item_616,BACK,item,word
item_617,BEHIND,item,word
item_618,BESIDE,item,word
item_619,BY,item,word
item_620,DOWN,item,word
item_621,FOR,item,word
item_622,HERE,item,word
item_623,INSIDE,item,word
item_624,INTO,item,word
item_625,NEXTTO,item,word
item_626,OF,item,word
item_627,OFF,item,word
item_628,ON,item,word
item_629,ONTOPOF,item,word
item_630,OUT,item,word
item_631,OVER,item,word
item_632,THERE,item,word
item_633,TO,item,word
item_634,UNDER,item,word
item_635,UP,item,word
item_636,WITH,item,word
item_637,A,item,word
item_638,ALL,item,word
item_639,ALOT,item,word
item_640,AN,item,word
item_641,ANOTHER,item,word
item_642,ANY,item,word
item_643,EACH,item,word
item_644,EVERY,item,word
item_645,MORE,item,word
item_646,MUCH,item,word
item_647,NONE,item,word
item_648,NOT,item,word
item_649,OTHER,item,word
item_650,SAME,item,word
item_651,SOME,item,word
item_652,THE,item,word
item_653,TOO,item,word
item_654,AM,item,word
item_655,ARE,item,word
item_656,BE,item,word
item_657,CAN2,item,word
item_658,COULD,item,word
item_659,DID,item,word
item_660,DO,item,word
item_661,DOES,item,word
item_662,DONT,item,word
item_663,GONNA,item,word
item_664,GOTTA,item,word
item_665,HAFTA,item,word
item_666,IS,item,word
item_667,LEMME,item,word
item_668,NEED,item,word
item_669,TRY,item,word
item_670,WANNA,item,word
item_671,WAS,item,word
item_672,WERE,item,word
item_673,WILL,item,word
item_674,WOULD,item,word
item_675,AND,item,word
item_676,BECAUSE,item,word
item_677,BUT,item,word
item_678,IF,item,word
item_679,SO,item,word
item_680,THEN,item,word
item_681,USEPAST,item,how_use_words
item_682,USEFUT,item,how_use_words
item_683,USEMISS,item,how_use_words
item_684,USECMPL,item,how_use_words
item_685,USEPOSS,item,how_use_words
item_686,SPLURAL,item,word_endings
item_687,SPOSSESS,item,word_endings
item_688,ING,item,word_endings
item_689,ED,item,word_endings
item_690,CHILDREN,item,word_forms_nouns
item_691,FEET,item,word_forms_nouns
item_692,MEN,item,word_forms_nouns
item_693,MICE,item,word_forms_nouns
item_694,TEETH,item,word_forms_nouns
item_695,ATE,item,word_forms_verbs
item_696,BLEW,item,word_forms_verbs
item_697,BOUGHT,item,word_forms_verbs
item_698,BROKE,item,word_forms_verbs
item_699,CAME,item,word_forms_verbs
item_700,DRANK,item,word_forms_verbs
item_701,DROVE,item,word_forms_verbs
item_702,FELL,item,word_forms_verbs
item_703,FLEW,item,word_forms_verbs
item_704,GOT,item,word_forms_verbs
item_705,HAD,item,word_forms_verbs
item_706,HEARD,item,word_forms_verbs
item_707,HELD,item,word_forms_verbs
item_708,LOST,item,word_forms_verbs
item_709,MADE,item,word_forms_verbs
item_710,RAN,item,word_forms_verbs
item_711,SAT,item,word_forms_verbs
item_712,SAW,item,word_forms_verbs
item_713,TOOK,item,word_forms_verbs
item_714,WENT,item,word_forms_verbs
item_715,BLOCKSES,item,word_endings_nouns
item_716,CHILDRNS,item,word_endings_nouns
item_717,CHILDS,item,word_endings_nouns
item_718,FEETS,item,word_endings_nouns
item_719,FOOTS,item,word_endings_nouns
item_720,MANS,item,word_endings_nouns
item_721,MENS,item,word_endings_nouns
item_722,MICES,item,word_endings_nouns
item_723,MOUSES,item,word_endings_nouns
item_724,SHOESES,item,word_endings_nouns
item_725,SOCKSES,item,word_endings_nouns
item_726,TEETHS,item,word_endings_nouns
item_727,TOESES,item,word_endings_nouns
item_728,TOOTHS,item,word_endings_nouns
item_729,ATED,item,word_endings_verbs
item_730,BLEWED,item,word_endings_verbs
item_731,BLOWED,item,word_endings_verbs
item_732,BRINGED,item,word_endings_verbs
item_733,BUYED,item,word_endings_verbs
item_734,BREAKED,item,word_endings_verbs
item_735,BROKED,item,word_endings_verbs
item_736,CAMED,item,word_endings_verbs
item_737,COMED,item,word_endings_verbs
item_738,DOED,item,word_endings_verbs
item_739,DRANKED,item,word_endings_verbs
item_740,DRINKED,item,word_endings_verbs
item_741,EATED,item,word_endings_verbs
item_742,FALLED,item,word_endings_verbs
item_743,FLIED,item,word_endings_verbs
item_744,GETTED,item,word_endings_verbs
item_745,GOED,item,word_endings_verbs
item_746,GOTTED,item,word_endings_verbs
item_747,HAVED,item,word_endings_verbs
item_748,HEARED,item,word_endings_verbs
item_749,HOLDED,item,word_endings_verbs
item_750,LOSED,item,word_endings_verbs
item_751,LOSTED,item,word_endings_verbs
item_752,MAKED,item,word_endings_verbs
item_753,RANNED,item,word_endings_verbs
item_754,RUNNED,item,word_endings_verbs
item_755,SEED,item,word_endings_verbs
item_756,SATTED,item,word_endings_verbs
item_757,SITTED,item,word_endings_verbs
item_758,TAKED,item,word_endings_verbs
item_759,WENTED,item,word_endings_verbs
item_760,COMBINE,item,combine
item_761,COMPLX01,item,complexity
item_762,COMPLX02,item,complexity
item_763,COMPLX03,item,complexity
item_764,COMPLX04,item,complexity
item_765,COMPLX05,item,complexity
item_766,COMPLX06,item,complexity
item_767,COMPLX07,item,complexity
item_768,COMPLX08,item,complexity
item_769,COMPLX09,item,complexity
item_770,COMPLX10,item,complexity
item_771,COMPLX11,item,complexity
item_772,COMPLX12,item,complexity
item_773,COMPLX13,item,complexity
item_774,COMPLX14,item,complexity
item_775,COMPLX15,item,complexity
item_776,COMPLX16,item,complexity
item_777,COMPLX17,item,complexity
item_778,COMPLX18,item,complexity
item_779,COMPLX19,item,complexity
item_780,COMPLX20,item,complexity
item_781,COMPLX21,item,complexity
item_782,COMPLX22,item,complexity
item_783,COMPLX23,item,complexity
item_784,COMPLX24,item,complexity
item_785,COMPLX25,item,complexity
item_786,COMPLX26,item,complexity
item_787,COMPLX27,item,complexity
item_788,COMPLX28,item,complexity
item_789,COMPLX29,item,complexity
item_790,COMPLX30,item,complexity
item_791,COMPLX31,item,complexity
item_792,COMPLX32,item,complexity
item_793,COMPLX33,item,complexity
item_794,COMPLX34,item,complexity
item_795,COMPLX35,item,complexity
item_796,COMPLX36,item,complexity
item_797,COMPLX37,item,complexity
