field,column,group,type
item_204,écharpe,,
item_205,gants,,
item_206,grenouillère,,
item_207,jeans,,
item_208,manteau,,
item_209,moufles,,
item_210,pantalon,,
item_211,perles,,
item_212,pull,,
item_213,pyjama,,
item_214,robe,,
item_215,salopette,,
item_216,short,,
item_217,sweat,,
item_218,tee-shirt,,
item_189,bavoir/bavette,,
item_220,argent,,
item_235,feuille,,
item_249,plante,,
item_221,aspirateur,,
item_236,fourchette,,
item_234,dent,,
item_251,porte-monnaie,,
item_250,plat,,
item_222,assiette,,
item_237,horloge,,
item_223,balai,,
item_238,lampe,,
item_252,poubelle,,
item_242,médicaments,,
item_239,lumière,,
item_253,radio,,
item_225,boîte,,
item_240,lunettes,,
item_254,savon,,
item_226,bol,,
item_260,télécommande,,
item_241,marteau,,
item_255,serviette,,
item_227,bouteille,,
item_256,sirop,,
item_228,brosse,,
item_243,montre,,
item_257,sous/pièces,,
item_244,musique,,
item_258,sucette,,
item_230,ciseaux,,
item_245,oreiller,,
item_259,tasse,,
item_231,clefs,,
item_246,papier,,
item_232,couverture,,
item_262,verre,,
item_248,photo,,
item_233,cuillère,,
item_261,téléphone,,
item_247,peigne,,
item_229,brosse à dent,,
item_263,baignoire,,
item_271,évier,,
item_280,porte,,
item_264,berceau,,
item_272,fauteuil,,
item_281,pot,,
item_267,chaise haute,,
item_265,canapé,,
item_273,fenêtre,,
item_266,chaise,,
item_274,four,,
item_283,salon,,
item_275,frigo,,
item_282,salle de bain,,
item_284,table,,
item_268,chambre,,
item_276,garage,,
item_285,télé,,
item_277,lavabo,,
item_286,tiroir,,
item_269,cuisinière,,
item_278,lit,,
item_270,escalier,,
item_279,parc.furn,,
item_287,arbre,,
item_297,étoile,,
item_307,pelle,,
item_288,balançoire,,
item_298,fête,,
item_308,piscine,,
item_289,caillou,,
item_299,fleur,,
item_309,plage,,
item_290,ciel,,
item_300,garderie,,
item_310,pluie,,
item_291,cour,,
item_301,jardin,,
item_311,soleil,,
item_292,crèche,,
item_302,lune,,
item_312,toboggan,,
item_293,dehors.pl,,
item_303,magasin,,
item_313,travail,,
item_294,eau.out,,
item_304,maison,,
item_314,zoo,,
item_295,école,,
item_305,neige,,
item_296,église,,
item_306,parc.pl,,
item_315,avion,,
item_321,train,,
item_316,bus,,
item_319,moto,,
item_322,vélo,,
item_317,camion,,
item_320,poussette,,
item_323,voiture,,
item_318,camion de pompier,,
item_324,attention,,
item_336,dégoûtant/e,,
item_349,parti,,
item_325,avoir faim,,
item_337,doux/ce,,
item_350,pas bon,,
item_326,avoir peur,,
item_338,dur,,
item_351,petit/e,,
item_327,avoir soif,,
item_339,endormi,,
item_352,propre,,
item_340,fatigué,,
item_361,vite,,
item_353,rouge,,
item_328,beau/belle,,
item_341,froid,,
item_354,sale,,
item_329,bien,,
item_342,gentil/le,,
item_355,sec/che,,
item_330,blessé,,
item_343,grand,,
item_356,sombre,,
item_331,bleu,,
item_344,joli,,
item_357,tendre,,
item_332,bon/ne,,
item_345,malade,,
item_358,vide,,
item_333,cassé,,
item_346,méchant/e,,
item_359,vieux/vieille,,
item_334,chaud/e,,
item_347,mignon/ne,,
item_360,vilain/e,,
item_335,content/e,,
item_348,mouillé,,
item_367,avoir sommeil,,
item_362,aider,,
item_364,aller,,
item_399,nourrir,,
item_363,aimer,,
item_382,écrire,,
item_400,ouvrir,,
item_381,éclabousser,,
item_383,essuyer,,
item_401,pleurer,,
item_365,apporter,,
item_386,fermer,,
item_402,pousser,,
item_366,arrêter,,
item_403,prendre,,
item_368,balancer,,
item_369,boire,,
item_387,finir,,
item_405,recevoir,,
item_370,casser,,
item_388,jeter,,
item_406,regarder,,
item_371,chanter,,
item_389,jouer,,
item_407,sauter,,
item_372,chatouiller,,
item_390,laver,,
item_408,se cogner,,
item_373,conduire,,
item_391,lire,,
item_374,courir,,
item_392,manger,,
item_410,souffler,,
item_375,danser,,
item_393,marcher,,
item_411,sourire,,
item_376,dessiner,,
item_394,mettre,,
item_412,taper,,
item_377,dire,,
item_395,montrer,,
item_413,tirer,,
item_385,faire un bisou,,
item_396,mordre,,
item_414,tomber,,
item_397,nager,,
item_415,toucher,,
item_380,dormir,,
item_398,nettoyer,,
item_409,se dépêcher,,
item_379,donner un coup de pied,,
item_404,prendre dans ses bras,,
item_384,"faire du vélo, de la moto",,
item_378,donner,,
item_416,voir,,
item_417,aujourd'hui,,
item_420,jour,,
item_423,nuit,,
item_418,ce soir,,
item_421,maintenant,,
item_419,demain,,
item_422,matin,,
item_424,dans,,
item_428,en bas,,
item_425,dedans,,
item_429,en haut,,
item_426,dehors.prep,,
item_430,là,,
item_427,derrière,,
item_431,là-bas,,
item_432,loin,,
item_433,sous,,
item_434,sur,,
item_435,à elle/sa,,
item_438,ça,,
item_441,moi,,
item_436,à lui/son,,
item_443,vous/tu,,
item_437,à moi,,
item_442,votre/ta/ton,,
item_439,je,,
item_440,ma/mon/mes,,
item_444,comment,,
item_446,pourquoi,,
item_448,qui,,
item_445,où,,
item_447,quand,,
item_449,quoi,,
item_450,aucun/ne,,
item_453,pas,,
item_456,un peu,,
item_451,encore,,
item_454,tous/tout,,
item_455,un autre,,
item_452,le/la même,,
,25. Premiers gestes,,
item_467,tendre les bras pour vous montrer quelque chose qu'il tient dans sa main,,
item_463,hocher la tête pour dire oui,,
item_464,montrer (avec le bras et l'index tendus) un objet ou un évènement intéressant,,
item_466,tendre la main pour vous donner un jouet ou un objet qu'il tient,,
item_457,agiter la main de sa propre initiative en signe d'au revoir quand quelqu'un s'en va,,
item_468,tendre les bras quand il désire être porté,,
item_458,demander quelque chose en étendant ses bras et en ouvrant et fermant la main,,
item_459,envoyer des baisers à distance,,
item_460,faire chut en plaçant son doigt sur ses lèvres,,
item_461,"faire \mmm\"" avec ses lèvres pour dire que quelque chose est bon",,
item_462,"hausser les épaules pour dire \""ils sont partis\"" ou \""où sont-ils?\""",,
item_465,secouer la tête pour dire non,,
,26. Jeux et routines,,
item_472,faire coucou,,
item_470,chanter,,
item_469,ainsi font font... les petites marionnettes,,
item_471,danser,,
item_473,jouer au loup,,
,27. Actions avec objets,,
item_481,manger avec une cuillère ou une fourchette,,
item_474,boire dans une tasse,,
item_484,peigner ou brosser ses cheveux,,
item_475,brosser ses dents,,
item_477,essuyer son visage ou ses mains avec une serviette ou un chiffon,,
item_482,mettre un chapeau,,
item_476,enfiler ses chaussures ou ses chaussettes,,
item_483,"mettre un collier, un bracelet ou une montre",,
item_478,faire semblant de remuer avec une cuillère un liquide dans un récipient,,
item_479,faire semblant de transvaser un liquide d'un récipient à un autre,,
item_489,souffler pour montrer que quelque chose est chaud,,
item_490,tenir un avion et le faire voler,,
item_485,porter le combiné du téléphone à son oreille,,
item_488,sentir les fleurs,,
item_487,pousser des petites voitures ou des camions,,
item_480,jeter une balle,,
item_486,poser sa tête sur ses bras et fermer ses yeux pour faire semblant de dormir,,
,28. Imiter des actions d'adulte (avec des jouets ou de vrais objets),,
item_492,balayer,,
item_491,arroser les plantes,,
item_501,mettre une clef dans une serrure ou fermer la porte à clef,,
item_498,"jouer d'un instrument (par exemple piano, trompette)",,
item_493,casser avec un marteau,,
item_494,conduire une voiture en tournant le volant,,
item_497,faire la vaisselle,,
item_504,\taper\ à la machine à écire ou sur le clavier de l'ordinateur,,
item_502,nettoyer avec un chiffon ou faire la poussière,,
item_499,"\lire\ (ouvrir le livre, tourner les pages)",,
item_496,"écrire avec un crayon, stylo ou feutre",,
item_503,passer l'aspirateur,,
item_495,creuser avec une pelle,,
item_500,mettre des lunettes,,
,29. Faire semblant d'être parent avec des peluches ou des poupées,,
item_507,les couvrir avec une couverture,,
item_508,les embrasser ou les tenir dans ses bras,,
item_512,leur donner à boire avec un biberon,,
item_513,leur donner à manger avec une cuillère,,
item_515,"leur mettre des chaussettes, des chaussures ou un chapeau",,
item_514,leur essuyer le visage ou les mains,,
item_518,leur peigner/brosser les cheveux,,
item_517,leur parler,,
item_516,leur mettre des couches,,
item_510,les mettre dans une poussette ou un landau,,
item_506,les bercer,,
item_509,les mettre au lit,,
item_511,les tapoter ou faire roter,,
,age_days,,
data_age,age_mo,admin,data_age
,age_period,,
,labid,,
,CDI_size,,
,include_yes_no,,
,CDI_wg_or_ws,,
,preterm,,
,ear_vision_ok_no,,
,lang1,,
,lang1_exposure,,
,lang2,,
,lang2_exposure,,
,lang3,,
,lang3_exposure,,
,parentA_dialect,,
,parentB_dialect,,
,sib3_age_months,,
,sib3_gender,,
,sib4_age_months,,
,sib4_gender,,
,sib5_age_months,,
,sib5_gender,,
,sib1_birth,,
,sib1_gender,,
,sib2_birth,,
,sib2_gender,,
,sib3_birth,,
,sib1_age_days,,
,sib1_age,,
,ageinterval,,
,sib1_age_months,,
,sib1_age_weeks,,
,sib2_age_days,,
,sib2_age,,
,sib2_age_months,,
,sib2_age_weeks,,
