field,column,group,type
item_163,oreille,item,word
item_164,pied,item,word
item_165,pouce,item,word
item_166,tête,item,word
item_167,ventre,item,word
item_168,yeux,item,word
item_169,bébé,item,word
item_176,grand-mère,item,word
item_183,oncle,item,word
item_170,dame,item,word
item_177,grand-père,item,word
item_184,papa,item,word
item_178,maître/sse,item,word
item_185,personne,item,word
item_172,fille,item,word
item_179,maman,item,word
item_186,soeur,item,word
item_173,frère,item,word
item_187,tante,item,word
item_180,nom de l'enfant,item,word
item_174,garçon,item,word
item_175,gens,item,word
item_171,enfant,item,word
item_182,nounou,item,word
item_181,nom de la nounou,item,word
item_188,basket,item,word
item_219,veste,item,word
item_190,body,item,word
item_191,bottes,item,word
item_192,boutons,item,word
item_193,ceinture,item,word
item_196,chausson/pantoufle,item,word
item_195,chaussettes,item,word
item_194,chapeau,item,word
item_197,chaussure,item,word
item_198,chemise,item,word
item_199,collants,item,word
item_200,collier,item,word
item_201,combinaison de ski,item,word
item_202,couche,item,word
item_203,culotte/slip,item,word
item_204,écharpe,item,word
item_205,gants,item,word
item_206,grenouillère,item,word
item_207,jeans,item,word
item_208,manteau,item,word
item_209,moufles,item,word
item_210,pantalon,item,word
item_211,perles,item,word
item_212,pull,item,word
item_213,pyjama,item,word
item_214,robe,item,word
item_215,salopette,item,word
item_216,short,item,word
item_217,sweat,item,word
item_218,tee-shirt,item,word
item_189,bavoir/bavette,item,word
item_220,argent,item,word
item_235,feuille,item,word
item_249,plante,item,word
item_221,aspirateur,item,word
item_236,fourchette,item,word
item_234,dent,item,word
item_251,porte-monnaie,item,word
item_250,plat,item,word
item_222,assiette,item,word
item_237,horloge,item,word
item_223,balai,item,word
item_238,lampe,item,word
item_252,poubelle,item,word
item_242,médicaments,item,word
item_239,lumière,item,word
item_253,radio,item,word
item_225,boîte,item,word
item_240,lunettes,item,word
item_254,savon,item,word
item_226,bol,item,word
item_260,télécommande,item,word
item_241,marteau,item,word
item_255,serviette,item,word
item_227,bouteille,item,word
item_256,sirop,item,word
item_228,brosse,item,word
item_243,montre,item,word
item_257,sous/pièces,item,word
item_244,musique,item,word
item_258,sucette,item,word
item_230,ciseaux,item,word
item_245,oreiller,item,word
item_259,tasse,item,word
item_231,clefs,item,word
item_246,papier,item,word
item_232,couverture,item,word
item_262,verre,item,word
item_248,photo,item,word
item_233,cuillère,item,word
item_261,téléphone,item,word
item_247,peigne,item,word
item_229,brosse à dent,item,word
item_263,baignoire,item,word
item_271,évier,item,word
item_280,porte,item,word
item_264,berceau,item,word
item_272,fauteuil,item,word
item_281,pot,item,word
item_267,chaise haute,item,word
item_265,canapé,item,word
item_273,fenêtre,item,word
item_266,chaise,item,word
item_274,four,item,word
item_283,salon,item,word
item_275,frigo,item,word
item_282,salle de bain,item,word
item_284,table,item,word
item_268,chambre,item,word
item_276,garage,item,word
item_285,télé,item,word
item_277,lavabo,item,word
item_286,tiroir,item,word
item_269,cuisinière,item,word
item_278,lit,item,word
item_270,escalier,item,word
item_279,parc.furn,item,word
item_287,arbre,item,word
item_297,étoile,item,word
item_307,pelle,item,word
item_288,balançoire,item,word
item_298,fête,item,word
item_308,piscine,item,word
item_289,caillou,item,word
item_299,fleur,item,word
item_309,plage,item,word
item_290,ciel,item,word
item_300,garderie,item,word
item_310,pluie,item,word
item_291,cour,item,word
item_301,jardin,item,word
item_311,soleil,item,word
item_292,crèche,item,word
item_302,lune,item,word
item_312,toboggan,item,word
item_293,dehors.pl,item,word
item_303,magasin,item,word
item_313,travail,item,word
item_294,eau.out,item,word
item_304,maison,item,word
item_314,zoo,item,word
item_295,école,item,word
item_305,neige,item,word
item_296,église,item,word
item_306,parc.pl,item,word
item_315,avion,item,word
item_321,train,item,word
item_316,bus,item,word
item_319,moto,item,word
item_322,vélo,item,word
item_317,camion,item,word
item_320,poussette,item,word
item_323,voiture,item,word
item_318,camion de pompier,item,word
item_324,attention,item,word
item_336,dégoûtant/e,item,word
item_349,parti,item,word
item_325,avoir faim,item,word
item_337,doux/ce,item,word
item_350,pas bon,item,word
item_326,avoir peur,item,word
item_338,dur,item,word
item_351,petit/e,item,word
item_327,avoir soif,item,word
item_339,endormi,item,word
item_352,propre,item,word
item_340,fatigué,item,word
item_361,vite,item,word
item_353,rouge,item,word
item_328,beau/belle,item,word
item_341,froid,item,word
item_354,sale,item,word
item_329,bien,item,word
item_342,gentil/le,item,word
item_355,sec/che,item,word
item_330,blessé,item,word
item_343,grand,item,word
item_356,sombre,item,word
item_331,bleu,item,word
item_344,joli,item,word
item_357,tendre,item,word
item_332,bon/ne,item,word
item_345,malade,item,word
item_358,vide,item,word
item_333,cassé,item,word
item_346,méchant/e,item,word
item_359,vieux/vieille,item,word
item_334,chaud/e,item,word
item_347,mignon/ne,item,word
item_360,vilain/e,item,word
item_335,content/e,item,word
item_348,mouillé,item,word
item_367,avoir sommeil,item,word
item_362,aider,item,word
item_364,aller,item,word
item_399,nourrir,item,word
item_363,aimer,item,word
item_382,écrire,item,word
item_400,ouvrir,item,word
item_381,éclabousser,item,word
item_383,essuyer,item,word
item_401,pleurer,item,word
item_365,apporter,item,word
item_386,fermer,item,word
item_402,pousser,item,word
item_366,arrêter,item,word
item_403,prendre,item,word
item_368,balancer,item,word
item_369,boire,item,word
item_387,finir,item,word
item_405,recevoir,item,word
item_370,casser,item,word
item_388,jeter,item,word
item_406,regarder,item,word
item_371,chanter,item,word
item_389,jouer,item,word
item_407,sauter,item,word
item_372,chatouiller,item,word
item_390,laver,item,word
item_408,se cogner,item,word
item_373,conduire,item,word
item_391,lire,item,word
item_374,courir,item,word
item_392,manger,item,word
item_410,souffler,item,word
item_375,danser,item,word
item_393,marcher,item,word
item_411,sourire,item,word
item_376,dessiner,item,word
item_394,mettre,item,word
item_412,taper,item,word
item_377,dire,item,word
item_395,montrer,item,word
item_413,tirer,item,word
item_385,faire un bisou,item,word
item_396,mordre,item,word
item_414,tomber,item,word
item_397,nager,item,word
item_415,toucher,item,word
item_380,dormir,item,word
item_398,nettoyer,item,word
item_409,se dépêcher,item,word
item_379,donner un coup de pied,item,word
item_404,prendre dans ses bras,item,word
item_384,"faire du vélo, de la moto",item,word
item_378,donner,item,word
item_416,voir,item,word
item_417,aujourd'hui,item,word
item_420,jour,item,word
item_423,nuit,item,word
item_418,ce soir,item,word
item_421,maintenant,item,word
item_419,demain,item,word
item_422,matin,item,word
item_424,dans,item,word
item_428,en bas,item,word
item_425,dedans,item,word
item_429,en haut,item,word
item_426,dehors.prep,item,word
item_430,là,item,word
item_427,derrière,item,word
item_431,là-bas,item,word
item_432,loin,item,word
item_433,sous,item,word
item_434,sur,item,word
item_435,à elle/sa,item,word
item_438,ça,item,word
item_441,moi,item,word
item_436,à lui/son,item,word
item_443,vous/tu,item,word
item_437,à moi,item,word
item_442,votre/ta/ton,item,word
item_439,je,item,word
item_440,ma/mon/mes,item,word
item_444,comment,item,word
item_446,pourquoi,item,word
item_448,qui,item,word
item_445,où,item,word
item_447,quand,item,word
item_449,quoi,item,word
item_450,aucun/ne,item,word
item_453,pas,item,word
item_456,un peu,item,word
item_451,encore,item,word
item_454,tous/tout,item,word
item_455,un autre,item,word
item_452,le/la même,item,word
,25. Premiers gestes,,
item_467,tendre les bras pour vous montrer quelque chose qu'il tient dans sa main,item,gestures_first
item_463,hocher la tête pour dire oui,item,gestures_first
item_464,montrer (avec le bras et l'index tendus) un objet ou un évènement intéressant,item,gestures_first
item_466,tendre la main pour vous donner un jouet ou un objet qu'il tient,item,gestures_first
item_457,agiter la main de sa propre initiative en signe d'au revoir quand quelqu'un s'en va,item,gestures_first
item_468,tendre les bras quand il désire être porté,item,gestures_first
item_458,demander quelque chose en étendant ses bras et en ouvrant et fermant la main,item,gestures_first
item_459,envoyer des baisers à distance,item,gestures_first
item_460,faire chut en plaçant son doigt sur ses lèvres,item,gestures_first
item_461,"faire \mmm\"" avec ses lèvres pour dire que quelque chose est bon",item,gestures_first
item_462,"hausser les épaules pour dire \""ils sont partis\"" ou \""où sont-ils?\""",item,gestures_first
item_465,secouer la tête pour dire non,item,gestures_first
,26. Jeux et routines,,
item_472,faire coucou,item,gestures_games
item_470,chanter,item,gestures_games
item_469,ainsi font font... les petites marionnettes,item,gestures_games
item_471,danser,item,gestures_games
item_473,jouer au loup,item,gestures_games
,27. Actions avec objets,,
item_481,manger avec une cuillère ou une fourchette,item,gestures_objects
item_474,boire dans une tasse,item,gestures_objects
item_484,peigner ou brosser ses cheveux,item,gestures_objects
item_475,brosser ses dents,item,gestures_objects
item_477,essuyer son visage ou ses mains avec une serviette ou un chiffon,item,gestures_objects
item_482,mettre un chapeau,item,gestures_objects
item_476,enfiler ses chaussures ou ses chaussettes,item,gestures_objects
item_483,"mettre un collier, un bracelet ou une montre",item,gestures_objects
item_478,faire semblant de remuer avec une cuillère un liquide dans un récipient,item,gestures_objects
item_479,faire semblant de transvaser un liquide d'un récipient à un autre,item,gestures_objects
item_489,souffler pour montrer que quelque chose est chaud,item,gestures_objects
item_490,tenir un avion et le faire voler,item,gestures_objects
item_485,porter le combiné du téléphone à son oreille,item,gestures_objects
item_488,sentir les fleurs,item,gestures_objects
item_487,pousser des petites voitures ou des camions,item,gestures_objects
item_480,jeter une balle,item,gestures_objects
item_486,poser sa tête sur ses bras et fermer ses yeux pour faire semblant de dormir,item,gestures_objects
,28. Imiter des actions d'adulte (avec des jouets ou de vrais objets),,
item_492,balayer,item,gestures_adult
item_491,arroser les plantes,item,gestures_adult
item_501,mettre une clef dans une serrure ou fermer la porte à clef,item,gestures_adult
item_498,"jouer d'un instrument (par exemple piano, trompette)",item,gestures_adult
item_493,casser avec un marteau,item,gestures_adult
item_494,conduire une voiture en tournant le volant,item,gestures_adult
item_497,faire la vaisselle,item,gestures_adult
item_504,\taper\ à la machine à écire ou sur le clavier de l'ordinateur,item,gestures_adult
item_502,nettoyer avec un chiffon ou faire la poussière,item,gestures_adult
item_499,"\lire\ (ouvrir le livre, tourner les pages)",item,gestures_adult
item_496,"écrire avec un crayon, stylo ou feutre",item,gestures_adult
item_503,passer l'aspirateur,item,gestures_adult
item_495,creuser avec une pelle,item,gestures_adult
item_500,mettre des lunettes,item,gestures_adult
,29. Faire semblant d'être parent avec des peluches ou des poupées,,
item_507,les couvrir avec une couverture,item,gestures_parent
item_508,les embrasser ou les tenir dans ses bras,item,gestures_parent
item_512,leur donner à boire avec un biberon,item,gestures_parent
item_513,leur donner à manger avec une cuillère,item,gestures_parent
item_515,"leur mettre des chaussettes, des chaussures ou un chapeau",item,gestures_parent
item_514,leur essuyer le visage ou les mains,item,gestures_parent
item_518,leur peigner/brosser les cheveux,item,gestures_parent
item_517,leur parler,item,gestures_parent
item_516,leur mettre des couches,item,gestures_parent
item_510,les mettre dans une poussette ou un landau,item,gestures_parent
item_506,les bercer,item,gestures_parent
item_509,les mettre au lit,item,gestures_parent
item_511,les tapoter ou faire roter,item,gestures_parent
,age_days,,
data_age,age_mo,admin,data_age
,age_period,,
,labid,,
,CDI_size,,
,include_yes_no,,
,CDI_wg_or_ws,,
,preterm,,
,ear_vision_ok_no,,
,lang1,,
,lang1_exposure,,
,lang2,,
,lang2_exposure,,
,lang3,,
,lang3_exposure,,
,parentA_dialect,,
,parentB_dialect,,
,sib3_age_months,,
,sib3_gender,,
,sib4_age_months,,
,sib4_gender,,
,sib5_age_months,,
,sib5_gender,,
,sib1_birth,,
,sib1_gender,,
,sib2_birth,,
,sib2_gender,,
,sib3_birth,,
,sib1_age_days,,
,sib1_age,,
,ageinterval,,
,sib1_age_months,,
,sib1_age_weeks,,
,sib2_age_days,,
,sib2_age,,
,sib2_age_months,,
,sib2_age_weeks,,
