field,column,group,type
item_310,lina,item,word
item_311,lusikas,item,word
item_312,nael,item,word
item_313,nuga,item,word
item_314,nõud,item,word
item_315,paber,item,word
item_316,padi,item,word
item_317,pilt,item,word
item_318,pissipott,item,word
item_319,keedupott,item,word
item_320,prillid,item,word
item_321,prügi,item,word
item_322,pudel,item,word
item_323,purk,item,word
item_324,raha,item,word
item_325,rahakott,item,word
item_326,ravim,item,word
item_327,rätik,item,word
item_328,seep,item,word
item_329,sent,item,word
item_330,taldrik,item,word
item_331,taskurätt,item,word
item_332,tass,item,word
item_333,teip,item,word
item_334,tekk,item,word
item_335,tolmuimeja,item,word
item_336,tolmulapp,item,word
item_337,tuli,item,word
item_338,vaip,item,word
item_339,vitamiin,item,word
item_340,võtmed,item,word
item_341,pang,item,word
,väikesed_asjad,,
item_342,aed,item,word
item_343,auk,item,word
item_344,bassein,item,word
item_345,jõgi,item,word
item_346,katus,item,word
item_347,kepp,item,word
item_348,kiik,item,word
item_349,kivi,item,word
item_350,kraav,item,word
item_351,kuu,item,word
item_352,kõnnitee,item,word
item_353,kühvel,item,word
item_354,labidas,item,word
item_355,liivakast,item,word
item_356,lill0,item,word
item_357,lipp,item,word
item_358,lomp,item,word
item_359,lumememm,item,word
item_360,lumi,item,word
item_361,maja,item,word
item_362,muru,item,word
item_363,muruniiduk,item,word
item_364,pilv,item,word
item_365,puu,item,word
item_366,päike,item,word
item_367,redel,item,word
item_368,taevas,item,word
item_369,tuul,item,word
item_370,täht,item,word
item_371,tänav,item,word
item_372,vesi0,item,word
item_373,vihm,item,word
,õues_asjad,,
item_374,bensiinijaam,item,word
item_375,hoov,item,word
item_376,kino,item,word
item_377,kirik,item,word
item_378,kodu,item,word
item_379,kool,item,word
item_380,külaskäik,item,word
item_381,lasteaed,item,word
item_382,linn,item,word
item_383,loomaaed,item,word
item_384,maa,item,word
item_385,matk,item,word
item_386,mets,item,word
item_387,mänguväljak,item,word
item_388,park,item,word
item_389,pidu,item,word
item_390,piknik,item,word
item_391,pood,item,word
item_392,rand,item,word
item_393,talu,item,word
item_394,töö,item,word
item_395,õu,item,word
,kohad,,
item_396,aitäh,item,word
item_397,anna,item,word
item_398,dadaa,item,word
item_399,ei,item,word
item_400,halloo,item,word
item_401,head_ööd,item,word
item_402,jah,item,word
item_403,kuss,item,word
item_404,kuts_läks_karja,item,word
item_405,lõunauinak,item,word
item_406,lähme_poodi,item,word
item_407,lähme_sööma,item,word
item_408,löö_patsi,item,word
item_409,nii_suur,item,word
item_410,oota,item,word
item_411,palun,item,word
item_412,patsu_patsu_kooki,item,word
item_413,peitus,item,word
item_414,potile,item,word
item_415,tahan_juua,item,word
item_416,tahan_süüa,item,word
item_417,tahan_sülle,item,word
item_418,kull,item,word
item_419,tere,item,word
item_420,vannisk_ik,item,word
item_421,võimlemine,item,word
item_422,ära_tee,item,word
,mängud_rutiinid,,
item_423,aitama,item,word
item_424,andma,item,word
item_425,ehitama,item,word
item_426,hakkama,item,word
item_427,hammustama,item,word
item_428,hoidma,item,word
item_429,hüppama,item,word
item_430,istuma,item,word
item_431,jalutama,item,word
item_432,jooksma,item,word
item_433,jooma,item,word
item_434,joonistama,item,word
item_435,juhtima,item,word
item_436,jääma,item,word
item_437,kallistama,item,word
item_438,kartma,item,word
item_439,katsuma,item,word
item_440,keetma,item,word
item_441,kiikuma,item,word
item_442,kiirustama,item,word
item_443,kirjutama,item,word
item_444,koputama,item,word
item_445,koristama,item,word
item_446,kuivatama,item,word
item_447,kukkuma,item,word
item_448,kuulma,item,word
item_449,kõdistama,item,word
item_450,käima,item,word
item_451,laulma,item,word
item_452,leidma,item,word
item_453,limpsima,item,word
item_454,lubama,item,word
item_455,lugema,item,word
item_456,lõhkuma,item,word
item_457,lõikama,item,word
item_458,lõpetama,item,word
item_459,lööma,item,word
item_460,lükkama,item,word
item_461,magama,item,word
item_462,maitsema,item,word
item_463,meeldima,item,word
item_464,minema,item,word
item_465,musitama,item,word
item_466,mängima,item,word
item_467,nutma,item,word
item_468,nägema,item,word
item_469,näitama,item,word
item_470,olema,item,word
item_471,ostma,item,word
item_472,pai_tegema,item,word
item_473,panema,item,word
item_474,parandama,item,word
item_475,pesema,item,word
item_476,pidama,item,word
item_477,plaksutama,item,word
item_478,pritsima,item,word
item_479,puhastama,item,word
item_480,puhuma,item,word
item_481,pühkima,item,word
item_482,püüdma,item,word
item_483,ronima,item,word
item_484,rääkima,item,word
item_485,saama,item,word
item_486,kinni_panema,item,word
item_487,sõitma,item,word
item_488,sööma,item,word
item_489,tahtma,item,word
item_490,tantsima,item,word
item_491,tegema,item,word
item_492,tohtima,item,word
item_493,toitma,item,word
item_494,tooma,item,word
item_495,tulema,item,word
item_496,töötama,item,word
item_497,tõmbama,item,word
item_498,ujuma,item,word
item_499,vaatama,item,word
item_500,valama,item,word
item_501,võima,item,word
item_502,võtma,item,word
item_503,värvima,item,word
item_504,ütlema,item,word
,tegusõnad,,
item_505,all_v,item,word
item_506,alla,item,word
item_507,juures,item,word
item_508,koos,item,word
item_509,kõrval,item,word
item_510,maas,item,word
item_511,maha,item,word
item_512,peal,item,word
item_513,peale,item,word
item_514,seal,item,word
item_515,sees,item,word
item_516,siin,item,word
item_517,sinna,item,word
item_518,sisse,item,word
item_519,taga,item,word
item_520,tagasi,item,word
item_521,välja,item,word
item_522,väljas,item,word
item_523,ära,item,word
item_524,ääres,item,word
item_525,üle,item,word
item_526,üles,item,word
item_527,üleval,item,word
item_528,ümber,item,word
,kohasõnad,,
item_529,kes,item,word
item_530,kuidas,item,word
item_531,kus,item,word
item_532,mida,item,word
item_533,miks,item,word
item_534,millal,item,word
item_535,mis,item,word
,küsisõnad,,
item_536,ja,item,word
item_537,sest,item,word
item_538,aga,item,word
item_539,kui,item,word
item_540,siis,item,word
item_541,nii,item,word
item_542,et,item,word
item_543,või0,item,word
,sidesõnad,,
item_544,iga,item,word
item_545,kõik,item,word
item_546,mitte_ühtegi,item,word
item_547,mõned,item,word
item_548,sama,item,word
item_549,palju,item,word
item_550,teine,item,word
item_551,veel,item,word
item_552,vks,item,word
,hulgasõnad,,
item_553,armas,item,word
item_554,esimene,item,word
item_555,ettevaatlikult,item,word
item_556,haige,item,word
item_557,hapu,item,word
item_558,halb,item,word
item_559,hea,item,word
item_560,hirmus,item,word
item_561,hästi,item,word
item_562,ilus,item,word
item_563,janune,item,word
item_564,kadunud,item,word
item_565,katki,item,word
item_566,kena,item,word
item_567,kibe,item,word
item_568,kiire,item,word
item_569,kinni,item,word
item_570,kleepuv,item,word
item_571,kollane,item,word
item_572,kuiv,item,word
item_573,kurb,item,word
item_574,kuri,item,word
item_575,kuum,item,word
item_576,kõrge,item,word
item_577,kõva,item,word
item_578,külm,item,word
item_579,lahti,item,word
item_580,maitsev,item,word
item_581,räpane,item,word
item_582,must,item,word
item_583,märg,item,word
item_584,näljane,item,word
item_585,oranz,item,word
item_586,otsas,item,word
item_587,paha,item,word
item_588,pahane,item,word
item_589,palav,item,word
item_590,parem,item,word
item_591,pehme,item,word
item_592,pikk,item,word
item_593,pime,item,word
item_594,pruun,item,word
item_595,puhas,item,word
item_596,punane,item,word
item_597,raske,item,word
item_598,roheline,item,word
item_599,rõõmus,item,word
item_600,sinine,item,word
item_601,soe,item,word
item_602,suur,item,word
item_603,tilluke,item,word
item_604,tore,item,word
item_605,tubli,item,word
item_606,tuuline,item,word
item_607,täis,item,word
item_608,tühi,item,word
item_609,unine,item,word
item_610,uus,item,word
item_611,vaikne,item,word
item_612,valge,item,word
item_613,valjusti,item,word
item_614,valus,item,word
item_615,vana,item,word
item_616,viimane,item,word
item_617,väike,item,word
item_618,väsinud,item,word
item_619,ärkvel,item,word
,omadused,,
item_620,ise,item,word
item_621,meie,item,word
item_622,mina,item,word
item_623,minu,item,word
item_624,mulle,item,word
item_625,nemad,item,word
item_626,oma,item,word
item_627,see,item,word
item_628,sina,item,word
item_629,sinu,item,word
item_630,teie,item,word
item_631,tema,item,word
,asesõnad,,
item_632,minevik,item,how_use_words
item_633,tulevik,item,how_use_words
item_634,vaateväljast_ära,item,how_use_words
item_635,toob_asja,item,how_use_words
item_636,omanik_eseme_järgi,item,how_use_words
item_637,mitmus,item,word_endings
item_638,kohamäärlõpp,item,word_endings
item_639,minevik0,item,word_endings
item_640,meie_vorm,item,word_endings
,sõnalõpud,,
item_641,kas_teeb_lauseid,item,combine
item_642,LAU1,item,complexity
item_643,LAU2,item,complexity
item_644,LAU3,item,complexity
item_645,LAU4,item,complexity
item_646,LAU5,item,complexity
item_647,LAU6,item,complexity
item_648,LAU7,item,complexity
item_649,LAU8,item,complexity
item_650,LAU9,item,complexity
item_651,LAU10,item,complexity
item_652,LAU11,item,complexity
item_653,LAU12,item,complexity
item_654,LAU13,item,complexity
item_655,LAU14,item,complexity
item_656,LAU15,item,complexity
item_657,LAU16,item,complexity
item_658,LAU17,item,complexity
item_659,LAU18,item,complexity
item_660,LAU19,item,complexity
item_661,LAU20,item,complexity
item_662,LAU21,item,complexity
item_663,LAU22,item,complexity
item_664,LAU23,item,complexity
item_665,LAU24,item,complexity
item_666,LAU25,item,complexity
item_667,LAU26,item,complexity
item_668,LAU27,item,complexity
item_669,LAU28,item,complexity
item_670,LAU29,item,complexity
item_671,LAU30,item,complexity
item_672,LAU31,item,complexity
item_673,LAU32,item,complexity
item_674,LAU33,item,complexity
item_675,LAU34,item,complexity
item_676,LAU35,item,complexity
,vocabulary_size,,
,sentence_complexity,,
