field,column,group,type
item_144,5_26,item,word
item_145,5_27,item,word
item_146,5_28,item,word
item_147,5_29,item,word
item_148,5_30,item,word
item_149,5_31,item,word
item_150,5_32,item,word
item_151,5_33,item,word
item_152,5_34,item,word
item_153,5_35,item,word
item_154,5_36,item,word
item_155,5_37,item,word
item_156,5_38,item,word
item_157,5_39,item,word
item_158,5_40,item,word
item_159,5_41,item,word
item_160,5_42,item,word
item_161,5_43,item,word
item_162,5_44,item,word
item_163,5_45,item,word
item_164,5_46,item,word
item_165,5_47,item,word
item_166,5_48,item,word
item_167,5_49,item,word
item_168,5_50,item,word
item_169,5_51,item,word
item_170,5_52,item,word
item_171,5_53,item,word
item_172,5_54,item,word
item_173,5_55,item,word
item_174,5_56,item,word
item_175,5_57,item,word
item_176,5_58,item,word
item_177,5_59,item,word
item_178,5_60,item,word
item_179,5_61,item,word
item_180,5_62,item,word
item_181,6_63,item,word
item_182,5_64,item,word
item_183,5_65,item,word
item_184,5_66,item,word
item_185,5_67,item,word
item_186,5_68,item,word
item_187,6_1,item,word
item_188,6_2,item,word
item_189,6_3,item,word
item_190,6_4,item,word
item_191,6_5,item,word
item_192,6_6,item,word
item_193,6_7,item,word
item_194,6_8,item,word
item_195,6_9,item,word
item_196,6_10,item,word
item_197,6_11,item,word
item_198,6_12,item,word
item_199,6_13,item,word
item_200,6_14,item,word
item_201,6_15,item,word
item_202,6_16,item,word
item_203,6_17,item,word
item_204,6_18,item,word
item_205,6_19,item,word
item_206,6_20,item,word
item_207,6_21,item,word
item_208,6_22,item,word
item_209,6_23,item,word
item_210,6_24,item,word
item_211,6_25,item,word
item_212,6_26,item,word
item_213,6_27,item,word
item_214,6_28,item,word
item_215,6_29,item,word
item_216,6_30,item,word
item_217,7_1,item,word
item_218,7_2,item,word
item_219,7_3,item,word
item_220,7_4,item,word
item_221,7_5,item,word
item_222,7_6,item,word
item_223,7_7,item,word
item_224,7_8,item,word
item_225,7_9,item,word
item_226,7_10,item,word
item_227,7_11,item,word
item_228,7_12,item,word
item_229,7_13,item,word
item_230,7_14,item,word
item_231,7_15,item,word
item_232,7_16,item,word
item_233,7_17,item,word
item_234,7_18,item,word
item_235,7_19,item,word
item_236,7_20,item,word
item_237,7_21,item,word
item_238,7_22,item,word
item_239,7_23,item,word
item_240,7_24,item,word
item_241,7_25,item,word
item_242,8_1,item,word
item_243,8_2,item,word
item_244,8_3,item,word
item_245,8_4,item,word
item_246,8_5,item,word
item_247,8_6,item,word
item_248,8_7,item,word
item_249,8_8,item,word
item_250,8_9,item,word
item_251,8_10,item,word
item_252,8_11,item,word
item_253,8_12,item,word
item_254,8_13,item,word
item_255,8_14,item,word
item_256,8_15,item,word
item_257,8_16,item,word
item_258,8_17,item,word
item_259,8_18,item,word
item_260,8_19,item,word
item_261,8_20,item,word
item_262,8_21,item,word
item_263,8_22,item,word
item_264,8_23,item,word
item_265,8_24,item,word
item_266,8_25,item,word
item_267,8_26,item,word
item_268,8_27,item,word
item_269,8_28,item,word
item_270,8_29,item,word
item_271,8_30,item,word
item_272,8_31,item,word
item_273,8_32,item,word
item_274,8_33,item,word
item_275,8_34,item,word
item_276,8_35,item,word
item_277,8_36,item,word
item_278,8_37,item,word
item_279,8_38,item,word
item_280,8_39,item,word
item_281,8_40,item,word
item_282,8_41,item,word
item_283,8_42,item,word
item_284,8_43,item,word
item_285,8_44,item,word
item_286,8_45,item,word
item_287,8_46,item,word
item_288,8_47,item,word
item_289,8_48,item,word
item_290,8_49,item,word
item_291,8_50,item,word
item_292,8_51,item,word
item_293,8_52,item,word
item_294,8_53,item,word
item_295,8_54,item,word
item_296,8_55,item,word
item_297,8_56,item,word
item_298,9_1,item,word
item_299,9_2,item,word
item_300,9_3,item,word
item_301,9_4,item,word
item_302,9_5,item,word
item_303,9_6,item,word
item_304,9_7,item,word
item_305,9_8,item,word
item_306,9_9,item,word
item_307,9_10,item,word
item_308,9_11,item,word
item_309,9_12,item,word
item_310,9_13,item,word
item_311,9_14,item,word
item_312,9_15,item,word
item_313,9_16,item,word
item_314,9_17,item,word
item_315,9_18,item,word
item_316,9_19,item,word
item_317,9_20,item,word
item_318,9_21,item,word
item_319,9_22,item,word
item_320,9_23,item,word
item_321,9_24,item,word
item_322,9_25,item,word
item_323,10_1,item,word
item_324,10_2,item,word
item_325,10_3,item,word
item_326,10_4,item,word
item_327,10_5,item,word
item_328,10_6,item,word
item_329,10_7,item,word
item_330,10_8,item,word
item_331,10_9,item,word
item_332,10_10,item,word
item_333,10_11,item,word
item_334,10_12,item,word
item_335,10_13,item,word
item_336,10_14,item,word
item_337,10_15,item,word
item_338,10_16,item,word
item_339,10_17,item,word
item_340,10_18,item,word
item_341,10_19,item,word
item_342,10_20,item,word
item_343,10_21,item,word
item_344,10_22,item,word
item_345,10_23,item,word
item_346,10_24,item,word
item_347,10_25,item,word
item_348,10_26,item,word
item_349,10_27,item,word
item_350,10_28,item,word
item_351,10_29,item,word
item_352,11_1,item,word
item_353,11_2,item,word
item_354,11_3,item,word
item_355,11_4,item,word
item_356,11_5,item,word
item_357,11_6,item,word
item_358,11_7,item,word
item_359,11_8,item,word
item_360,11_9,item,word
item_361,11_10,item,word
item_362,11_11,item,word
item_363,11_12,item,word
item_364,11_13,item,word
item_365,11_14,item,word
item_366,11_15,item,word
item_367,11_16,item,word
item_368,11_17,item,word
item_369,11_18,item,word
item_370,11_19,item,word
item_371,11_20,item,word
item_372,11_21,item,word
item_373,11_22,item,word
item_374,11_23,item,word
item_375,11_24,item,word
item_376,12_1,item,word
item_377,12_2,item,word
item_378,12_3,item,word
item_379,12_4,item,word
item_380,12_5,item,word
item_381,12_6,item,word
item_382,12_7,item,word
item_383,12_8,item,word
item_384,12_9,item,word
item_385,12_10,item,word
item_386,12_11,item,word
item_387,12_12,item,word
item_388,12_13,item,word
item_389,12_14,item,word
item_390,12_15,item,word
item_391,12_16,item,word
item_392,12_17,item,word
item_393,12_18,item,word
item_394,12_19,item,word
item_395,12_20,item,word
item_396,12_21,item,word
item_397,12_22,item,word
item_398,12_23,item,word
item_399,12_24,item,word
item_400,12_25,item,word
item_401,12_26,item,word
item_402,12_27,item,word
item_403,12_28,item,word
item_404,12_29,item,word
item_405,12_30,item,word
item_406,12_31,item,word
item_407,12_32,item,word
item_408,13_1,item,word
item_409,13_2,item,word
item_410,13_3,item,word
item_411,13_4,item,word
item_412,13_5,item,word
item_413,13_6,item,word
item_414,13_7,item,word
item_415,13_8,item,word
item_416,13_9,item,word
item_417,13_10,item,word
item_418,13_11,item,word
item_419,13_12,item,word
item_420,13_13,item,word
item_421,13_14,item,word
item_422,13_15,item,word
item_423,13_16,item,word
item_424,13_17,item,word
item_425,13_18,item,word
item_426,13_19,item,word
item_427,13_20,item,word
item_428,13_21,item,word
item_429,14_1,item,word
item_430,14_2,item,word
item_431,14_3,item,word
item_432,14_4,item,word
item_433,14_5,item,word
item_434,14_6,item,word
item_435,14_7,item,word
item_436,14_8,item,word
item_437,14_9,item,word
item_438,14_10,item,word
item_439,14_11,item,word
item_440,14_12,item,word
item_441,14_13,item,word
item_442,14_14,item,word
item_443,14_15,item,word
item_444,14_16,item,word
item_445,14_17,item,word
item_446,14_18,item,word
item_447,14_19,item,word
item_448,14_20,item,word
item_449,14_21,item,word
item_450,14_22,item,word
item_451,14_23,item,word
item_452,14_24,item,word
item_453,14_25,item,word
item_454,14_26,item,word
item_455,14_27,item,word
item_456,14_28,item,word
item_457,14_29,item,word
item_458,14_30,item,word
item_459,14_31,item,word
item_460,14_32,item,word
item_461,14_33,item,word
item_462,14_34,item,word
item_463,14_35,item,word
item_464,14_36,item,word
item_465,14_37,item,word
item_466,14_38,item,word
item_467,14_39,item,word
item_468,14_40,item,word
item_469,14_41,item,word
item_470,14_42,item,word
item_471,14_43,item,word
item_472,14_44,item,word
item_473,14_45,item,word
item_474,14_46,item,word
item_475,14_47,item,word
item_476,14_48,item,word
item_477,14_49,item,word
item_478,14_50,item,word
item_479,14_51,item,word
item_480,14_52,item,word
item_481,14_53,item,word
item_482,14_54,item,word
item_483,14_55,item,word
item_484,14_56,item,word
item_485,14_57,item,word
item_486,14_58,item,word
item_487,14_59,item,word
item_488,14_60,item,word
item_489,14_61,item,word
item_490,14_62,item,word
item_491,14_63,item,word
item_492,14_64,item,word
item_493,14_65,item,word
item_494,14_66,item,word
item_495,14_67,item,word
item_496,14_68,item,word
item_497,14_69,item,word
item_498,14_70,item,word
item_499,14_71,item,word
item_500,14_72,item,word
item_501,14_73,item,word
item_502,14_74,item,word
item_503,14_75,item,word
item_504,14_76,item,word
item_505,14_77,item,word
item_506,14_78,item,word
item_507,14_79,item,word
item_508,14_80,item,word
item_509,14_81,item,word
item_510,14_82,item,word
item_511,14_83,item,word
item_512,14_84,item,word
item_513,14_85,item,word
item_514,14_86,item,word
item_515,14_87,item,word
item_516,14_88,item,word
item_517,14_89,item,word
item_518,14_90,item,word
item_519,14_91,item,word
item_520,14_92,item,word
item_521,14_93,item,word
item_522,14_94,item,word
item_523,14_95,item,word
item_524,14_96,item,word
item_525,14_97,item,word
item_526,14_98,item,word
item_527,14_99,item,word
item_528,14_100,item,word
item_529,14_101,item,word
item_530,14_102,item,word
item_531,15_1,item,word
item_532,15_2,item,word
item_533,15_3,item,word
item_534,15_4,item,word
item_535,15_5,item,word
item_536,15_6,item,word
item_537,15_7,item,word
item_538,15_8,item,word
item_539,15_9,item,word
item_540,15_10,item,word
item_541,15_11,item,word
item_542,15_12,item,word
item_543,15_13,item,word
item_544,15_14,item,word
item_545,15_15,item,word
item_546,15_16,item,word
item_547,15_17,item,word
item_548,15_18,item,word
item_549,15_19,item,word
item_550,15_20,item,word
item_551,15_21,item,word
item_552,15_22,item,word
item_553,15_23,item,word
item_554,15_24,item,word
item_555,15_25,item,word
item_556,15_26,item,word
item_557,15_27,item,word
item_558,15_28,item,word
item_559,15_29,item,word
item_560,15_30,item,word
item_561,15_31,item,word
item_562,15_32,item,word
item_563,15_33,item,word
item_564,15_34,item,word
item_565,15_35,item,word
item_566,15_36,item,word
item_567,15_37,item,word
item_568,15_38,item,word
item_569,15_39,item,word
item_570,15_40,item,word
item_571,15_41,item,word
item_572,15_42,item,word
item_573,15_43,item,word
item_574,15_44,item,word
item_575,15_45,item,word
item_576,15_46,item,word
item_577,15_47,item,word
item_578,15_48,item,word
item_579,15_49,item,word
item_580,15_50,item,word
item_581,15_51,item,word
item_582,15_52,item,word
item_583,15_53,item,word
item_584,15_54,item,word
item_585,15_55,item,word
item_586,15_56,item,word
item_587,15_57,item,word
item_588,15_58,item,word
item_589,15_59,item,word
item_590,15_60,item,word
item_591,15_61,item,word
item_592,15_62,item,word
item_593,15_63,item,word
item_594,15_64,item,word
item_595,15_65,item,word
item_596,15_66,item,word
item_597,15_67,item,word
item_598,15_68,item,word
item_599,15_69,item,word
item_600,15_70,item,word
item_601,15_71,item,word
item_602,15_72,item,word
item_603,15_73,item,word
item_604,15_74,item,word
item_605,15_75,item,word
item_606,15_76,item,word
item_607,15_77,item,word
item_608,15_78,item,word
item_609,15_79,item,word
item_610,15_80,item,word
item_611,16_1,item,word
item_612,16_2,item,word
item_613,16_3,item,word
item_614,16_4,item,word
item_615,16_5,item,word
item_616,16_6,item,word
item_617,16_7,item,word
item_618,16_8,item,word
item_619,16_9,item,word
item_620,16_10,item,word
item_621,16_11,item,word
item_622,16_12,item,word
item_623,16_13,item,word
item_624,16_14,item,word
item_625,16_15,item,word
item_626,16_16,item,word
item_627,17_1,item,word
item_628,17_2,item,word
item_629,17_3,item,word
item_630,17_4,item,word
item_631,17_5,item,word
item_632,17_6,item,word
item_633,17_7,item,word
item_634,17_8,item,word
item_635,17_9,item,word
item_636,17_10,item,word
item_637,17_11,item,word
item_638,17_12,item,word
item_639,17_13,item,word
item_640,17_14,item,word
item_641,17_15,item,word
item_642,17_16,item,word
item_643,17_17,item,word
item_644,17_18,item,word
item_645,17_19,item,word
item_646,17_20,item,word
item_647,17_21,item,word
item_648,17_22,item,word
item_649,17_23,item,word
item_650,17_24,item,word
item_651,17_25,item,word
item_652,17_26,item,word
item_653,17_27,item,word
item_654,17_28,item,word
item_655,17_29,item,word
item_656,17_30,item,word
item_657,17_31,item,word
item_658,17_32,item,word
item_659,18_1,item,word
item_660,18_2,item,word
item_661,18_3,item,word
item_662,18_4,item,word
item_663,18_5,item,word
item_664,18_6,item,word
item_665,18_7,item,word
item_666,18_8,item,word
item_667,18_9,item,word
item_668,18_10,item,word
item_669,18_11,item,word
item_670,19_1,item,word
item_671,19_2,item,word
item_672,19_3,item,word
item_673,19_4,item,word
item_674,19_5,item,word
item_675,19_6,item,word
item_676,19_7,item,word
item_677,19_8,item,word
item_678,19_9,item,word
item_679,19_10,item,word
item_680,19_11,item,word
item_681,19_12,item,word
item_682,19_13,item,word
item_683,19_14,item,word
item_684,19_15,item,word
item_685,19_16,item,word
item_686,19_17,item,word
item_687,19_18,item,word
item_688,19_19,item,word
item_689,19_20,item,word
item_690,19_21,item,word
item_691,19_22,item,word
item_692,19_23,item,word
item_693,19_24,item,word
item_694,19_25,item,word
item_695,19_26,item,word
item_696,19_27,item,word
item_697,19_28,item,word
item_698,19_29,item,word
item_699,20_1,item,word
item_700,20_2,item,word
item_701,20_3,item,word
item_702,20_4,item,word
item_703,20_5,item,word
item_704,20_6,item,word
item_705,20_7,item,word
item_706,20_8,item,word
item_707,20_9,item,word
item_708,20_10,item,word
item_709,20_11,item,word
item_710,20_12,item,word
item_711,20_13,item,word
item_712,20_14,item,word
item_713,20_15,item,word
item_714,21_1,item,word
item_715,21_2,item,word
item_716,21_3,item,word
item_717,21_4,item,word
item_718,21_5,item,word
item_719,21_6,item,word
item_720,21_7,item,word
item_721,21_8,item,word
item_722,21_9,item,word
item_723,21_10,item,word
item_724,21_11,item,word
item_725,21_12,item,word
item_726,21_13,item,word
item_727,21_14,item,word
item_728,21_15,item,word
