field,column,group,type
item_176,p1_c06_i12,item,word
item_177,p1_c06_i13,item,word
item_178,p1_c06_i14,item,word
item_179,p1_c06_i15,item,word
item_180,p1_c06_i16,item,word
item_181,p1_c06_i17,item,word
item_182,p1_c06_i18,item,word
item_183,p1_c06_i19,item,word
item_184,p1_c06_i20,item,word
item_185,p1_c06_i21,item,word
item_186,p1_c06_i22,item,word
item_187,p1_c06_i23,item,word
item_188,p1_c06_i24,item,word
item_189,p1_c06_i25,item,word
item_190,p1_c06_i26,item,word
item_191,p1_c06_i27,item,word
item_192,p1_c06_i28,item,word
item_193,p1_c06_i29,item,word
item_194,p1_c07_i01,item,word
item_195,p1_c07_i02,item,word
item_196,p1_c07_i03,item,word
item_197,p1_c07_i04,item,word
item_198,p1_c07_i05,item,word
item_199,p1_c07_i06,item,word
item_200,p1_c07_i07,item,word
item_201,p1_c07_i08,item,word
item_202,p1_c07_i09,item,word
item_203,p1_c07_i10,item,word
item_204,p1_c07_i11,item,word
item_205,p1_c07_i12,item,word
item_206,p1_c07_i13,item,word
item_207,p1_c07_i14,item,word
item_208,p1_c07_i15,item,word
item_209,p1_c07_i16,item,word
item_210,p1_c07_i17,item,word
item_211,p1_c07_i18,item,word
item_212,p1_c07_i19,item,word
item_213,p1_c07_i20,item,word
item_214,p1_c07_i21,item,word
item_215,p1_c07_i22,item,word
item_216,p1_c07_i23,item,word
item_217,p1_c07_i24,item,word
item_218,p1_c08_i01,item,word
item_219,p1_c08_i02,item,word
item_220,p1_c08_i03,item,word
item_221,p1_c08_i04,item,word
item_222,p1_c08_i05,item,word
item_223,p1_c08_i06,item,word
item_224,p1_c08_i07,item,word
item_225,p1_c08_i08,item,word
item_226,p1_c08_i09,item,word
item_227,p1_c08_i10,item,word
item_228,p1_c08_i11,item,word
item_229,p1_c08_i12,item,word
item_230,p1_c08_i13,item,word
item_231,p1_c08_i14,item,word
item_232,p1_c08_i15,item,word
item_233,p1_c08_i16,item,word
item_234,p1_c08_i17,item,word
item_235,p1_c08_i18,item,word
item_236,p1_c08_i19,item,word
item_237,p1_c08_i20,item,word
item_238,p1_c08_i21,item,word
item_239,p1_c08_i22,item,word
item_240,p1_c08_i23,item,word
item_241,p1_c08_i24,item,word
item_242,p1_c08_i25,item,word
item_243,p1_c08_i26,item,word
item_244,p1_c08_i27,item,word
item_245,p1_c08_i28,item,word
item_246,p1_c08_i29,item,word
item_247,p1_c08_i30,item,word
item_248,p1_c08_i31,item,word
item_249,p1_c09_i01,item,word
item_250,p1_c09_i02,item,word
item_251,p1_c09_i03,item,word
item_252,p1_c09_i04,item,word
item_253,p1_c09_i05,item,word
item_254,p1_c09_i06,item,word
item_255,p1_c09_i07,item,word
item_256,p1_c09_i08,item,word
item_257,p1_c09_i09,item,word
item_258,p1_c09_i10,item,word
item_259,p1_c09_i11,item,word
item_260,p1_c09_i12,item,word
item_261,p1_c09_i13,item,word
item_262,p1_c09_i14,item,word
item_263,p1_c09_i15,item,word
item_264,p1_c09_i16,item,word
item_265,p1_c09_i17,item,word
item_266,p1_c09_i18,item,word
item_267,p1_c09_i19,item,word
item_268,p1_c09_i20,item,word
item_269,p1_c09_i21,item,word
item_270,p1_c09_i22,item,word
item_271,p1_c09_i23,item,word
item_272,p1_c09_i24,item,word
item_273,p1_c09_i25,item,word
item_274,p1_c09_i26,item,word
item_275,p1_c09_i27,item,word
item_276,p1_c09_i28,item,word
item_277,p1_c09_i29,item,word
item_278,p1_c09_i30,item,word
item_279,p1_c09_i31,item,word
item_280,p1_c09_i32,item,word
item_281,p1_c09_i33,item,word
item_282,p1_c09_i34,item,word
item_283,p1_c09_i35,item,word
item_284,p1_c09_i36,item,word
item_285,p1_c09_i37,item,word
item_286,p1_c09_i38,item,word
item_287,p1_c09_i39,item,word
item_288,p1_c09_i40,item,word
item_289,p1_c09_i41,item,word
item_290,p1_c09_i42,item,word
item_291,p1_c09_i43,item,word
item_292,p1_c09_i44,item,word
item_293,p1_c09_i45,item,word
item_294,p1_c09_i46,item,word
item_295,p1_c10_i01,item,word
item_296,p1_c10_i02,item,word
item_297,p1_c10_i03,item,word
item_298,p1_c10_i04,item,word
item_299,p1_c10_i05,item,word
item_300,p1_c10_i06,item,word
item_301,p1_c10_i07,item,word
item_302,p1_c10_i08,item,word
item_303,p1_c10_i09,item,word
item_304,p1_c10_i10,item,word
item_305,p1_c10_i11,item,word
item_306,p1_c10_i12,item,word
item_307,p1_c10_i13,item,word
item_308,p1_c10_i14,item,word
item_309,p1_c10_i15,item,word
item_310,p1_c10_i16,item,word
item_311,p1_c10_i17,item,word
item_312,p1_c10_i18,item,word
item_313,p1_c10_i19,item,word
item_314,p1_c10_i20,item,word
item_315,p1_c10_i21,item,word
item_316,p1_c10_i22,item,word
item_317,p1_c10_i23,item,word
item_318,p1_c10_i24,item,word
item_319,p1_c10_i25,item,word
item_320,p1_c10_i26,item,word
item_321,p1_c10_i27,item,word
item_322,p1_c10_i28,item,word
item_323,p1_c10_i29,item,word
item_324,p1_c11_i01,item,word
item_325,p1_c11_i02,item,word
item_326,p1_c11_i03,item,word
item_327,p1_c11_i04,item,word
item_328,p1_c11_i05,item,word
item_329,p1_c11_i06,item,word
item_330,p1_c11_i07,item,word
item_331,p1_c11_i08,item,word
item_332,p1_c11_i09,item,word
item_333,p1_c11_i10,item,word
item_334,p1_c11_i11,item,word
item_335,p1_c11_i12,item,word
item_336,p1_c11_i13,item,word
item_337,p1_c11_i14,item,word
item_338,p1_c11_i15,item,word
item_339,p1_c11_i16,item,word
item_340,p1_c11_i17,item,word
item_341,p1_c11_i18,item,word
item_342,p1_c12_i01,item,word
item_343,p1_c12_i02,item,word
item_344,p1_c12_i03,item,word
item_345,p1_c12_i04,item,word
item_346,p1_c12_i05,item,word
item_347,p1_c12_i06,item,word
item_348,p1_c12_i07,item,word
item_349,p1_c12_i08,item,word
item_350,p1_c12_i09,item,word
item_351,p1_c12_i10,item,word
item_352,p1_c12_i11,item,word
item_353,p1_c12_i12,item,word
item_354,p1_c12_i13,item,word
item_355,p1_c12_i14,item,word
item_356,p1_c12_i15,item,word
item_357,p1_c12_i16,item,word
item_358,p1_c13_i01,item,word
item_359,p1_c13_i02,item,word
item_360,p1_c13_i03,item,word
item_361,p1_c13_i04,item,word
item_362,p1_c13_i05,item,word
item_363,p1_c13_i06,item,word
item_364,p1_c13_i07,item,word
item_365,p1_c13_i08,item,word
item_366,p1_c13_i09,item,word
item_367,p1_c13_i10,item,word
item_368,p1_c13_i11,item,word
item_369,p1_c13_i12,item,word
item_370,p1_c13_i13,item,word
item_371,p1_c13_i14,item,word
item_372,p1_c13_i15,item,word
item_373,p1_c13_i16,item,word
item_374,p1_c13_i17,item,word
item_375,p1_c13_i18,item,word
item_376,p1_c13_i19,item,word
item_377,p1_c13_i20,item,word
item_378,p1_c13_i21,item,word
item_379,p1_c13_i22,item,word
item_380,p1_c13_i23,item,word
item_381,p1_c13_i24,item,word
item_382,p1_c13_i25,item,word
item_383,p1_c13_i26,item,word
item_384,p1_c13_i27,item,word
item_385,p1_c13_i28,item,word
item_386,p1_c13_i29,item,word
item_387,p1_c13_i30,item,word
item_388,p1_c14_i01,item,word
item_389,p1_c14_i02,item,word
item_390,p1_c14_i03,item,word
item_391,p1_c14_i04,item,word
item_392,p1_c14_i05,item,word
item_393,p1_c14_i06,item,word
item_394,p1_c14_i07,item,word
item_395,p1_c14_i08,item,word
item_396,p1_c14_i09,item,word
item_397,p1_c14_i10,item,word
item_398,p1_c14_i11,item,word
item_399,p1_c14_i12,item,word
item_400,p1_c14_i13,item,word
item_401,p1_c14_i14,item,word
item_402,p1_c14_i15,item,word
item_403,p1_c14_i16,item,word
item_404,p1_c14_i17,item,word
item_405,p1_c14_i18,item,word
item_406,p1_c14_i19,item,word
item_407,p1_c14_i20,item,word
item_408,p1_c14_i21,item,word
item_409,p1_c14_i22,item,word
item_410,p1_c14_i23,item,word
item_411,p1_c14_i24,item,word
item_412,p1_c14_i25,item,word
item_413,p1_c14_i26,item,word
item_414,p1_c14_i27,item,word
item_415,p1_c14_i28,item,word
item_416,p1_c14_i29,item,word
item_417,p1_c14_i30,item,word
item_418,p1_c14_i31,item,word
item_419,p1_c14_i32,item,word
item_420,p1_c14_i33,item,word
item_421,p1_c14_i34,item,word
item_422,p1_c14_i35,item,word
item_423,p1_c14_i36,item,word
item_424,p1_c14_i37,item,word
item_425,p1_c14_i38,item,word
item_426,p1_c14_i39,item,word
item_427,p1_c14_i40,item,word
item_428,p1_c14_i41,item,word
item_429,p1_c14_i42,item,word
item_430,p1_c14_i43,item,word
item_431,p1_c14_i44,item,word
item_432,p1_c14_i45,item,word
item_433,p1_c14_i46,item,word
item_434,p1_c14_i47,item,word
item_435,p1_c14_i48,item,word
item_436,p1_c14_i49,item,word
item_437,p1_c14_i50,item,word
item_438,p1_c14_i51,item,word
item_439,p1_c14_i52,item,word
item_440,p1_c14_i53,item,word
item_441,p1_c14_i54,item,word
item_442,p1_c14_i55,item,word
item_443,p1_c14_i56,item,word
item_444,p1_c14_i57,item,word
item_445,p1_c14_i58,item,word
item_446,p1_c14_i59,item,word
item_447,p1_c14_i60,item,word
item_448,p1_c14_i61,item,word
item_449,p1_c14_i62,item,word
item_450,p1_c14_i63,item,word
item_451,p1_c14_i64,item,word
item_452,p1_c14_i65,item,word
item_453,p1_c14_i66,item,word
item_454,p1_c14_i67,item,word
item_455,p1_c14_i68,item,word
item_456,p1_c14_i69,item,word
item_457,p1_c14_i70,item,word
item_458,p1_c14_i71,item,word
item_459,p1_c14_i72,item,word
item_460,p1_c14_i73,item,word
item_461,p1_c14_i74,item,word
item_462,p1_c14_i75,item,word
item_463,p1_c14_i76,item,word
item_464,p1_c14_i77,item,word
item_465,p1_c14_i78,item,word
item_466,p1_c14_i79,item,word
item_467,p1_c14_i80,item,word
item_468,p1_c14_i81,item,word
item_469,p1_c14_i82,item,word
item_470,p1_c14_i83,item,word
item_471,p1_c14_i84,item,word
item_472,p1_c14_i85,item,word
item_473,p1_c14_i86,item,word
item_474,p1_c14_i87,item,word
item_475,p1_c14_i88,item,word
item_476,p1_c14_i89,item,word
item_477,p1_c14_i90,item,word
item_478,p1_c14_i91,item,word
item_479,p1_c14_i92,item,word
item_480,p1_c14_i93,item,word
item_481,p1_c14_i94,item,word
item_482,p1_c14_i95,item,word
item_483,p1_c14_i96,item,word
item_484,p1_c14_i97,item,word
item_485,p1_c14_i98,item,word
item_486,p1_c14_i99,item,word
item_487,p1_c14_i100,item,word
item_488,p1_c14_i101,item,word
item_489,p1_c14_i102,item,word
item_490,p1_c15_i01,item,word
item_491,p1_c15_i02,item,word
item_492,p1_c15_i03,item,word
item_493,p1_c15_i04,item,word
item_494,p1_c15_i05,item,word
item_495,p1_c15_i06,item,word
item_496,p1_c15_i07,item,word
item_497,p1_c15_i08,item,word
item_498,p1_c15_i09,item,word
item_499,p1_c15_i10,item,word
item_500,p1_c15_i11,item,word
item_501,p1_c15_i12,item,word
item_502,p1_c15_i13,item,word
item_503,p1_c15_i14,item,word
item_504,p1_c15_i15,item,word
item_505,p1_c15_i16,item,word
item_506,p1_c15_i17,item,word
item_507,p1_c15_i18,item,word
item_508,p1_c15_i19,item,word
item_509,p1_c15_i20,item,word
item_510,p1_c15_i21,item,word
item_511,p1_c15_i22,item,word
item_512,p1_c15_i23,item,word
item_513,p1_c15_i24,item,word
item_514,p1_c15_i25,item,word
item_515,p1_c15_i26,item,word
item_516,p1_c15_i27,item,word
item_517,p1_c15_i28,item,word
item_518,p1_c15_i29,item,word
item_519,p1_c15_i30,item,word
item_520,p1_c15_i31,item,word
item_521,p1_c15_i32,item,word
item_522,p1_c15_i33,item,word
item_523,p1_c15_i34,item,word
item_524,p1_c15_i35,item,word
item_525,p1_c15_i36,item,word
item_526,p1_c15_i37,item,word
item_527,p1_c15_i38,item,word
item_528,p1_c15_i39,item,word
item_529,p1_c15_i40,item,word
item_530,p1_c15_i41,item,word
item_531,p1_c15_i42,item,word
item_532,p1_c15_i43,item,word
item_533,p1_c15_i44,item,word
item_534,p1_c15_i45,item,word
item_535,p1_c15_i46,item,word
item_536,p1_c15_i47,item,word
item_537,p1_c15_i48,item,word
item_538,p1_c15_i49,item,word
item_539,p1_c16_i01,item,word
item_540,p1_c16_i02,item,word
item_541,p1_c16_i03,item,word
item_542,p1_c16_i04,item,word
item_543,p1_c16_i05,item,word
item_544,p1_c16_i06,item,word
item_545,p1_c16_i07,item,word
item_546,p1_c16_i08,item,word
item_547,p1_c16_i09,item,word
item_548,p1_c16_i10,item,word
item_549,p1_c16_i11,item,word
item_550,p1_c16_i12,item,word
item_551,p1_c16_i13,item,word
item_552,p1_c16_i14,item,word
item_553,p1_c17_i01,item,word
item_554,p1_c17_i02,item,word
item_555,p1_c17_i03,item,word
item_556,p1_c17_i04,item,word
item_557,p1_c17_i05,item,word
item_558,p1_c17_i06,item,word
item_559,p1_c17_i07,item,word
item_560,p1_c17_i08,item,word
item_561,p1_c17_i09,item,word
item_562,p1_c17_i10,item,word
item_563,p1_c17_i11,item,word
item_564,p1_c17_i12,item,word
item_565,p1_c18_i01,item,word
item_566,p1_c18_i02,item,word
item_567,p1_c18_i03,item,word
item_568,p1_c18_i04,item,word
item_569,p1_c18_i05,item,word
item_570,p1_c18_i06,item,word
item_571,p1_c18_i07,item,word
item_572,p1_c18_i08,item,word
item_573,p1_c18_i09,item,word
item_574,p1_c18_i10,item,word
item_575,p1_c19_i01,item,word
item_576,p1_c19_i02,item,word
item_577,p1_c19_i03,item,word
item_578,p1_c19_i04,item,word
item_579,p1_c19_i05,item,word
item_580,p1_c19_i06,item,word
item_581,p1_c19_i07,item,word
item_582,p1_c19_i08,item,word
item_583,p1_c19_i09,item,word
item_584,p1_c19_i10,item,word
item_585,p1_c19_i11,item,word
item_586,p1_c19_i12,item,word
item_587,p1_c19_i13,item,word
item_588,p1_c20_i01,item,word
item_589,p1_c20_i02,item,word
item_590,p1_c20_i03,item,word
item_591,p1_c20_i04,item,word
item_592,p1_c20_i05,item,word
item_593,p1_c20_i06,item,word
item_594,p1_c20_i07,item,word
item_595,p1_c20_i08,item,word
item_596,p1_c20_i09,item,word
item_597,p1_c20_i10,item,word
item_598,p2_c01_i01,item,pretend_parent
item_599,p2_c01_i02,item,pretend_parent
item_600,p2_c01_i03,item,pretend_parent
item_601,p2_c01_i04,item,pretend_parent
item_602,p2_c01_i05,item,pretend_parent
item_603,p2_c01_i06,item,pretend_parent
item_604,p2_c01_i07,item,pretend_parent
item_605,p2_c01_i08,item,pretend_parent
item_606,p2_c01_i09,item,pretend_parent
item_607,p2_c01_i10,item,pretend_parent
item_608,p2_c01_i11,item,pretend_parent
item_609,p2_c01_i12,item,pretend_parent
item_610,p2_c01_i13,item,pretend_parent
item_611,p2_c01_i14,item,pretend_parent
item_612,p2_c01_i15,item,pretend_parent
item_613,p2_c01_i16,item,pretend_parent
item_614,p2_c01_i17,item,pretend_parent
item_615,p2_c01_i18,item,pretend_parent
item_616,p2_c01_i19,item,pretend_parent
item_617,p2_c01_i20,item,pretend_parent
item_618,p2_c01_i21,item,pretend_parent
item_619,p2_c02_i01,item,pretend_objects
item_620,p2_c02_i02,item,pretend_objects
item_621,p2_c02_i03,item,pretend_objects
item_622,p2_c02_i04,item,pretend_objects
item_623,p2_c02_i05,item,pretend_objects
item_624,p2_c02_i06,item,pretend_objects
item_625,p2_c02_i07,item,pretend_objects
item_626,p2_c02_i08,item,pretend_objects
item_627,p3_c01_i01,item,how_use_words
item_628,p3_c01_i02,item,how_use_words
item_629,p3_c01_i03,item,how_use_words
item_630,p3_c01_i04,item,how_use_words
item_631,p3_c03_i01,item,complexity
item_632,p3_c04_i01,item,complexity
item_633,p3_c05_i01,item,complexity
item_634,p3_c06_i01,item,complexity
item_635,p3_c07_i01,item,complexity
item_636,p3_c08_i01,item,complexity
item_637,p3_c09_i01,item,complexity
item_638,p3_c10_i01,item,complexity
,CHILD_ID_1,,
,c01_i01,,
,c01_i02,,
,c01_i03,,
,c01_i04,,
,c01_i05,,
,c01_i06,,
,c01_i07,,
,c01_i08,,
,c01_i09,,
,c01_i10,,
,c01_i11,,
,c01_i12,,
,c02_i01,,
,c02_i02,,
,c02_i03,,
,c02_i04,,
,c02_i05,,
,c02_i06,,
,c02_i07,,
,c02_i08,,
,c02_i09,,
,c02_i10,,
,c02_i11,,
,c02_i12,,
