field,column,group,type
item_98,ms5_20,item,word
item_99,ms6_1,item,word
item_100,ms6_2,item,word
item_101,ms6_3,item,word
item_102,ms6_4,item,word
item_103,ms6_5,item,word
item_104,ms6_6,item,word
item_105,ms6_7,item,word
item_106,ms6_8,item,word
item_107,ms6_9,item,word
item_108,ms6_10,item,word
item_109,ms6_11,item,word
item_110,ms6_12,item,word
item_111,ms6_13,item,word
item_112,ms6_14,item,word
item_113,ms6_15,item,word
item_114,ms6_16,item,word
item_115,ms6_17,item,word
item_116,ms6_18,item,word
item_117,ms6_19,item,word
item_118,ms6_20,item,word
item_119,ms6_21,item,word
item_120,ms7_1,item,word
item_121,ms7_2,item,word
item_122,ms7_3,item,word
item_123,ms7_4,item,word
item_124,ms7_5,item,word
item_125,ms7_6,item,word
item_126,ms7_7,item,word
item_127,ms7_8,item,word
item_128,ms7_9,item,word
item_129,ms7_10,item,word
item_130,ms7_11,item,word
item_131,ms7_12,item,word
item_132,ms7_13,item,word
item_133,ms7_14,item,word
item_134,ms7_15,item,word
item_135,ms7_16,item,word
item_136,ms7_17,item,word
item_137,ms7_18,item,word
item_138,ms7_19,item,word
item_139,ms7_20,item,word
item_140,ms7_21,item,word
item_141,ms7_22,item,word
item_142,ms7_23,item,word
item_143,ms7_24,item,word
item_144,ms7_25,item,word
item_145,ms7_26,item,word
item_146,ms7_27,item,word
item_147,ms7_28,item,word
item_148,ms7_29,item,word
item_149,ms7_30,item,word
item_150,ms7_31,item,word
item_151,ms7_32,item,word
item_152,ms7_33,item,word
item_153,ms7_34,item,word
item_154,ms7_35,item,word
item_155,ms7_36,item,word
item_156,ms7_37,item,word
item_157,ms7_38,item,word
item_158,ms7_39,item,word
item_159,ms7_40,item,word
item_160,ms7_41,item,word
item_161,ms7_42,item,word
item_162,ms7_43,item,word
item_163,ms7_44,item,word
item_164,ms7_45,item,word
item_165,ms7_46,item,word
item_166,ms7_47,item,word
item_167,ms7_48,item,word
item_168,ms7_49,item,word
item_169,ms7_50,item,word
item_170,ms7_51,item,word
item_171,ms7_52,item,word
item_172,ms7_53,item,word
item_173,ms7_54,item,word
item_174,ms7_55,item,word
item_175,ms7_56,item,word
item_176,ms7_57,item,word
item_177,ms7_58,item,word
item_178,ms8_1,item,word
item_179,ms8_2,item,word
item_180,ms8_3,item,word
item_181,ms8_4,item,word
item_182,ms8_5,item,word
item_183,ms8_6,item,word
item_184,ms8_7,item,word
item_185,ms8_8,item,word
item_186,ms8_9,item,word
item_187,ms8_10,item,word
item_188,ms8_11,item,word
item_189,ms8_12,item,word
item_190,ms8_13,item,word
item_191,ms8_14,item,word
item_192,ms8_15,item,word
item_193,ms8_16,item,word
item_194,ms8_17,item,word
item_195,ms8_18,item,word
item_196,ms8_19,item,word
item_197,ms8_20,item,word
item_198,ms8_21,item,word
item_199,ms8_22,item,word
item_200,ms8_23,item,word
item_201,ms8_24,item,word
item_202,ms8_25,item,word
item_203,ms8_26,item,word
item_204,ms8_27,item,word
item_205,ms8_28,item,word
item_206,ms8_29,item,word
item_207,ms8_30,item,word
item_208,ms8_31,item,word
item_209,ms9_1,item,word
item_210,ms9_2,item,word
item_211,ms9_3,item,word
item_212,ms9_4,item,word
item_213,ms9_5,item,word
item_214,ms9_6,item,word
item_215,ms9_7,item,word
item_216,ms9_8,item,word
item_217,ms9_9,item,word
item_218,ms9_10,item,word
item_219,ms9_11,item,word
item_220,ms9_12,item,word
item_221,ms9_13,item,word
item_222,ms9_14,item,word
item_223,ms9_15,item,word
item_224,ms9_16,item,word
item_225,ms9_17,item,word
item_226,ms9_18,item,word
item_227,ms9_19,item,word
item_228,ms9_20,item,word
item_229,ms9_21,item,word
item_230,ms9_22,item,word
item_231,ms9_23,item,word
item_232,ms9_24,item,word
item_233,ms9_25,item,word
item_234,ms9_26,item,word
item_235,ms9_27,item,word
item_236,ms9_28,item,word
item_237,ms9_29,item,word
item_238,ms9_30,item,word
item_239,ms9_31,item,word
item_240,ms9_32,item,word
item_241,ms9_33,item,word
item_242,ms9_34,item,word
item_243,ms9_35,item,word
item_244,ms9_36,item,word
item_245,ms10_1,item,word
item_246,ms10_2,item,word
item_247,ms10_3,item,word
item_248,ms10_4,item,word
item_249,ms10_5,item,word
item_250,ms10_6,item,word
item_251,ms10_7,item,word
item_252,ms10_8,item,word
item_253,ms10_9,item,word
item_254,ms10_10,item,word
item_255,ms10_11,item,word
item_256,ms10_12,item,word
item_257,ms10_13,item,word
item_258,ms10_14,item,word
item_259,ms10_15,item,word
item_260,ms10_16,item,word
item_261,ms10_17,item,word
item_262,ms10_18,item,word
item_263,ms10_19,item,word
item_264,ms10_20,item,word
item_265,ms10_21,item,word
item_266,ms10_22,item,word
item_267,ms10_23,item,word
item_268,ms10_24,item,word
item_269,ms10_25,item,word
item_270,ms10_26,item,word
item_271,ms11_1,item,word
item_272,ms11_2,item,word
item_273,ms11_3,item,word
item_274,ms11_4,item,word
item_275,ms11_5,item,word
item_276,ms11_6,item,word
item_277,ms11_7,item,word
item_278,ms11_8,item,word
item_279,ms11_9,item,word
item_280,ms11_10,item,word
item_281,ms11_11,item,word
item_282,ms11_12,item,word
item_283,ms11_13,item,word
item_284,ms11_14,item,word
item_285,ms12_1,item,word
item_286,ms12_2,item,word
item_287,ms12_3,item,word
item_288,ms12_4,item,word
item_289,ms12_5,item,word
item_290,ms12_6,item,word
item_291,ms12_7,item,word
item_292,ms12_8,item,word
item_293,ms12_9,item,word
item_294,ms12_10,item,word
item_295,ms12_11,item,word
item_296,ms12_12,item,word
item_297,ms12_13,item,word
item_298,ms12_14,item,word
item_299,ms12_15,item,word
item_300,ms12_16,item,word
item_301,ms12_17,item,word
item_302,ms12_18,item,word
item_303,ms12_19,item,word
item_304,ms12_20,item,word
item_305,ms12_21,item,word
item_306,ms12_22,item,word
item_307,ms12_23,item,word
item_308,ms12_24,item,word
item_309,ms12_25,item,word
item_310,ms13_1,item,word
item_311,ms13_2,item,word
item_312,ms13_3,item,word
item_313,ms13_4,item,word
item_314,ms13_5,item,word
item_315,ms13_6,item,word
item_316,ms13_7,item,word
item_317,ms13_8,item,word
item_318,ms13_9,item,word
item_319,ms13_10,item,word
item_320,ms13_11,item,word
item_321,ms13_12,item,word
item_322,ms13_13,item,word
item_323,ms13_14,item,word
item_324,ms13_15,item,word
item_325,ms14_1,item,word
item_326,ms14_2,item,word
item_327,ms14_3,item,word
item_328,ms14_4,item,word
item_329,ms14_5,item,word
item_330,ms14_6,item,word
item_331,ms14_7,item,word
item_332,ms14_8,item,word
item_333,ms14_9,item,word
item_334,ms14_10,item,word
item_335,ms14_11,item,word
item_336,ms14_12,item,word
item_337,ms14_13,item,word
item_338,ms14_14,item,word
item_339,ms14_15,item,word
item_340,ms14_16,item,word
item_341,ms14_17,item,word
item_342,ms14_18,item,word
item_343,ms14_19,item,word
item_344,ms14_20,item,word
item_345,ms14_21,item,word
item_346,ms14_22,item,word
item_347,ms14_23,item,word
item_348,ms14_24,item,word
item_349,ms14_25,item,word
item_350,ms14_26,item,word
item_351,ms14_27,item,word
item_352,ms14_28,item,word
item_353,ms14_29,item,word
item_354,ms14_30,item,word
item_355,ms14_31,item,word
item_356,ms14_32,item,word
item_357,ms14_33,item,word
item_358,ms15_1,item,word
item_359,ms15_2,item,word
item_360,ms15_3,item,word
item_361,ms15_4,item,word
item_362,ms15_5,item,word
item_363,ms15_6,item,word
item_364,ms15_7,item,word
item_365,ms15_8,item,word
item_366,ms15_9,item,word
item_367,ms15_10,item,word
item_368,ms15_11,item,word
item_369,ms16_1,item,word
item_370,ms16_2,item,word
item_371,ms16_3,item,word
item_372,ms16_4,item,word
item_373,ms16_5,item,word
item_374,ms16_6,item,word
item_375,ms16_7,item,word
item_376,ms16_8,item,word
item_377,ms16_9,item,word
item_378,ms16_10,item,word
item_379,ms16_11,item,word
item_380,ms16_12,item,word
item_381,ms16_13,item,word
item_382,ms16_14,item,word
item_383,ms16_15,item,word
item_384,ms16_16,item,word
item_385,ms16_17,item,word
item_386,ms16_18,item,word
item_387,ms16_19,item,word
item_388,ms16_20,item,word
item_389,ms16_21,item,word
item_390,ms16_22,item,word
item_391,ms16_23,item,word
item_392,ms16_24,item,word
item_393,ms16_25,item,word
item_394,ms16_26,item,word
item_395,ms16_27,item,word
item_396,ms16_28,item,word
item_397,ms16_29,item,word
item_398,ms16_30,item,word
item_399,ms16_31,item,word
item_400,ms16_32,item,word
item_401,ms16_33,item,word
item_402,ms16_34,item,word
item_403,ms16_35,item,word
item_404,ms16_36,item,word
item_405,ms16_37,item,word
item_406,ms16_38,item,word
item_407,ms16_39,item,word
item_408,ms16_40,item,word
item_409,ms16_41,item,word
item_410,ms16_42,item,word
item_411,ms16_43,item,word
item_412,ms16_44,item,word
item_413,ms16_45,item,word
item_414,ms16_46,item,word
item_415,ms16_47,item,word
item_416,ms16_48,item,word
item_417,ms16_49,item,word
item_418,ms16_50,item,word
item_419,ms16_51,item,word
item_420,ms16_52,item,word
item_421,ms16_53,item,word
item_422,ms16_54,item,word
item_423,ms16_55,item,word
item_424,ms16_56,item,word
item_425,ms16_57,item,word
item_426,ms16_58,item,word
item_427,ms16_59,item,word
item_428,ms16_60,item,word
item_429,ms16_61,item,word
item_430,ms16_62,item,word
item_431,ms16_63,item,word
item_432,ms16_64,item,word
item_433,ms16_65,item,word
item_434,ms16_66,item,word
item_435,ms16_67,item,word
item_436,ms16_68,item,word
item_437,ms16_69,item,word
item_438,ms16_70,item,word
item_439,ms16_71,item,word
item_440,ms16_72,item,word
item_441,ms16_73,item,word
item_442,ms16_74,item,word
item_443,ms16_75,item,word
item_444,ms16_76,item,word
item_445,ms16_77,item,word
item_446,ms16_78,item,word
item_447,ms16_79,item,word
item_448,ms16_80,item,word
item_449,ms16_81,item,word
item_450,ms16_82,item,word
item_451,ms16_83,item,word
item_452,ms16_84,item,word
item_453,ms16_85,item,word
item_454,ms16_86,item,word
item_455,ms16_87,item,word
item_456,ms16_88,item,word
item_457,ms16_89,item,word
item_458,ms16_90,item,word
item_459,ms16_91,item,word
item_460,ms16_92,item,word
item_461,ms16_93,item,word
item_462,ms16_94,item,word
item_463,ms16_95,item,word
item_464,ms16_96,item,word
item_465,ms16_97,item,word
item_466,ms16_98,item,word
item_467,ms16_99,item,word
item_468,ms16_100,item,word
item_469,ms16_101,item,word
item_470,ms16_102,item,word
item_471,ms16_103,item,word
item_472,ms16_104,item,word
item_473,ms16_105,item,word
item_474,ms16_106,item,word
item_475,ms16_107,item,word
item_476,ms16_108,item,word
item_477,ms16_109,item,word
item_478,ms16_110,item,word
item_479,ms16_111,item,word
item_480,ms16_112,item,word
item_481,ms16_113,item,word
item_482,ms16_114,item,word
item_483,ms16_115,item,word
item_484,ms16_116,item,word
item_485,ms16_117,item,word
item_486,ms16_118,item,word
item_487,ms16_119,item,word
item_488,ms16_120,item,word
item_489,ms16_121,item,word
item_490,ms16_122,item,word
item_491,ms16_123,item,word
item_492,ms16_124,item,word
item_493,ms16_125,item,word
item_494,ms16_126,item,word
item_495,ms16_127,item,word
item_496,ms16_128,item,word
item_497,ms16_129,item,word
item_498,ms16_130,item,word
item_499,ms16_131,item,word
item_500,ms16_132,item,word
item_501,ms16_133,item,word
item_502,ms16_134,item,word
item_503,ms16_135,item,word
item_504,ms16_136,item,word
item_505,ms16_137,item,word
item_506,ms16_138,item,word
item_507,ms16_139,item,word
item_508,ms16_140,item,word
item_509,ms16_141,item,word
item_510,ms16_142,item,word
item_511,ms16_143,item,word
item_512,ms16_144,item,word
item_513,ms16_145,item,word
item_514,ms16_146,item,word
item_515,ms16_147,item,word
item_516,ms16_148,item,word
item_517,ms16_149,item,word
item_518,ms16_150,item,word
item_519,ms17_1,item,word
item_520,ms17_2,item,word
item_521,ms17_3,item,word
item_522,ms17_4,item,word
item_523,ms17_5,item,word
item_524,ms17_6,item,word
item_525,ms17_7,item,word
item_526,ms17_8,item,word
item_527,ms17_9,item,word
item_528,ms17_10,item,word
item_529,ms17_11,item,word
item_530,ms17_12,item,word
item_531,ms17_13,item,word
item_532,ms17_14,item,word
item_533,ms17_15,item,word
item_534,ms17_16,item,word
item_535,ms17_17,item,word
item_536,ms17_18,item,word
item_537,ms17_19,item,word
item_538,ms17_20,item,word
item_539,ms17_21,item,word
item_540,ms17_22,item,word
item_541,ms17_23,item,word
item_542,ms17_24,item,word
item_543,ms17_25,item,word
item_544,ms17_26,item,word
item_545,ms17_27,item,word
item_546,ms17_28,item,word
item_547,ms17_29,item,word
item_548,ms17_30,item,word
item_549,ms17_31,item,word
item_550,ms17_32,item,word
item_551,ms17_33,item,word
item_552,ms17_34,item,word
item_553,ms17_35,item,word
item_554,ms17_36,item,word
item_555,ms17_37,item,word
item_556,ms17_38,item,word
item_557,ms17_39,item,word
item_558,ms17_40,item,word
item_559,ms17_41,item,word
item_560,ms17_42,item,word
item_561,ms17_43,item,word
item_562,ms17_44,item,word
item_563,ms17_45,item,word
item_564,ms17_46,item,word
item_565,ms17_47,item,word
item_566,ms17_48,item,word
item_567,ms17_49,item,word
item_568,ms17_50,item,word
item_569,ms17_51,item,word
item_570,ms17_52,item,word
item_571,ms18_1,item,word
item_572,ms18_2,item,word
item_573,ms18_3,item,word
item_574,ms18_4,item,word
item_575,ms18_5,item,word
item_576,ms18_6,item,word
item_577,ms18_7,item,word
item_578,ms18_8,item,word
item_579,ms18_9,item,word
item_580,ms18_10,item,word
item_581,ms18_11,item,word
item_582,ms18_12,item,word
item_583,ms18_13,item,word
item_584,ms18_14,item,word
item_585,ms18_15,item,word
item_586,ms19_1,item,word
item_587,ms19_2,item,word
item_588,ms19_3,item,word
item_589,ms19_4,item,word
item_590,ms19_5,item,word
item_591,ms19_6,item,word
item_592,ms19_7,item,word
item_593,ms19_8,item,word
item_594,ms19_9,item,word
item_595,ms19_10,item,word
item_596,ms19_11,item,word
item_597,ms19_12,item,word
item_598,ms20_1,item,word
item_599,ms20_2,item,word
item_600,ms20_3,item,word
item_601,ms20_4,item,word
item_602,ms20_5,item,word
item_603,ms20_6,item,word
item_604,ms21_1,item,word
item_605,ms21_2,item,word
item_606,ms21_3,item,word
item_607,ms21_4,item,word
item_608,ms21_5,item,word
item_609,ms21_6,item,word
item_610,ms21_7,item,word
item_611,ms21_8,item,word
item_612,ms22_1,item,word
item_613,ms22_2,item,word
item_614,ms22_3,item,word
item_615,ms22_4,item,word
item_616,ms22_5,item,word
item_617,ms22_6,item,word
item_618,ms22_7,item,word
item_619,ms22_8,item,word
item_620,ms22_9,item,word
item_621,ms22_10,item,word
item_622,ms22_11,item,word
item_623,ms22_12,item,word
item_624,ms22_13,item,word
item_625,ms22_14,item,word
item_626,ms22_15,item,word
item_627,ms22_16,item,word
item_628,ms22_17,item,word
item_629,ms23_1,item,word
item_630,ms23_2,item,word
item_631,ms23_3,item,word
item_632,ms23_4,item,word
item_633,ms23_5,item,word
item_634,ms23_6,item,word
item_635,ms23_7,item,word
item_636,ms24_1,item,word
item_637,ms24_2,item,word
item_638,ms24_3,item,word
item_639,ms24_4,item,word
item_640,ms24_5,item,word
item_641,ms24_6,item,word
,ms1exp,,
,ms2exp,,
,ms3exp,,
,ms4exp,,
,ms5exp,,
,ms6exp,,
,ms7exp,,
,ms8exp,,
,ms9exp,,
,ms10exp,,
,ms11exp,,
,ms12exp,,
,ms13exp,,
,ms14exp,,
,ms15exp,,
,ms16exp,,
,ms17exp,,
,ms18exp,,
,ms19exp,,
,ms20exp,,
,ms21exp,,
,ms22exp,,
,ms23exp,,
,ms24exp,,
,ms_exp,,
