field,column,group,type
item_83,comida,item,word
item_80,chicle,item,word
item_79,chícharo,item,word
item_81,chile,item,word
item_82,chocolate,item,word
item_84,dulce,item,word
item_85,durazno,item,word
item_86,ejotes,item,word
item_87,elote,item,word
item_88,espagueti,item,word
item_89,fresa,item,word
item_90,friholes,item,word
item_91,galleta,item,word
item_92,gelatina,item,word
item_93,hamburguesa,item,word
item_94,helado/nieve,item,word
item_95,hielo,item,word
item_96,hot cakes,item,word
item_97,huevo,item,word
item_98,jamón,item,word
item_99,jugo,item,word
item_100,leche,item,word
item_101,licuado,item,word
item_102,limonada,item,word
item_104,mantequilla,item,word
item_105,manzana,item,word
item_106,melón,item,word
item_107,mermelada,item,word
item_108,naranja,item,word
item_109,paleta,item,word
item_110,palomitas,item,word
item_111,pan,item,word
item_112,pan dulce,item,word
item_113,papas,item,word
item_114,papitas,item,word
item_115,pasas,item,word
item_116,pastel,item,word
item_117,peanut butter,item,word
item_118,pescado.1,item,word
item_119,plátano/banana,item,word
item_120,pollo,item,word
item_121,quesadilla,item,word
item_122,queso,item,word
item_123,sal,item,word
item_124,salchicha,item,word
item_125,salsa,item,word
item_126,sandía,item,word
item_127,soda/refresco,item,word
item_128,sopa,item,word
item_129,taco,item,word
item_130,té,item,word
item_131,torta/lonche,item,word
item_132,tortilla,item,word
item_133,uvas,item,word
item_134,vainilla,item,word
item_135,vitaminas,item,word
item_136,yoghurt,item,word
item_137,zanahoria,item,word
item_210,abrigo,item,word
item_209,aretes,item,word
item_208,babero,item,word
item_207,bolsa,item,word
item_206,botas,item,word
item_138,botón,item,word
item_139,bufanda,item,word
item_140,calcetín,item,word
item_141,calzón,item,word
item_142,camisa,item,word
item_144,cierre,item,word
item_145,collar,item,word
item_143,chancla,item,word
item_146,falda,item,word
item_147,gorra,item,word
item_148,guantes,item,word
item_149,lentes,item,word
item_150,medias,item,word
item_152,pantalón,item,word
item_151,pañal,item,word
item_153,pijama,item,word
item_154,playera,item,word
item_155,ropa,item,word
item_156,shorts,item,word
item_157,sombrero,item,word
item_158,suéter,item,word
item_159,vestido,item,word
item_160,zapato,item,word
item_161,barba,item,word
item_162,bigote,item,word
item_163,boca,item,word
item_164,brazo,item,word
item_165,cabeza,item,word
item_166,cachete,item,word
item_167,cara,item,word
item_168,chichi/pecho*,item,word
item_169,dedo,item,word
item_170,dientes,item,word
item_171,garganta/anginas,item,word
item_172,hombro,item,word
item_173,labios,item,word
item_174,langua,item,word
item_175,mano,item,word
item_176,nalgas*,item,word
item_177,nariz,item,word
item_178,ojos,item,word
item_179,ombligo,item,word
item_180,oreja,item,word
item_181,panza,item,word
item_182,pelo,item,word
item_183,pene*,item,word
item_184,piernas,item,word
item_185,pies,item,word
item_186,rodilla,item,word
item_187,vagina*,item,word
item_211,almohada,item,word
item_212,aspiradora,item,word
item_213,basura,item,word
item_214,bolsa.1,item,word
item_215,botella/mamila,item,word
item_216,caja,item,word
item_217,cámara,item,word
item_218,canasta,item,word
item_219,cassette,item,word
item_221,cepillo,item,word
item_220,cepillo de dientes,item,word
item_222,cerillos,item,word
item_224,cigarros,item,word
item_225,clavo,item,word
item_226,cobija,item,word
item_227,cuadro,item,word
item_228,cubeta,item,word
item_229,cuchara,item,word
item_230,cuchillo,item,word
item_223,chupón/chupete,item,word
item_231,dinero,item,word
item_232,escoba,item,word
item_233,espejo,item,word
item_234,fotos,item,word
item_235,jabón,item,word
item_236,lámpara,item,word
item_238,luz,item,word
item_237,llave,item,word
item_239,martillo,item,word
item_240,medicina,item,word
item_241,olla,item,word
item_242,pañuelo,item,word
item_243,papel,item,word
item_244,pasta de dientes,item,word
item_245,peine,item,word
item_246,periódico,item,word
item_248,plato,item,word
item_247,plancha,item,word
item_249,radio,item,word
item_250,reloj,item,word
item_251,servilleta,item,word
item_252,tapete,item,word
item_253,taza,item,word
item_254,teléfono,item,word
item_255,tenedor,item,word
item_256,tijeras,item,word
item_257,toalla,item,word
item_258,trapo,item,word
item_259,vasos,item,word
item_260,vela,item,word
item_292,bacinica,item,word
item_293,banco,item,word
item_294,baño,item,word
item_295,cajón,item,word
item_296,cama,item,word
item_299,cocina,item,word
item_298,cochera/garage,item,word
item_300,computadora,item,word
item_301,cuarto,item,word
item_302,cuna,item,word
item_297,champú,item,word
item_303,escaleras,item,word
item_304,estufa,item,word
item_305,horno,item,word
item_306,lavabo,item,word
item_307,lavadora,item,word
item_308,librero,item,word
item_309,mesa,item,word
item_310,mueble,item,word
item_311,patio,item,word
item_312,puerta,item,word
item_313,recámara,item,word
item_314,refrigerador,item,word
item_315,regadera/ducha,item,word
item_316,ropero/closet,item,word
item_317,sala,item,word
item_318,secadora,item,word
item_319,silla,item,word
item_320,sillón,item,word
item_321,sofá,item,word
item_322,televisión,item,word
item_323,tina,item,word
item_324,ventana,item,word
item_261,alberca/piscina,item,word
item_262,árbol,item,word
item_263,bandera,item,word
item_264,cielo,item,word
item_265,coladera,item,word
item_266,columpio,item,word
item_267,estrella,item,word
item_268,flor,item,word
item_269,fuego,item,word
item_270,hojas,item,word
item_271,leña,item,word
item_273,luna,item,word
item_272,lluvia,item,word
item_274,maceta,item,word
item_275,manguera,item,word
item_276,muñeco de nieve,item,word
item_277,nieve,item,word
item_278,nube,item,word
item_279,pala,item,word
item_280,palo,item,word
item_281,pasto,item,word
item_282,piedra,item,word
item_283,planta,item,word
item_284,reja,item,word
item_285,resbaladilla,item,word
item_286,sol,item,word
item_287,tanque,item,word
item_288,techo,item,word
item_289,tierra,item,word
item_290,timbre,item,word
item_291,viento/aire,item,word
item_325,banco.1,item,word
item_326,bosque,item,word
item_327,calle,item,word
item_328,campo,item,word
item_329,casa,item,word
item_330,cerro,item,word
item_331,cine,item,word
item_332,circo,item,word
item_333,escuela,item,word
item_334,fábrica,item,word
item_335,fiesta,item,word
item_336,hospital/clínica,item,word
item_337,iglesia/templo,item,word
item_338,jardín,item,word
item_339,oficina,item,word
item_340,parque,item,word
item_341,patio.1,item,word
item_342,playa,item,word
item_343,rancho,item,word
item_344,río,item,word
item_345,tienda/mercado,item,word
item_346,zoológico,item,word
item_347,abuela*,item,word
item_348,abuelo*,item,word
item_349,amiga*,item,word
item_350,amigo*,item,word
item_351,bebé,item,word
item_352,cura*,item,word
item_353,doctor,item,word
item_354,enfermera,item,word
item_355,familia,item,word
item_356,hermana*,item,word
item_357,hermano*,item,word
item_358,madrina*,item,word
item_359,maestra*,item,word
item_360,mamá*,item,word
item_361,nana*,item,word
item_362,niña,item,word
item_363,niño,item,word
item_365,padrino*,item,word
item_366,papá*,item,word
item_367,payaso,item,word
item_368,persona,item,word
item_369,policía,item,word
item_370,prima*,item,word
item_371,primo*,item,word
item_372,señor,item,word
item_373,señora,item,word
item_374,tía*,item,word
item_375,tío*,item,word
item_364,(nombre del niño/a),item,word
item_380,a ver…,item,word
item_376,acerrín,item,word
item_377,adiós/byebye,item,word
item_378,ahí te voy..,item,word
item_379,al agua patos,item,word
item_381,besitos,item,word
item_382,bravo,item,word
item_384,buenas noches,item,word
item_383,bunos días,item,word
item_385,cosquillitas,item,word
item_386,gracias,item,word
item_387,hola,item,word
item_388,manos arriba,item,word
item_389,ojitos,item,word
item_390,okay,item,word
item_391,pon pon tata,item,word
item_392,por favor,item,word
item_393,salud,item,word
item_394,shhh,item,word
item_395,siesta,item,word
item_396,tengo manita,item,word
item_398,tortillitas,item,word
item_397,te voy a pegar…,item,word
item_399,"uno, dos, tres…",item,word
item_400,vámonos,item,word
item_503,abrir,item,word
item_452,acabar,item,word
item_453,acompañar,item,word
item_454,acostar(se),item,word
item_455,agarrar,item,word
item_456,almorzar,item,word
item_457,amarrar(se),item,word
item_458,andar,item,word
item_459,apagar,item,word
item_460,apurar(se),item,word
item_461,arreglar(se),item,word
item_462,asustar(se),item,word
item_463,aventar,item,word
item_464,ayudar,item,word
item_465,bailar,item,word
item_466,bajar(se),item,word
item_467,barrer,item,word
item_468,besar,item,word
item_469,brincar,item,word
item_470,buscar,item,word
item_471,caber,item,word
item_472,caer(se),item,word
item_473,callar(se),item,word
item_474,caminar,item,word
item_475,cantar,item,word
item_476,cargar,item,word
item_477,cenar,item,word
item_478,cerrar,item,word
item_479,cocinar,item,word
item_480,comer(se),item,word
item_481,comprar,item,word
item_482,correr,item,word
item_483,cortar,item,word
item_484,dar,item,word
item_485,decir,item,word
item_486,desayunar,item,word
item_487,dibujar,item,word
item_488,doler,item,word
item_489,dormir(se),item,word
item_490,empujar,item,word
item_491,encontrar,item,word
item_492,enseñar,item,word
item_493,entrar,item,word
item_494,equivocar(se),item,word
item_495,esconder(se),item,word
item_496,escribir,item,word
item_497,escuchar,item,word
item_498,esperar(se),item,word
item_499,ganar,item,word
item_500,gritar,item,word
item_501,gustar,item,word
item_502,hacer,item,word
item_401,ir(se),item,word
item_402,jalar,item,word
item_403,jugar,item,word
item_404,juntar,item,word
item_405,lastimar(se),item,word
item_406,lavar(se),item,word
item_407,leer,item,word
item_408,levantar(se),item,word
item_409,llevar(se),item,word
item_410,llorar,item,word
item_411,llover,item,word
item_412,meter(se),item,word
item_413,mirar,item,word
item_414,morder,item,word
item_415,nadar,item,word
item_416,oír,item,word
item_417,parar(se),item,word
item_418,patear,item,word
item_419,patinar,item,word
item_420,pegar(se),item,word
item_421,peinar(se),item,word
item_422,pensar,item,word
item_423,perder,item,word
item_424,pintar,item,word
item_425,platicar,item,word
item_426,poder,item,word
item_427,poner(se),item,word
item_428,prender,item,word
item_429,quedar(se),item,word
item_430,quemar(se),item,word
item_431,querer,item,word
item_432,quitar(se),item,word
item_433,regalar,item,word
item_434,romper,item,word
item_435,saber,item,word
item_436,sacar,item,word
item_437,salir(se),item,word
item_438,saltar,item,word
item_439,saludar,item,word
item_440,sentar(se),item,word
item_441,soplar,item,word
item_442,subir(se),item,word
item_443,tapar,item,word
item_444,tener,item,word
item_445,terminar,item,word
item_446,tirar,item,word
item_447,tocar,item,word
item_448,tomar(se),item,word
item_449,traer(se),item,word
item_450,venir(se),item,word
item_451,ver(se),item,word
item_504,estar,item,word
item_505,haber (hay),item,word
item_506,ser,item,word
item_507,alto,item,word
item_508,amarillo,item,word
item_509,azul,item,word
item_510,blanco,item,word
item_511,bonita,item,word
item_512,bueno,item,word
item_513,caliente,item,word
item_514,cansado,item,word
item_515,chaparro,item,word
item_516,chico,item,word
item_517,chulo,item,word
item_518,descompuesto,item,word
item_519,despierto,item,word
item_520,diferente,item,word
item_521,difícil,item,word
item_522,duro,item,word
item_523,enfermo,item,word
item_524,enojado,item,word
item_525,feliz,item,word
item_526,feo,item,word
item_527,flaco,item,word
item_528,frío,item,word
item_529,fuchi,item,word
item_530,fuerte,item,word
item_532,grande,item,word
item_531,gordo,item,word
item_533,guapo,item,word
item_534,hambre,item,word
item_535,igual,item,word
item_536,largo,item,word
item_537,lento,item,word
item_538,limpio,item,word
item_539,linda,item,word
item_540,lleno,item,word
item_541,malo,item,word
item_542,mejor,item,word
item_543,miedo/susto,item,word
item_544,mojado,item,word
item_545,morado,item,word
item_546,negro,item,word
item_547,nuevo,item,word
item_548,oscuro,item,word
item_549,pegajoso,item,word
item_550,peligroso,item,word
item_551,pesado,item,word
item_552,pobre,item,word
item_553,primero,item,word
item_554,rápido,item,word
item_555,rojo,item,word
item_556,rosa,item,word
item_557,roto,item,word
item_558,ruidoso,item,word
item_559,seco,item,word
item_560,suave,item,word
item_561,sucio,item,word
item_562,tonto,item,word
item_563,tranquilo,item,word
item_564,travieso,item,word
item_565,triste,item,word
item_566,último,item,word
item_567,vacío,item,word
item_568,verde,item,word
item_569,viejo,item,word
item_570,ahorita/ahora,item,word
item_571,al rato,item,word
item_572,antes,item,word
item_573,ayer,item,word
item_574,después,item,word
item_575,día,item,word
item_576,en la mañana,item,word
item_577,en la noche,item,word
item_578,en la tarde,item,word
item_579,hoy,item,word
item_580,mañana,item,word
item_581,noche,item,word
item_582,aquel,item,word
item_583,aquella,item,word
item_584,aquellas,item,word
item_585,aquellos,item,word
item_586,él,item,word
item_587,ella,item,word
item_588,ellas,item,word
item_589,ellos,item,word
item_590,esa,item,word
item_591,esas,item,word
item_592,ese,item,word
item_593,eso,item,word
item_594,esos,item,word
item_595,ésta,item,word
item_596,éstas,item,word
item_597,éste,item,word
item_598,esto,item,word
item_599,éstos,item,word
item_600,le,item,word
item_601,les,item,word
item_602,lo,item,word
item_603,me,item,word
item_604,mí,item,word
item_605,mía,item,word
item_606,mías,item,word
item_607,mío,item,word
item_608,míos,item,word
item_609,nosotros,item,word
item_610,nuestro,item,word
item_611,se,item,word
item_612,su,item,word
item_613,suya,item,word
item_614,suyas,item,word
item_615,suyo,item,word
item_616,suyos,item,word
item_617,te,item,word
item_618,tí,item,word
item_619,tú,item,word
item_620,tuya,item,word
item_621,tuyas,item,word
item_622,tuyo,item,word
item_623,tuyos,item,word
item_624,yo,item,word
item_625,cómo,item,word
item_626,cuál,item,word
item_627,cuándo,item,word
item_628,dónde,item,word
item_629,por qué,item,word
item_630,qué,item,word
item_631,quién,item,word
item_632,a,item,word
item_633,con,item,word
item_634,de,item,word
item_635,el,item,word
item_636,en,item,word
item_637,entre,item,word
item_638,la,item,word
item_639,las,item,word
item_640,los,item,word
item_641,para,item,word
item_642,pero,item,word
item_643,un,item,word
item_644,una,item,word
item_645,unas,item,word
item_646,unos,item,word
item_647,así,item,word
item_648,bien,item,word
item_649,despacio,item,word
item_650,mal,item,word
item_651,más,item,word
item_652,mucho,item,word
item_653,nada,item,word
item_654,no,item,word
item_655,no hay,item,word
item_656,otro/otra vez,item,word
item_657,poco/poquito,item,word
item_658,rápido.1,item,word
item_659,sí,item,word
item_660,todo,item,word
item_661,ya,item,word
item_662,abajo,item,word
item_663,adentro,item,word
item_664,afuera,item,word
item_665,ahí,item,word
item_666,allá,item,word
item_667,allí,item,word
item_668,aquí,item,word
item_669,arriba,item,word
item_670,atrás,item,word
item_671,cerca,item,word
item_672,encima,item,word
item_673,enfrente,item,word
item_674,lejos,item,word
item_675,entonces,item,word
item_676,luego,item,word
item_677,o,item,word
item_678,pues,item,word
item_679,que,item,word
item_680,y,item,word
item_689,acabo,item,word_forms_verbs
item_687,acabas,item,word_forms_verbs
item_686,acaba,item,word_forms_verbs
item_688,acabamos,item,word_forms_verbs
item_693,como,item,word_forms_verbs
item_692,comes,item,word_forms_verbs
item_690,come,item,word_forms_verbs
item_691,comemos,item,word_forms_verbs
item_697,subo,item,word_forms_verbs
item_695,subes,item,word_forms_verbs
item_694,sube,item,word_forms_verbs
item_696,subimos,item,word_forms_verbs
item_698,acabé,item,word_forms_verbs
item_699,acabó,item,word_forms_verbs
item_700,comí,item,word_forms_verbs
item_701,comió,item,word_forms_verbs
item_702,subí,item,word_forms_verbs
item_703,subió,item,word_forms_verbs
item_704,acaba.1,item,word_forms_verbs
item_705,acábate (la leche),item,word_forms_verbs
item_706,come.1,item,word_forms_verbs
item_707,cómete (la carne),item,word_forms_verbs
item_708,sube.1,item,word_forms_verbs
item_709,súbete,item,word_forms_verbs
