field,column,group,type
item_182,mar,item,word
item_183,médico,item,word
item_184,parque,item,word
item_185,piscina,item,word
item_186,praia,item,word
item_187,rua_lu,item,word
item_188,amiga,item,word
item_189,amigo,item,word
item_190,avó,item,word
item_191,avô,item,word
item_192,bebé,item,word
item_193,nome_educador,item,word
item_194,irmã,item,word
item_195,irmão,item,word
item_196,mãe,item,word
item_197,menina,item,word
item_198,menino,item,word
item_199,nome_boneco,item,word
item_200,nome_próprio_pessoa,item,word
item_201,palhaço,item,word
item_202,pai,item,word
item_203,prima,item,word
item_204,primo,item,word
item_205,senhor,item,word
item_206,senhora,item,word
item_207,tia,item,word
item_208,tio,item,word
item_209,adeus,item,word
item_210,anda,item,word
item_211,assim,item,word
item_212,beijinho,item,word
item_213,cocó,item,word
item_214,colo,item,word
item_215,dói,item,word
item_216,espera,item,word
item_217,está_bem,item,word
item_218,golo,item,word
item_219,já_está,item,word
item_220,não_há,item,word
item_221,não_mexe,item,word
item_222,obrigado,item,word
item_223,olá,item,word
item_224,olha,item,word
item_225,xixi,item,word
item_226,palminhas,item,word
item_227,para,item,word
item_228,para_banho,item,word
item_229,vamos_dormir,item,word
item_230,vamos,item,word
item_231,abrir,item,word
item_232,acabar,item,word
item_233,andar,item,word
item_234,apanhar,item,word
item_235,assoar,item,word
item_236,beber,item,word
item_237,brincar,item,word
item_238,buscar,item,word
item_239,cair,item,word
item_240,calar,item,word
item_241,cantar,item,word
item_242,chorar,item,word
item_243,comer,item,word
item_244,correr,item,word
item_245,dançar,item,word
item_246,dar,item,word
item_247,deitar,item,word
item_248,descer,item,word
item_249,doer,item,word
item_250,dormir,item,word
item_251,entrar,item,word
item_252,estar,item,word
item_253,falar,item,word
item_254,fazer,item,word
item_255,fechar,item,word
item_256,gostar,item,word
item_257,olhar,item,word
item_258,ouvir,item,word
item_259,parar,item,word
item_260,querer,item,word
item_261,rir,item,word
item_262,sentar,item,word
item_263,subir,item,word
item_264,tirar,item,word
item_265,bom,item,word
item_266,bonito,item,word
item_267,caca,item,word
item_268,contente,item,word
item_269,doente,item,word
item_270,feio,item,word
item_271,frio,item,word
item_272,gordo,item,word
item_273,grande,item,word
item_274,lindo,item,word
item_275,mau,item,word
item_276,pequeno,item,word
item_277,quente,item,word
item_278,sujo,item,word
item_279,triste,item,word
item_280,agora,item,word
item_281,depois,item,word
item_282,dia,item,word
item_283,hoje,item,word
item_284,já,item,word
item_285,amabhã,item,word
item_286,manhã,item,word
item_287,noite,item,word
item_288,tarde,item,word
item_289,aquilo,item,word
item_290,eu,item,word
item_291,isto,item,word
item_292,meu,item,word
item_293,teu,item,word
item_294,dele,item,word
item_295,onde,item,word
item_296,porquê,item,word
item_297,quando,item,word
item_298,quem,item,word
item_299,qual,item,word
item_300,o_que,item,word
item_301,à_frente,item,word
item_302,ali,item,word
item_303,aqui,item,word
item_304,em_baixo,item,word
item_305,dentro,item,word
item_306,detrás,item,word
item_307,em_cima,item,word
item_308,fora,item,word
item_309,longe,item,word
item_310,não,item,word
item_311,sim,item,word
item_312,mais,item,word
item_313,muito,item,word
item_314,nada,item,word
item_315,tanto,item,word
item_316,todo,item,word
item_317,pouco,item,word
