itemID,item,type,category,choices,definition,complexity_category,gloss,uni_lemma
item_76,PANTS,word,clothing,understands; produces,PANTS,NA,pants,pants
item_77,SANDAL,word,clothing,understands; produces,SANDAL,NA,sandal,sandal
item_78,SCARF,word,clothing,understands; produces,SCARF,NA,scarf,scarf
item_79,SHIRT,word,clothing,understands; produces,SHIRT,NA,shirt,shirt
item_80,SHOE,word,clothing,understands; produces,SHOE,NA,shoe,shoe
item_81,SNOWSUIT,word,clothing,understands; produces,SNOWSUIT,NA,snowsuit,snowsuit
item_82,SOCK,word,clothing,understands; produces,SOCK,NA,sock,sock
item_83,SWEATER,word,clothing,understands; produces,SWEATER,NA,sweater,sweater
item_84,SWIMSUIT,word,clothing,understands; produces,SWIMSUIT,NA,swimsuit,swimsuit
item_85,UNDERPANTS,word,clothing,understands; produces,UNDERPANTS,NA,underpants,underpants
item_86,WRISTWATCH,word,clothing,understands; produces,WRISTWATCH,NA,wristwatch,watch (object)
item_87,ZIPPER,word,clothing,understands; produces,ZIPPER,NA,zipper,zipper
item_88,AFTER,word,time_words,understands; produces,AFTER,NA,after,after
item_89,BEFORE,word,time_words,understands; produces,BEFORE,NA,before,before
item_90,DAY,word,time_words,understands; produces,DAY,NA,day,day
item_91,LATER,word,time_words,understands; produces,LATER,NA,later,later
item_92,MORNING,word,time_words,understands; produces,MORNING,NA,morning,morning
item_93,NIGHT,word,time_words,understands; produces,NIGHT,NA,night,night
item_94,NOT_YET,word,time_words,understands; produces,NOT-YET,NA,not-yet,NA
item_95,NOW,word,time_words,understands; produces,NOW,NA,now,now
item_96,SOON,word,time_words,understands; produces,SOON,NA,soon,soon
item_97,TIME,word,time_words,understands; produces,TIME,NA,time,time
item_98,TODAY,word,time_words,understands; produces,TODAY,NA,today,today
item_99,TOMORROW,word,time_words,understands; produces,TOMORROW,NA,tomorrow,tomorrow
item_100,TONIGHT,word,time_words,understands; produces,TONIGHT,NA,tonight,tonight
item_101,YESTERDAY,word,time_words,understands; produces,YESTERDAY,NA,yesterday,yesterday
item_102,AWAY,word,action_words,understands; produces,AWAY,NA,away,away
item_103,BITE,word,action_words,understands; produces,BITE,NA,bite,bite
item_104,BLOW,word,action_words,understands; produces,BLOW,NA,blow,blow
item_105,BREAK,word,action_words,understands; produces,BREAK,NA,break,break
item_106,BRING_CARRY,word,action_words,understands; produces,BRING/CARRY,NA,bring/carry,bring
item_107,BUILD,word,action_words,understands; produces,BUILD,NA,build,build
item_108,BUY,word,action_words,understands; produces,BUY,NA,buy,buy
item_109,CATCH,word,action_words,understands; produces,CATCH,NA,catch,catch
item_110,CHASE,word,action_words,understands; produces,CHASE,NA,chase,chase
item_111,CHAT,word,action_words,understands; produces,CHAT,NA,chat,talk
item_112,CLAP,word,action_words,understands; produces,CLAP,NA,clap,clap
item_113,CLEAN,word,action_words,understands; produces,CLEAN,NA,clean,clean (action)
item_114,CLIMB,word,action_words,understands; produces,CLIMB,NA,climb,climb
item_115,CLOSE,word,action_words,understands; produces,CLOSE,NA,close,close
item_116,COOK,word,action_words,understands; produces,COOK,NA,cook,cook
item_117,CRY,word,action_words,understands; produces,CRY,NA,cry,cry
item_118,CUT,word,action_words,understands; produces,CUT,NA,cut,cut
item_119,DANCE,word,action_words,understands; produces,DANCE,NA,dance,dance
item_120,DRAW,word,action_words,understands; produces,DRAW,NA,draw,draw
item_121,DRINK,word,action_words,understands; produces,DRINK,NA,drink,drink (action)
item_122,DROP,word,action_words,understands; produces,DROP,NA,drop,drop
item_123,EAT,word,action_words,understands; produces,EAT,NA,eat,eat
item_124,ENTER,word,action_words,understands; produces,ENTER,NA,enter,enter
item_125,FALL,word,action_words,understands; produces,FALL,NA,fall,fall
item_126,FEED,word,action_words,understands; produces,FEED,NA,feed,feed
item_127,FIND,word,action_words,understands; produces,FIND,NA,find,find
item_128,FINISH,word,action_words,understands; produces,FINISH,NA,finish,finish
item_129,FIX,word,action_words,understands; produces,FIX,NA,fix,fix
item_130,GET_TAKE,word,action_words,understands; produces,GET/TAKE,NA,get/take,take
item_131,GET_A_SHOT,word,action_words,understands; produces,GET-A-SHOT,NA,get-a-shot,NA
item_132,GIVE,word,action_words,understands; produces,GIVE,NA,give,give
item_133,GO,word,action_words,understands; produces,GO,NA,go,go
item_134,HAVE,word,action_words,understands; produces,HAVE,NA,have,have
item_135,HEAR,word,action_words,understands; produces,HEAR,NA,hear,hear
item_136,HELP,word,action_words,understands; produces,HELP,NA,help,help
item_137,HIDE,word,action_words,understands; produces,HIDE,NA,hide,hide
item_138,HIT,word,action_words,understands; produces,HIT,NA,hit,hit
item_139,HOLD,word,action_words,understands; produces,HOLD,NA,hold,hold
item_140,HUG,word,action_words,understands; produces,HUG,NA,hug,hug
item_141,HURRY,word,action_words,understands; produces,HURRY,NA,hurry,hurry
item_142,JUMP,word,action_words,understands; produces,JUMP,NA,jump,jump
item_143,KICK,word,action_words,understands; produces,KICK,NA,kick,kick
item_144,KISS,word,action_words,understands; produces,KISS,NA,kiss,kiss
item_145,KNOCK,word,action_words,understands; produces,KNOCK,NA,knock,knock
item_146,LEARN,word,action_words,understands; produces,LEARN,NA,learn,learn
item_147,LICK,word,action_words,understands; produces,LICK,NA,lick,lick
item_148,LIKE,word,action_words,understands; produces,LIKE,NA,like,like
item_149,LOOK,word,action_words,understands; produces,LOOK,NA,look,look
item_150,LOVE,word,action_words,understands; produces,LOVE,NA,love,love
item_151,MAKE,word,action_words,understands; produces,MAKE,NA,make,make
item_152,NEED,word,action_words,understands; produces,NEED,NA,need,need
item_153,OPEN,word,action_words,understands; produces,OPEN,NA,open,open (action)
item_154,PAINT,word,action_words,understands; produces,PAINT,NA,paint,paint (action)
item_155,PICK_CHOOSE,word,action_words,understands; produces,PICK/CHOOSE,NA,pick/choose,pick
item_156,PLAY,word,action_words,understands; produces,PLAY,NA,play,play
item_157,POUR,word,action_words,understands; produces,POUR,NA,pour,pour
item_158,PULL,word,action_words,understands; produces,PULL,NA,pull,pull
item_159,PUSH,word,action_words,understands; produces,PUSH,NA,push,push
item_160,PUT,word,action_words,understands; produces,PUT,NA,put,put
item_161,READ,word,action_words,understands; produces,READ,NA,read,read
item_162,RIDE_IN,word,action_words,understands; produces,RIDE-IN,NA,ride-in,ride
item_163,RUN,word,action_words,understands; produces,RUN,NA,run,run
item_164,SAY,word,action_words,understands; produces,SAY,NA,say,say
item_165,SEARCH_FOR,word,action_words,understands; produces,SEARCH-FOR,NA,search-for,look
item_166,SEE,word,action_words,understands; produces,SEE,NA,see,see
item_167,SHAKE,word,action_words,understands; produces,SHAKE,NA,shake,shake
item_168,SHARE,word,action_words,understands; produces,SHARE,NA,share,share
item_169,SHOW,word,action_words,understands; produces,SHOW,NA,show,show
item_170,SIGN,word,action_words,understands; produces,SIGN,NA,sign,sign (action)
item_171,SIT,word,action_words,understands; produces,SIT,NA,sit,sit
item_172,SKATE,word,action_words,understands; produces,SKATE,NA,skate,skate (action)
item_173,SLEEP,word,action_words,understands; produces,SLEEP,NA,sleep,sleep
item_174,SLIDE,word,action_words,understands; produces,SLIDE,NA,slide,slide (action)
item_175,SMILE,word,action_words,understands; produces,SMILE,NA,smile,smile
item_176,SPILL,word,action_words,understands; produces,SPILL,NA,spill,spill
item_177,STAND,word,action_words,understands; produces,STAND,NA,stand,stand
item_178,STAY,word,action_words,understands; produces,STAY,NA,stay,stay
item_179,STOP,word,action_words,understands; produces,STOP,NA,stop,stop
item_180,SWIM,word,action_words,understands; produces,SWIM,NA,swim,swim
item_181,SWING,word,action_words,understands; produces,SWING,NA,swing,swing (action)
item_182,TAKE_PILL,word,action_words,understands; produces,TAKE-PILL,NA,take-pill,NA
item_183,TALK,word,action_words,understands; produces,TALK,NA,talk,talk
item_184,TASTE,word,action_words,understands; produces,TASTE,NA,taste,taste
item_185,TEACH,word,action_words,understands; produces,TEACH,NA,teach,teach
item_186,TEAR_RIP,word,action_words,understands; produces,TEAR/RIP,NA,tear/rip,tear
item_187,TELL,word,action_words,understands; produces,TELL,NA,tell,tell
item_188,THINK,word,action_words,understands; produces,THINK,NA,think,think
item_189,THROW,word,action_words,understands; produces,THROW,NA,throw,throw
item_190,TOUCH,word,action_words,understands; produces,TOUCH,NA,touch,touch
item_191,WAIT,word,action_words,understands; produces,WAIT,NA,wait,wait
item_192,WALK,word,action_words,understands; produces,WALK,NA,walk,walk
item_193,WASH,word,action_words,understands; produces,WASH,NA,wash,wash
item_194,WATCH,word,action_words,understands; produces,WATCH,NA,watch,watch (action)
item_195,WORK,word,action_words,understands; produces,WORK,NA,work,work (action)
item_196,BASEMENT,word,furniture_rooms,understands; produces,BASEMENT,NA,basement,basement
item_197,BATHROOM_TOILET,word,furniture_rooms,understands; produces,BATHROOM/TOILET,NA,bathroom/toilet,bathroom
item_198,BATHTUB,word,furniture_rooms,understands; produces,BATHTUB,NA,bathtub,bathtub
item_199,BED,word,furniture_rooms,understands; produces,BED,NA,bed,bed
item_200,BEDROOM,word,furniture_rooms,understands; produces,BEDROOM,NA,bedroom,bedroom
item_201,CLOSET,word,furniture_rooms,understands; produces,CLOSET,NA,closet,closet
item_202,DOOR,word,furniture_rooms,understands; produces,DOOR,NA,door,door
item_203,DRAWER,word,furniture_rooms,understands; produces,DRAWER,NA,drawer,drawer
item_204,DRYER,word,furniture_rooms,understands; produces,DRYER,NA,dryer,dryer
item_205,GARAGE,word,furniture_rooms,understands; produces,GARAGE,NA,garage,garage
item_206,KITCHEN,word,furniture_rooms,understands; produces,KITCHEN,NA,kitchen,kitchen
item_207,LIVING_ROOM,word,furniture_rooms,understands; produces,LIVING ROOM,NA,living room,living room
item_208,MIRROR,word,furniture_rooms,understands; produces,MIRROR,NA,mirror,mirror
item_209,REFRIGERATOR,word,furniture_rooms,understands; produces,REFRIGERATOR,NA,refrigerator,refrigerator
item_210,ROCKING_CHAIR,word,furniture_rooms,understands; produces,ROCKING CHAIR,NA,rocking chair,rocking chair
item_211,ROOM,word,furniture_rooms,understands; produces,ROOM,NA,room,room
item_212,SHOWER,word,furniture_rooms,understands; produces,SHOWER,NA,shower,shower
item_213,STAIRS,word,furniture_rooms,understands; produces,STAIRS,NA,stairs,stairs
item_214,TABLE,word,furniture_rooms,understands; produces,TABLE,NA,table,table
item_215,TV,word,furniture_rooms,understands; produces,TV,NA,tv,TV
item_216,WASH_MACHINE,word,furniture_rooms,understands; produces,WASH MACHINE,NA,wash machine,washing machine
item_217,WINDOW,word,furniture_rooms,understands; produces,WINDOW,NA,window,window
item_218,BALL,word,toys,understands; produces,BALL,NA,ball,ball
item_219,BALLOON,word,toys,understands; produces,BALLOON,NA,balloon,balloon
item_220,BAT,word,toys,understands; produces,BAT,NA,bat,bat (object)
item_221,BOOK,word,toys,understands; produces,BOOK,NA,book,book
item_222,BUBBLES,word,toys,understands; produces,BUBBLES,NA,bubbles,bubbles
item_223,DOLL,word,toys,understands; produces,DOLL,NA,doll,doll
item_224,GAME,word,toys,understands; produces,GAME,NA,game,game
item_225,PENCIL,word,toys,understands; produces,PENCIL,NA,pencil,pencil
item_226,PRESENT_GIFT,word,toys,understands; produces,PRESENT/GIFT,NA,present/gift,present
item_227,PUZZLE,word,toys,understands; produces,PUZZLE,NA,puzzle,puzzle
item_228,ROBOT,word,toys,understands; produces,ROBOT,NA,robot,robot
item_229,TOY,word,toys,understands; produces,TOY,NA,toy,toy (object)
item_230,AUNT,word,people,understands; produces,AUNT,NA,aunt,aunt
item_231,BABY,word,people,understands; produces,BABY,NA,baby,baby
item_232,BABYSITTER,word,people,understands; produces,BABYSITTER,NA,babysitter,babysitter
item_233,BOY,word,people,understands; produces,BOY,NA,boy,boy
item_234,BROTHER,word,people,understands; produces,BROTHER,NA,brother,brother
item_235,CHILD_KID,word,people,understands; produces,CHILD/KID,NA,child/kid,child
item_236,Childs_Own_Name,word,people,understands; produces,Child's Own Name,NA,child's own name,child's own name
item_237,CLOWN,word,people,understands; produces,CLOWN,NA,clown,clown
item_238,COWBOY,word,people,understands; produces,COWBOY,NA,cowboy,cowboy
item_239,COUSIN,word,people,understands; produces,COUSIN,NA,cousin,cousin
item_240,DADDY,word,people,understands; produces,DADDY,NA,daddy,daddy
item_241,DOCTOR,word,people,understands; produces,DOCTOR,NA,doctor,doctor
item_242,FIREMAN,word,people,understands; produces,FIREMAN,NA,fireman,fireman
item_243,FRIEND,word,people,understands; produces,FRIEND,NA,friend,friend
item_244,GIRL,word,people,understands; produces,GIRL,NA,girl,girl
item_245,GRANDMA,word,people,understands; produces,GRANDMA,NA,grandma,grandma
item_246,GRANDPA,word,people,understands; produces,GRANDPA,NA,grandpa,grandpa
item_247,INDIAN,word,people,understands; produces,INDIAN,NA,indian,NA
item_248,MAILMAN,word,people,understands; produces,MAILMAN,NA,mailman,mailman
item_249,MAN,word,people,understands; produces,MAN,NA,man,man
item_250,MOMMY,word,people,understands; produces,MOMMY,NA,mommy,mommy
item_251,MONSTER,word,people,understands; produces,MONSTER,NA,monster,monster
item_252,"NAME_SIGNS",word,people,understands; produces,"NAME SIGNS",NA,name signs,NA
item_253,NURSE,word,people,understands; produces,NURSE,NA,nurse,nurse
item_254,PEOPLE,word,people,understands; produces,PEOPLE,NA,people,people
item_255,POLICE,word,people,understands; produces,POLICE,NA,police,policeman
item_256,SANTA_CLAUS,word,people,understands; produces,SANTA CLAUS,NA,santa claus,santa claus
item_257,SISTER,word,people,understands; produces,SISTER,NA,sister,sister
item_258,TEACHER,word,people,understands; produces,TEACHER,NA,teacher,teacher
item_259,UNCLE,word,people,understands; produces,UNCLE,NA,uncle,uncle
item_260,WOMAN,word,people,understands; produces,WOMAN,NA,woman,woman
item_261,APPLE,word,food_drink,understands; produces,APPLE,NA,apple,apple
item_262,BAGEL,word,food_drink,understands; produces,BAGEL,NA,bagel,bagel
item_263,BANANA,word,food_drink,understands; produces,BANANA,NA,banana,banana
item_264,BEANS,word,food_drink,understands; produces,BEANS,NA,beans,beans
item_265,BREAD,word,food_drink,understands; produces,BREAD,NA,bread,bread
item_266,BUTTER,word,food_drink,understands; produces,BUTTER,NA,butter,butter
item_267,CAKE,word,food_drink,understands; produces,CAKE,NA,cake,cake
item_268,CANDY,word,food_drink,understands; produces,CANDY,NA,candy,candy
item_269,CARROT,word,food_drink,understands; produces,CARROT,NA,carrot,carrots
item_270,CEREAL,word,food_drink,understands; produces,CEREAL,NA,cereal,cereal
item_271,CHEESE,word,food_drink,understands; produces,CHEESE,NA,cheese,cheese
item_272,CHOCOLATE,word,food_drink,understands; produces,CHOCOLATE,NA,chocolate,chocolate
item_273,COFFEE,word,food_drink,understands; produces,COFFEE,NA,coffee,coffee
item_274,COKE,word,food_drink,understands; produces,COKE,NA,coke,soda
item_275,COOKIE,word,food_drink,understands; produces,COOKIE,NA,cookie,cookie
item_276,CORN,word,food_drink,understands; produces,CORN,NA,corn,corn
item_277,CRACKER,word,food_drink,understands; produces,CRACKER,NA,cracker,cracker
item_278,CREAM_CHEESE,word,food_drink,understands; produces,CREAM CHEESE,NA,cream cheese,cream cheese
item_279,DONUT,word,food_drink,understands; produces,DONUT,NA,donut,donut
item_280,EGG,word,food_drink,understands; produces,EGG,NA,egg,egg
item_281,FRENCH_FRIES,word,food_drink,understands; produces,FRENCH FRIES,NA,french fries,french fries
item_282,GRAPES,word,food_drink,understands; produces,GRAPES,NA,grapes,grapes
item_283,GREEN_BEANS,word,food_drink,understands; produces,GREEN BEANS,NA,green beans,green beans
item_284,GUM,word,food_drink,understands; produces,GUM,NA,gum,gum
item_285,HAMBURGER,word,food_drink,understands; produces,HAMBURGER,NA,hamburger,hamburger
item_286,HOT_DOG,word,food_drink,understands; produces,HOT DOG,NA,hot dog,hot dog
item_287,ICE,word,food_drink,understands; produces,ICE,NA,ice,ice
item_288,ICE_CREAM,word,food_drink,understands; produces,ICE CREAM,NA,ice cream,ice cream
item_289,JELLY,word,food_drink,understands; produces,JELLY,NA,jelly,jelly
item_290,JUICE,word,food_drink,understands; produces,JUICE,NA,juice,juice
item_291,LOLLIPOP,word,food_drink,understands; produces,LOLLIPOP,NA,lollipop,lollipop
item_292,MEAT,word,food_drink,understands; produces,MEAT,NA,meat,meat
item_293,MILK,word,food_drink,understands; produces,MILK,NA,milk,milk
item_294,NUT,word,food_drink,understands; produces,NUT,NA,nut,nut
item_295,ORANGE,word,food_drink,understands; produces,ORANGE,NA,orange,orange (food)
item_296,PANCAKE,word,food_drink,understands; produces,PANCAKE,NA,pancake,pancake
item_297,PEANUT_BUTTER,word,food_drink,understands; produces,PEANUT BUTTER,NA,peanut butter,peanut butter
item_298,PIZZA,word,food_drink,understands; produces,PIZZA,NA,pizza,pizza
item_299,POPSICLE,word,food_drink,understands; produces,POPSICLE,NA,popsicle,popsicle
item_300,POTATO,word,food_drink,understands; produces,POTATO,NA,potato,potato
item_301,POTATO_CHIPS,word,food_drink,understands; produces,POTATO CHIPS,NA,potato chips,chips
item_302,PUMPKIN,word,food_drink,understands; produces,PUMPKIN,NA,pumpkin,pumpkin
item_303,SALAD,word,food_drink,understands; produces,SALAD,NA,salad,salad
item_304,SALT,word,food_drink,understands; produces,SALT,NA,salt,salt
item_305,SANDWICH,word,food_drink,understands; produces,SANDWICH,NA,sandwich,sandwich
item_306,SAUCE,word,food_drink,understands; produces,SAUCE,NA,sauce,sauce
item_307,SODA_POP,word,food_drink,understands; produces,SODA/POP,NA,soda/pop,soda
item_308,SOUP,word,food_drink,understands; produces,SOUP,NA,soup,soup
item_309,SPAGHETTI,word,food_drink,understands; produces,SPAGHETTI,NA,spaghetti,spaghetti
item_310,STRAWBERRY,word,food_drink,understands; produces,STRAWBERRY,NA,strawberry,strawberry
item_311,SYRUP,word,food_drink,understands; produces,SYRUP,NA,syrup,syrup
item_312,TEA,word,food_drink,understands; produces,TEA,NA,tea,tea
item_313,TOAST,word,food_drink,understands; produces,TOAST,NA,toast,toast
item_314,TOMATO,word,food_drink,understands; produces,TOMATO,NA,tomato,tomato
item_315,VANILLA,word,food_drink,understands; produces,VANILLA,NA,vanilla,vanilla
item_316,VITAMINS,word,food_drink,understands; produces,VITAMINS,NA,vitamins,vitamin
item_317,WAFFLE,word,food_drink,understands; produces,WAFFLE,NA,waffle,waffle
item_318,WATER,word,food_drink,understands; produces,WATER,NA,water,water (beverage)
item_319,WATERMELON,word,food_drink,understands; produces,WATERMELON,NA,watermelon,watermelon
item_320,ABOVE,word,locations,understands; produces,ABOVE,NA,above,above
item_321,BACK,word,locations,understands; produces,BACK,NA,back,back
item_322,BEHIND,word,locations,understands; produces,BEHIND,NA,behind,behind
item_323,DOWN,word,locations,understands; produces,DOWN,NA,down,down
item_324,FOR,word,locations,understands; produces,FOR,NA,for,for
item_325,FRONT,word,locations,understands; produces,FRONT,NA,front,front
item_326,HERE,word,locations,understands; produces,HERE,NA,here,here
item_327,INSIDE_IN,word,locations,understands; produces,INSIDE/IN,NA,inside/in,in
item_328,NEXT_TO,word,locations,understands; produces,NEXT-TO,NA,next-to,beside
item_329,OFF,word,locations,understands; produces,OFF,NA,off,off
item_330,ON,word,locations,understands; produces,ON,NA,on,on
item_331,OUT,word,locations,understands; produces,OUT,NA,out,out
item_332,OVER,word,locations,understands; produces,OVER,NA,over,above
item_333,TO,word,locations,understands; produces,TO,NA,to,to
item_334,UNDER,word,locations,understands; produces,UNDER,NA,under,under
item_335,UP,word,locations,understands; produces,UP,NA,up,up
item_336,WITH,word,locations,understands; produces,WITH,NA,with,with
item_337,BACKYARD_YARD,word,outside,understands; produces,BACKYARD/YARD,NA,backyard/yard,yard
item_338,CLOUD,word,outside,understands; produces,CLOUD,NA,cloud,cloud
item_339,FLAG,word,outside,understands; produces,FLAG,NA,flag,flag
item_340,FLOWER,word,outside,understands; produces,FLOWER,NA,flower,flower
item_341,FOREST,word,outside,understands; produces,FOREST,NA,forest,forest
item_342,GRASS,word,outside,understands; produces,GRASS,NA,grass,grass
item_343,HOSE,word,outside,understands; produces,HOSE,NA,hose,hose
item_344,LADDER,word,outside,understands; produces,LADDER,NA,ladder,ladder
item_345,LAWN_MOWER,word,outside,understands; produces,LAWN MOWER,NA,lawn mower,lawn mower
item_346,LIGHTNING,word,outside,understands; produces,LIGHTNING,NA,lightning,lightning
item_347,MOON,word,outside,understands; produces,MOON,NA,moon,moon
item_348,RAIN,word,outside,understands; produces,RAIN,NA,rain,rain
item_349,ROCK,word,outside,understands; produces,ROCK,NA,rock,rock (object)
item_350,SHOVEL,word,outside,understands; produces,SHOVEL,NA,shovel,shovel
item_351,SNOW,word,outside,understands; produces,SNOW,NA,snow,snow
item_352,SNOWMAN,word,outside,understands; produces,SNOWMAN,NA,snowman,snowman
item_353,SPRINKLER,word,outside,understands; produces,SPRINKLER,NA,sprinkler,sprinkler
item_354,STAR,word,outside,understands; produces,STAR,NA,star,star
item_355,STREET,word,outside,understands; produces,STREET,NA,street,street
item_356,SUN,word,outside,understands; produces,SUN,NA,sun,sun
item_357,TREE,word,outside,understands; produces,TREE,NA,tree,tree
item_358,WIND_WINDY,word,outside,understands; produces,WIND/WINDY,NA,wind/windy,wind
item_359,HE_SHE_IT,word,pronouns,understands; produces,HE/SHE/IT,NA,he/she/it,3SG
item_360,HIS_HERS,word,pronouns,understands; produces,HIS/HERS,NA,his/hers,3SG.POSS
item_361,ME,word,pronouns,understands; produces,ME,NA,me,1SG
item_362,MINE_MY,word,pronouns,understands; produces,MINE/MY,NA,mine/my,1SG.POSS
item_363,MYSELF,word,pronouns,understands; produces,MYSELF,NA,myself,1SG.REFL
item_364,OUR,word,pronouns,understands; produces,OUR,NA,our,1PL.POSS
item_365,THAT_THESE,word,pronouns,understands; produces,THAT/THESE,NA,that/these,that
item_366,THEIR,word,pronouns,understands; produces,THEIR,NA,their,3PL.POSS
item_367,THEY,word,pronouns,understands; produces,THEY,NA,they,3SG
item_368,WE,word,pronouns,understands; produces,WE,NA,we,1PL
item_369,YOU,word,pronouns,understands; produces,YOU,NA,you,2SG
item_370,YOUR,word,pronouns,understands; produces,YOUR,NA,your,2SG.POSS
item_371,YOURSELF,word,pronouns,understands; produces,YOURSELF,NA,yourself,2SG.REFL
item_372,BEACH,word,outside,understands; produces,BEACH,NA,beach,beach
item_373,CAMPING,word,outside,understands; produces,CAMPING,NA,camping,camping
item_374,CHURCH,word,outside,understands; produces,CHURCH,NA,church,church
item_375,CIRCUS,word,outside,understands; produces,CIRCUS,NA,circus,circus
item_376,COUNTRY,word,outside,understands; produces,COUNTRY,NA,country,country
item_377,FARM,word,outside,understands; produces,FARM,NA,farm,farm
item_378,GAS_STATION,word,outside,understands; produces,GAS STATION,NA,gas station,gas station
item_379,HOME,word,outside,understands; produces,HOME,NA,home,home
item_380,HOUSE,word,outside,understands; produces,HOUSE,NA,house,house
item_381,McDONALDS,word,outside,understands; produces,McDONALD'S,NA,mcdonald's,NA
item_382,MOVIE,word,outside,understands; produces,MOVIE,NA,movie,movie
item_383,OUTSIDE,word,outside,understands; produces,OUTSIDE,NA,outside,outside
item_384,PARTY,word,outside,understands; produces,PARTY,NA,party,party
item_385,PICNIC,word,outside,understands; produces,PICNIC,NA,picnic,picnic
item_386,PLAYGROUND,word,outside,understands; produces,PLAYGROUND,NA,playground,playground
item_387,RESTAURANT,word,outside,understands; produces,RESTAURANT,NA,restaurant,restaurant
item_388,SCHOOL,word,outside,understands; produces,SCHOOL,NA,school,school
item_389,STORE,word,outside,understands; produces,STORE,NA,store,store
item_390,TOWN,word,outside,understands; produces,TOWN,NA,town,town
item_391,ZOO,word,outside,understands; produces,ZOO,NA,zoo,zoo
item_392,DO_DO,word,question_words,understands; produces,DO-DO,NA,do-do,do
item_393,FOR_FOR,word,question_words,understands; produces,FOR-FOR,NA,for-for,for
item_394,HOW,word,question_words,understands; produces,HOW,NA,how,how
item_395,WHAT,word,question_words,understands; produces,WHAT,NA,what,what
