"field","column","group","type"
"item_254","zoo","item","word"
"item_255","babysitter/tata","item","word"
"item_256","barbiere","item","word"
"item_257","bimbo/a","item","word"
"item_258","cugino/a","item","word"
"item_259","dottore","item","word"
"item_260","fratello","item","word"
"item_261","il suo nome","item","word"
"item_262","maestro/a","item","word"
"item_263","mamma","item","word"
"item_264","nonna","item","word"
"item_265","nonno","item","word"
"item_266","papà","item","word"
"item_267","parrucchiere","item","word"
"item_268","persone","item","word"
"item_269","ragazzo/a","item","word"
"item_270","signore/a","item","word"
"item_271","sorella","item","word"
"item_272","vigile","item","word"
"item_273","zia","item","word"
"item_274","zio","item","word"
"item_275","basta","item","word"
"item_276","bravo","item","word"
"item_277","bua","item","word"
"item_278","bum (cade)","item","word"
"item_279","buonanotte/buongiorno","item","word"
"item_280","ciao","item","word"
"item_281","cuccù-settete","item","word"
"item_282","dare le tottò","item","word"
"item_283","fare il bagno","item","word"
"item_284","fare la popò/pipì","item","word"
"item_285","grazie/prego","item","word"
"item_286","nanna","item","word"
"item_287","no","item","word"
"item_288","non c'èpiù/più","item","word"
"item_289","pronto, chi è? (al tel)","item","word"
"item_290","sì","item","word"
"item_291","un due tre","item","word"
"item_292","via","item","word"
"item_293","zitto/sch","item","word"
"item_294","abbracciare","item","word"
"item_295","accendere","item","word"
"item_296","alzarsi","item","word"
"item_297","andare","item","word"
"item_298","aprire","item","word"
"item_299","aspettare","item","word"
"item_300","baciare","item","word"
"item_301","ballare","item","word"
"item_302","bere","item","word"
"item_303","buttare","item","word"
"item_304","cadere","item","word"
"item_305","camminare","item","word"
"item_306","cantare","item","word"
"item_307","cercare","item","word"
"item_308","chiudere","item","word"
"item_309","correre","item","word"
"item_310","cullare","item","word"
"item_311","dare","item","word"
"item_312","dire","item","word"
"item_313","dondolare","item","word"
"item_314","dormire","item","word"
"item_315","fare","item","word"
"item_316","fermarsi","item","word"
"item_317","finire","item","word"
"item_318","giocare","item","word"
"item_319","girare","item","word"
"item_320","lavare","item","word"
"item_321","leccare","item","word"
"item_322","leggere","item","word"
"item_323","levare/togliere","item","word"
"item_324","mangiare","item","word"
"item_325","mettere","item","word"
"item_326","mordere","item","word"
"item_327","parlare","item","word"
"item_328","pettinare","item","word"
"item_329","piangere","item","word"
"item_330","prendere","item","word"
"item_331","pulire","item","word"
"item_332","ridere","item","word"
"item_333","rompere","item","word"
"item_334","saltare","item","word"
"item_335","salutare","item","word"
"item_336","scrivere","item","word"
"item_337","sedersi","item","word"
"item_338","sentire","item","word"
"item_339","soffiare","item","word"
"item_340","spegnere","item","word"
"item_341","spingere","item","word"
"item_342","sputare","item","word"
"item_343","tirare","item","word"
"item_344","toccare","item","word"
"item_345","uscire","item","word"
"item_346","vedere","item","word"
"item_347","venire","item","word"
"item_348","volare","item","word"
"item_349","alto","item","word"
"item_350","arrabbiato","item","word"
"item_351","asciutto","item","word"
"item_352","attento","item","word"
"item_353","bagnato","item","word"
"item_354","bello","item","word"
"item_355","brutto","item","word"
"item_356","buio","item","word"
"item_357","buono","item","word"
"item_358","caldo","item","word"
"item_359","carino","item","word"
"item_360","cattivo","item","word"
"item_361","contento","item","word"
"item_362","disubbidiente","item","word"
"item_363","dolce","item","word"
"item_364","duro","item","word"
"item_365","felice","item","word"
"item_366","finito","item","word"
"item_367","forte","item","word"
"item_368","freddo","item","word"
"item_369","giallo","item","word"
"item_370","grande/grosso","item","word"
"item_371","malato","item","word"
"item_372","morbido","item","word"
"item_373","nero","item","word"
"item_374","pesante","item","word"
"item_375","nuovo","item","word"
"item_376","piano","item","word"
"item_377","piccolo","item","word"
"item_378","pieno","item","word"
"item_379","pulito","item","word"
"item_380","rosso","item","word"
"item_381","rotto","item","word"
"item_382","sporco","item","word"
"item_383","stanco","item","word"
"item_384","triste","item","word"
"item_385","vuoto","item","word"
"item_386","adesso/ora","item","word"
"item_387","ancora","item","word"
"item_388","di più","item","word"
"item_389","domani","item","word"
"item_390","dopo/poi","item","word"
"item_391","ieri","item","word"
"item_392","mattina","item","word"
"item_393","molto","item","word"
"item_394","nessuno","item","word"
"item_395","niente","item","word"
"item_396","notte","item","word"
"item_397","oggi","item","word"
"item_398","poco","item","word"
"item_399","tanto","item","word"
"item_400","tardi","item","word"
"item_401","tutto","item","word"
"item_402","un po'","item","word"
"item_403","io","item","word"
"item_404","tu","item","word"
"item_405","lui","item","word"
"item_406","lei","item","word"
"item_407","noi","item","word"
"item_408","voi","item","word"
"item_409","loro","item","word"
"item_410","mio/a","item","word"
"item_411","tuo/a","item","word"
"item_412","suo/a","item","word"
"item_413","me/mi","item","word"
"item_414","quello/a","item","word"
"item_415","questo/a","item","word"
"item_416","che/che cosa?","item","word"
"item_417","chi?","item","word"
"item_418","come?","item","word"
"item_419","dove?","item","word"
"item_420","perché?","item","word"
"item_421","quando?","item","word"
"item_422","di","item","word"
"item_423","a","item","word"
"item_424","da","item","word"
"item_425","in","item","word"
"item_426","con","item","word"
"item_427","su","item","word"
"item_428","giù","item","word"
"item_429","per","item","word"
"item_430","sopra","item","word"
"item_431","sotto","item","word"
"item_432","dentro","item","word"
"item_433","lontano","item","word"
"item_434","il","item","word"
"item_435","lo","item","word"
"item_436","la","item","word"
"item_437","i","item","word"
"item_438","gli","item","word"
"item_439","le","item","word"
"item_440","un/uno/una","item","word"
"item_441","altro/un altro","item","word"
"item_442","Mostra all'adulto ciò che ha in mano","item","gestures_first"
"item_443","Dà all'adulto ciò che ha in mano","item","gestures_first"
"item_444","Richiede un oggetto stendendo il braccio","item","gestures_first"
"item_445","Indica un oggetto o un evento","item","gestures_first"
"item_446","Fa ciao con la mano","item","gestures_first"
"item_447","Alza le braccia per farsi prendere su","item","gestures_first"
"item_448","Fa ""no"" con la testa o con il dito","item","gestures_first"
"item_449","Fa ""si"" con la testa","item","gestures_first"
"item_450","Fa ""sch"" (""silenzio"") con l'indice sulle labbra","item","gestures_first"
"item_451","Soffia per far capire che qualcosa scotta","item","gestures_first"
"item_452","Gira il dito sulla guancia per dire ""è buono""","item","gestures_first"
"item_453","Alza le spalle perché qualcosa non c'è più","item","gestures_first"
"item_454","Gioca a nascondino (cuccù-settete)","item","gestures_games"
"item_455","Batte le manine","item","gestures_games"
"item_456","Dà le tottò","item","gestures_games"
"item_457","Fa le carezze","item","gestures_games"
"item_458","Balla","item","gestures_games"
"item_459","Manda un bacio","item","gestures_games"
"item_460","Mangia con un cucchiaio o con una forchetta","item","gestures_objects"
"item_461","Beve da un recipiente con dei liquidi","item","gestures_objects"
"item_462","Si pettina o si spazzola i capelli","item","gestures_objects"
"item_463","Si lava i denti","item","gestures_objects"
"item_464","Si pulisce il viso con le mani o una salvietta","item","gestures_objects"
"item_465","Si mette il cappello","item","gestures_objects"
"item_466","Si mette le scarpe e le calze","item","gestures_objects"
"item_467","Scava con una paletta","item","gestures_objects"
"item_468","Posa la testa sulla mano o su un cuscino","item","gestures_objects"
"item_469","Chiude e apre le porte o gli sportelli","item","gestures_objects"
"item_470","Prende un aeroplanino e lo fa volare","item","gestures_objects"
"item_471","Porta il telefono all'orecchio","item","gestures_objects"
"item_472","Annusa i fiori","item","gestures_objects"
"item_473","Spinge le automobiline","item","gestures_objects"
"item_474","Lancia la palla","item","gestures_objects"
"item_475","Versa liquidi da un contenitore all'altro","item","gestures_objects"
"item_476","Mescola con un cucchiaio","item","gestures_objects"
"item_477","Mette a letto (bambole e pupazzi)","item","gestures_parent"
"item_478","Copre con le coperte (bambole e pupazzi)","item","gestures_parent"
"item_479","Imbocca con un cucchiaio (bambole e pupazzi)","item","gestures_parent"
"item_480","Dà da bere (a bambole e pupazzi)","item","gestures_parent"
"item_481","Pettina (bambole e pupazzi)","item","gestures_parent"
"item_482","Accarezza (bambole e pupazzi)","item","gestures_parent"
"item_483","Spinge sulla carrozzina (bambole e pupazzi)","item","gestures_parent"
"item_484","Culla (bambole e pupazzi)","item","gestures_parent"
"item_485","Bacia o abbraccia (bambole e pupazzi)","item","gestures_parent"
"item_486","Prova a infilare calze e scarpe (a bambole e pupazzi)","item","gestures_parent"
"item_487","Pulisce faccia o mani (a bambole e pupazzi)","item","gestures_parent"
"item_488","Parla (con bambole e pupazzi)","item","gestures_parent"
"item_489","Picchia (bambole e pupazzi)","item","gestures_parent"
"item_490","Spazza con una scopa","item","gestures_adult"
"item_491","Infila la chiave nella serratura e la gira","item","gestures_adult"
"item_492","Batte con un martello","item","gestures_adult"
"item_493","Usa il telecomando","item","gestures_adult"
"item_494","Scrive a macchina o su computer","item","gestures_adult"
"item_495","Legge (apre libri, sfoglia le pagine)","item","gestures_adult"
"item_496","Passa l'aspirapolvere","item","gestures_adult"
"item_497","Innaffia le piante","item","gestures_adult"
"item_498","Suona degli strumenti musicali","item","gestures_adult"
"item_499","Guida la macchina girando il volante","item","gestures_adult"
"item_500","Lava i piatti","item","gestures_adult"
"item_501","Pulisce con un panno o con un piumino","item","gestures_adult"
"item_502","Scrive con una penna, con una matita","item","gestures_adult"
"item_503","Si mette collane, braccialetti, orologi","item","gestures_adult"
"item_504","Si mette gli occhiali","item","gestures_adult"
"item_505","Giocare a far finta con degli oggetti","item","gestures_play"
