field,column,group,type
item_448,i_26_4,item,gestures
item_449,i_26_5,item,gestures
item_450,i_26_6,item,gestures
item_451,i_26_7,item,gestures
item_452,i_26_8,item,gestures
item_453,i_26_9,item,gestures
item_454,i_26_10,item,gestures
item_455,i_26_11,item,gestures
item_456,i_26_12,item,gestures
item_457,i_26_13,item,gestures
item_458,i_26_14,item,gestures
item_459,i_26_15,item,gestures
item_460,i_26_16,item,gestures
item_461,i_26_17,item,gestures
item_462,i_27_1,item,gestures
item_463,i_27_2,item,gestures
item_464,i_27_3,item,gestures
item_465,i_27_4,item,gestures
item_466,i_27_5,item,gestures
item_467,i_27_6,item,gestures
item_468,i_27_7,item,gestures
item_469,i_27_8,item,gestures
item_470,i_27_9,item,gestures
item_471,i_27_10,item,gestures
item_472,i_27_11,item,gestures
item_473,i_27_12,item,gestures
item_474,i_27_13,item,gestures
item_475,i_28_1,item,gestures
item_476,i_28_2,item,gestures
item_477,i_28_3,item,gestures
item_478,i_28_4,item,gestures
item_479,i_28_5,item,gestures
item_480,i_28_6,item,gestures
item_481,i_28_7,item,gestures
item_482,i_28_8,item,gestures
item_483,i_28_9,item,gestures
item_484,i_28_10,item,gestures
item_485,i_28_11,item,gestures
item_486,i_28_12,item,gestures
item_487,i_28_13,item,gestures
item_488,i_28_14,item,gestures
item_489,i_28_15,item,gestures
