itemID,item,category,choices,definition,type,complexity_category,gloss,uni_lemma
item_253,253_nap,games_routines,understands; produces,nap,word,NA,nap,nap
item_257,257_peekaboo,games_routines,understands; produces,peekaboo,word,NA,peekaboo,peekaboo
item_263,263_want_to,games_routines,understands; produces,want to,word,NA,want to,wanna
item_264,264_yes,games_routines,understands; produces,yes,word,NA,yes,yes
item_270,270_call,action_words,understands; produces,call,word,NA,call,call
item_271,271_carry,action_words,understands; produces,carry,word,NA,carry,carry
item_272,272_catch,action_words,understands; produces,catch,word,NA,catch,catch
item_281,281_drop,action_words,understands; produces,drop,word,NA,drop,drop
item_283,283_fall,action_words,understands; produces,fall,word,NA,fall,fall
item_286,286_finish,action_words,understands; produces,finish,word,NA,finish,finish
item_289,289_go,action_words,understands; produces,go,word,NA,go,go
item_305,305_play,action_words,understands; produces,play,word,NA,play,play
item_320,320_splash,action_words,understands; produces,splash,word,NA,splash,splash
item_322,322_swim,action_words,understands; produces,swim,word,NA,swim,swim
item_327,327_tickle,action_words,understands; produces,tickle,word,NA,tickle,tickle
item_328,328_walk,action_words,understands; produces,walk,word,NA,walk,walk
item_336,336_big,descriptive_words,understands; produces,big,word,NA,big,big
item_340,340_clean,descriptive_words,understands; produces,clean,word,NA,clean,clean (description)
item_341,341_cold,descriptive_words,understands; produces,cold,word,NA,cold,cold
item_343,343_dirty,descriptive_words,understands; produces,dirty,word,NA,dirty,dirty
item_346,346_fast,descriptive_words,understands; produces,fast,word,NA,fast,fast
item_351,351_happy,descriptive_words,understands; produces,happy,word,NA,happy,happy
item_353,353_hot,descriptive_words,understands; produces,hot,word,NA,hot,hot
item_360,360_old,descriptive_words,understands; produces,old,word,NA,old,old
item_367,367_soft,descriptive_words,understands; produces,soft,word,NA,soft,soft
item_370,370_wet,descriptive_words,understands; produces,wet,word,NA,wet,wet (description)
item_373,373_what,question_words,understands; produces,what,word,NA,what,what
item_375,375_where,question_words,understands; produces,where,word,NA,where,where (question)
item_377,377_why,question_words,understands; produces,why,word,NA,why,why
item_382,382_now,time_words,understands; produces,now,word,NA,now,now
item_383,383_today,time_words,understands; produces,today,word,NA,today,today
item_384,384_tomorrow,time_words,understands; produces,tomorrow,word,NA,tomorrow,tomorrow
item_386,386_her,pronouns,understands; produces,her,word,NA,her,her
item_388,388_I,pronouns,understands; produces,I,word,NA,I,I
item_398,398_back,prepositions,understands; produces,back,word,NA,back,back (preposition)
item_400,400_in,prepositions,understands; produces,in,word,NA,in,in
item_405,405_there,prepositions,understands; produces,there,word,NA,there,there
item_408,408_all,prepositions,understands; produces,all,word,NA,all,all
item_413,413_not,prepositions,understands; produces,not,word,NA,not,not
item_414,414_other,prepositions,understands; produces,other,word,NA,other,other
item_416,416_some,prepositions,understands; produces,some,word,NA,some,some
