itemID,item,type,category,choices,definition,gloss,uni_lemma,complexity_category
Item_441,BUT,word,connecting_words,yes; no,BUT,,,
Item_442,IF_SUPPOSE,word,connecting_words,yes; no,IF/SUPPOSE,,,
Item_443,SO,word,connecting_words,yes; no,SO,,,
Item_444,THEN,word,connecting_words,yes; no,THEN,,,
Item_445,AWAY,word,action_words,yes; no,AWAY,,,
Item_446,BITE,word,action_words,yes; no,BITE,,,
Item_447,BLOW,word,action_words,yes; no,BLOW,,,
Item_448,BREAK,word,action_words,yes; no,BREAK,,,
Item_449,BRING_CARRY,word,action_words,yes; no,BRING/CARRY,,,
Item_450,BUILD,word,action_words,yes; no,BUILD,,,
Item_451,BUY,word,action_words,yes; no,BUY,,,
Item_452,CATCH,word,action_words,yes; no,CATCH,,,
Item_453,CHASE,word,action_words,yes; no,CHASE,,,
Item_454,CHAT,word,action_words,yes; no,CHAT,,,
Item_455,CHOOSE,word,action_words,yes; no,CHOOSE,,,
Item_456,CLAP,word,action_words,yes; no,CLAP,,,
Item_457,CLEAN,word,action_words,yes; no,CLEAN,,,
Item_458,CLIMB,word,action_words,yes; no,CLIMB,,,
Item_459,CLOSE,word,action_words,yes; no,CLOSE,,,
Item_460,COOK,word,action_words,yes; no,COOK,,,
Item_461,CRY,word,action_words,yes; no,CRY,,,
Item_462,CUT,word,action_words,yes; no,CUT,,,
Item_463,DANCE,word,action_words,yes; no,DANCE,,,
Item_464,DRAW,word,action_words,yes; no,DRAW,,,
Item_465,DRINK,word,action_words,yes; no,DRINK,,,
Item_466,DRIVE,word,action_words,yes; no,DRIVE,,,
Item_467,DROP,word,action_words,yes; no,DROP,,,
Item_468,EAT,word,action_words,yes; no,EAT,,,
Item_469,ENTER,word,action_words,yes; no,ENTER,,,
Item_470,FALL,word,action_words,yes; no,FALL,,,
Item_471,FEED,word,action_words,yes; no,FEED,,,
Item_472,FIND,word,action_words,yes; no,FIND,,,
Item_473,FINISH,word,action_words,yes; no,FINISH,,,
Item_474,FIT,word,action_words,yes; no,FIT,,,
Item_475,FIX,word,action_words,yes; no,FIX,,,
Item_476,GET_TAKE,word,action_words,yes; no,GET/TAKE,,,
Item_477,GET_A_SHOT,word,action_words,yes; no,GET-A-SHOT,,,
Item_478,GIVE,word,action_words,yes; no,GIVE,,,
Item_479,GO,word,action_words,yes; no,GO,,,
Item_480,HATE,word,action_words,yes; no,HATE,,,
Item_481,HAVE,word,action_words,yes; no,HAVE,,,
Item_482,HEAR,word,action_words,yes; no,HEAR,,,
Item_483,HELP,word,action_words,yes; no,HELP,,,
Item_484,HIDE,word,action_words,yes; no,HIDE,,,
Item_485,HIT,word,action_words,yes; no,HIT,,,
Item_486,HOLD,word,action_words,yes; no,HOLD,,,
Item_487,HUG,word,action_words,yes; no,HUG,,,
Item_488,HURRY,word,action_words,yes; no,HURRY,,,
Item_489,IMAGINE,word,action_words,yes; no,IMAGINE,,,
Item_490,JUMP,word,action_words,yes; no,JUMP,,,
Item_491,KICK,word,action_words,yes; no,KICK,,,
Item_492,KISS,word,action_words,yes; no,KISS,,,
Item_493,KNOCK,word,action_words,yes; no,KNOCK,,,
Item_494,LICK,word,action_words,yes; no,LICK,,,
Item_495,LIKE,word,action_words,yes; no,LIKE,,,
Item_496,LOOK,word,action_words,yes; no,LOOK,,,
Item_497,LOVE,word,action_words,yes; no,LOVE,,,
Item_498,MAKE,word,action_words,yes; no,MAKE,,,
Item_499,OPEN,word,action_words,yes; no,OPEN,,,
Item_500,PAINT,word,action_words,yes; no,PAINT,,,
Item_501,PICK,word,action_words,yes; no,PICK,,,
Item_502,PLAY,word,action_words,yes; no,PLAY,,,
Item_503,POUR,word,action_words,yes; no,POUR,,,
Item_504,PULL,word,action_words,yes; no,PULL,,,
Item_505,PUSH,word,action_words,yes; no,PUSH,,,
Item_506,PUT,word,action_words,yes; no,PUT,,,
Item_507,READ,word,action_words,yes; no,READ,,,
Item_508,RIDE_IN,word,action_words,yes; no,RIDE-IN,,,
Item_509,RUN,word,action_words,yes; no,RUN,,,
Item_510,SAY,word,action_words,yes; no,SAY,,,
Item_511,SEE,word,action_words,yes; no,SEE,,,
Item_512,SEARCH_FOR,word,action_words,yes; no,SEARCH-FOR,,,
Item_513,SHAKE,word,action_words,yes; no,SHAKE,,,
Item_514,SHARE,word,action_words,yes; no,SHARE,,,
Item_515,SHOW,word,action_words,yes; no,SHOW,,,
Item_516,SIGN,word,action_words,yes; no,SIGN,,,
Item_517,SIT,word,action_words,yes; no,SIT,,,
Item_518,SKATE,word,action_words,yes; no,SKATE,,,
Item_519,SLEEP,word,action_words,yes; no,SLEEP,,,
Item_520,SLIDE,word,action_words,yes; no,SLIDE,,,
Item_521,SMILE,word,action_words,yes; no,SMILE,,,
Item_522,SPILL,word,action_words,yes; no,SPILL,,,
Item_523,STAND,word,action_words,yes; no,STAND,,,
Item_524,STAY,word,action_words,yes; no,STAY,,,
Item_525,STOP,word,action_words,yes; no,STOP,,,
Item_526,SWEEP,word,action_words,yes; no,SWEEP,,,
Item_527,SUPPOSE,word,action_words,yes; no,SUPPOSE,,,
Item_528,SWIM,word,action_words,yes; no,SWIM,,,
Item_529,SWING,word,action_words,yes; no,SWING,,,
Item_530,TALK,word,action_words,yes; no,TALK,,,
Item_531,TAKE_PILL,word,action_words,yes; no,TAKE-PILL,,,
Item_532,TASTE,word,action_words,yes; no,TASTE,,,
Item_533,TEAR,word,action_words,yes; no,TEAR,,,
Item_534,TELL,word,action_words,yes; no,TELL,,,
Item_535,THINK,word,action_words,yes; no,THINK,,,
Item_536,THROW,word,action_words,yes; no,THROW,,,
Item_537,TOUCH,word,action_words,yes; no,TOUCH,,,
Item_538,WAIT,word,action_words,yes; no,WAIT,,,
Item_539,WALK,word,action_words,yes; no,WALK,,,
Item_540,WASH,word,action_words,yes; no,WASH,,,
Item_541,WATCH,word,action_words,yes; no,WATCH,,,
Item_542,WISH,word,action_words,yes; no,WISH,,,
Item_543,WORK,word,action_words,yes; no,WORK,,,
Item_544,BAD,word,descriptive_words,yes; no,BAD,,,
Item_545,BETTER,word,descriptive_words,yes; no,BETTER,,,
Item_546,BIG,word,descriptive_words,yes; no,BIG,,,
Item_547,BLACK,word,descriptive_words,yes; no,BLACK,,,
Item_548,BLUE,word,descriptive_words,yes; no,BLUE,,,
Item_549,BROWN,word,descriptive_words,yes; no,BROWN,,,
Item_550,CAREFUL,word,descriptive_words,yes; no,CAREFUL,,,
Item_551,COLD,word,descriptive_words,yes; no,COLD,,,
Item_552,CUTE,word,descriptive_words,yes; no,CUTE,,,
Item_553,DARK,word,descriptive_words,yes; no,DARK,,,
Item_554,DIRTY,word,descriptive_words,yes; no,DIRTY,,,
Item_555,EMPTY,word,descriptive_words,yes; no,EMPTY,,,
Item_556,FAST,word,descriptive_words,yes; no,FAST,,,
Item_557,FINE,word,descriptive_words,yes; no,FINE,,,
Item_558,FIRST,word,descriptive_words,yes; no,FIRST,,,
Item_559,FULL,word,descriptive_words,yes; no,FULL,,,
Item_560,GOOD,word,descriptive_words,yes; no,GOOD,,,
Item_561,GREEN,word,descriptive_words,yes; no,GREEN,,,
Item_562,HAPPY,word,descriptive_words,yes; no,HAPPY,,,
Item_563,HARD,word,descriptive_words,yes; no,HARD,,,
Item_564,HEAVY,word,descriptive_words,yes; no,HEAVY,,,
Item_565,HIGH,word,descriptive_words,yes; no,HIGH,,,
Item_566,HOT,word,descriptive_words,yes; no,HOT,,,
Item_567,HUNGRY,word,descriptive_words,yes; no,HUNGRY,,,
Item_568,HURT,word,descriptive_words,yes; no,HURT,,,
Item_569,LAST,word,descriptive_words,yes; no,LAST,,,
Item_570,LITTLE,word,descriptive_words,yes; no,LITTLE,,,
Item_571,LONG,word,descriptive_words,yes; no,LONG,,,
Item_572,MAD/ANGRY,word,descriptive_words,yes; no,MAD/ANGRY,,,
Item_573,NEW,word,descriptive_words,yes; no,NEW,,,
Item_574,NICE,word,descriptive_words,yes; no,NICE,,,
Item_575,NOISY,word,descriptive_words,yes; no,NOISY,,,
Item_576,OLD,word,descriptive_words,yes; no,OLD,,,
Item_577,ORANGE,word,descriptive_words,yes; no,ORANGE,,,
Item_578,POOR,word,descriptive_words,yes; no,POOR,,,
Item_579,PRETTY,word,descriptive_words,yes; no,PRETTY,,,
Item_580,QUIET,word,descriptive_words,yes; no,QUIET,,,
Item_581,RED,word,descriptive_words,yes; no,RED,,,
Item_582,SAD,word,descriptive_words,yes; no,SAD,,,
Item_583,SCARED,word,descriptive_words,yes; no,SCARED,,,
Item_584,SICK,word,descriptive_words,yes; no,SICK,,,
Item_585,SLEEPY,word,descriptive_words,yes; no,SLEEPY,,,
Item_586,SLOW,word,descriptive_words,yes; no,SLOW,,,
Item_587,SOFT,word,descriptive_words,yes; no,SOFT,,,
Item_588,STICKY,word,descriptive_words,yes; no,STICKY,,,
Item_589,STUCK,word,descriptive_words,yes; no,STUCK,,,
Item_590,THIRSTY,word,descriptive_words,yes; no,THIRSTY,,,
Item_591,TIRED,word,descriptive_words,yes; no,TIRED,,,
Item_592,WET,word,descriptive_words,yes; no,WET,,,
Item_593,WHITE,word,descriptive_words,yes; no,WHITE,,,
Item_594,WINDY,word,descriptive_words,yes; no,WINDY,,,
Item_595,YELLOW,word,descriptive_words,yes; no,YELLOW,,,
Item_596,YUCKY,word,descriptive_words,yes; no,YUCKY,,,
Item_597,DO_DO,word,question_words,yes; no,DO-DO,,,
Item_598,HOW,word,question_words,yes; no,HOW,,,
Item_599,WHAT,word,question_words,yes; no,"""WHAT""",,,
Item_600,W_H_A_T,word,question_words,yes; no,W-H-A-T,,,
Item_601,WHAT,word,question_words,yes; no,WHAT,,,
Item_602,WHEN,word,question_words,yes; no,WHEN,,,
Item_603,WHERE,word,question_words,yes; no,WHERE,,,
Item_604,WHICH,word,question_words,yes; no,WHICH,,,
Item_605,WHO,word,question_words,yes; no,WHO,,,
Item_606,WHY,word,question_words,yes; no,WHY,,,
Item_607,combine,combine,,yes; no,Does your baby combine signs to make sentences?,,,
Item_608,ANIMAL,word,animals,yes; no,ANIMAL,,,
Item_609,FOX,word,animals,yes; no,FOX,,,
Item_610,SNAKE,word,animals,yes; no,SNAKE,,,
Item_611,SPIDER,word,animals,yes; no,SPIDER,,,
Item_612,ZEBRA,word,animals,yes; no,ZEBRA,,,
Item_613,SANDALS,word,clothing,yes; no,SANDALS,,,
Item_614,SWIMSUIT,word,clothing,yes; no,SWIMSUIT,,,
Item_615,LETTER,word,household,yes; no,LETTER,,,
Item_616,NEWSPAPER,word,household,yes; no,NEWSPAPER,,,
Item_617,REFRIGERATOR,word,household,yes; no,REFRIGERATOR,,,
Item_618,TDD,word,household,yes; no,TDD,,,
Item_619,COUSIN,word,people,yes; no,COUSIN,,,
Item_620,INTERPRETER,word,people,yes; no,INTERPRETER,,,
Item_621,MONSTER,word,people,yes; no,MONSTER,,,
Item_622,NAME_SIGNS,word,people,yes; no,NAME SIGNS,,,
Item_623,SPEECH_THERAPIST,word,people,yes; no,SPEECH THERAPIST,,,
Item_624,BAGEL,word,food_drink,yes; no,BAGEL,,,
Item_625,CARROT,word,food_drink,yes; no,CARROT,,,
Item_626,CREAM_CHEESE,word,food_drink,yes; no,CREAM CHEESE,,,
Item_627,EGG,word,food_drink,yes; no,EGG,,,
Item_628,ONION,word,food_drink,yes; no,ONION,,,
Item_629,PANCAKE,word,food_drink,yes; no,PANCAKE,,,
Item_630,SYRUP,word,food_drink,yes; no,SYRUP,,,
Item_631,TOMATO,word,food_drink,yes; no,TOMATO,,,
Item_632,VEGETABLE,word,food_drink,yes; no,VEGETABLE,,,
Item_633,WAFFLE,word,food_drink,yes; no,WAFFLE,,,
Item_634,BETWEEN,word,locations,yes; no,BETWEEN,,,
Item_635,FRONT,word,locations,yes; no,FRONT,,,
Item_636,DINING ROOM,word,furniture_rooms,yes; no,DINING ROOM,,,
Item_637,EARTH,word,outside,yes; no,EARTH,,,
Item_638,LIGHTNING,word,outside,yes; no,LIGHTNING,,,
Item_639,TENT,word,outside,yes; no,TENT,,,
Item_640,THUNDER,word,outside,yes; no,THUNDER,,,
Item_641,TICKET,word,outside,yes; no,TICKET,,,
Item_642,DAYS_OF_THE_WEEK,word,time_words,yes; no,DAYS OF THE WEEK,,,
Item_643,MONTH,word,time_words,yes; no,MONTH,,,
Item_644,SOON,word,time_words,yes; no,SOON,,,
Item_645,WEEK,word,time_words,yes; no,WEEK,,,
Item_646,YEAR,word,time_words,yes; no,YEAR,,,
Item_647,MCDONALDS,word,places,yes; no,McDONALD'S,,,
Item_648,RESTAURANT,word,places,yes; no,RESTAURANT,,,
Item_649,VACATION,word,places,yes; no,VACATION,,,
Item_650,AMBULANCE,word,vehicles,yes; no,AMBULANCE,,,
Item_651,BASEBALL,word,games_routines,yes; no,BASEBALL,,,
Item_652,BASKETBALL,word,games_routines,yes; no,BASKETBALL,,,
Item_653,BOWLING,word,games_routines,yes; no,BOWLING,,,
Item_654,BRUSH HAIR,word,games_routines,yes; no,BRUSH HAIR,,,
Item_655,FOOTBALL,word,games_routines,yes; no,FOOTBALL,,,
Item_656,GOLF,word,games_routines,yes; no,GOLF,,,
Item_657,I_LOVE_YOU,word,games_routines,yes; no,I-LOVE-YOU,,,
Item_658,LETS_SEE_WELL_SEE,word,games_routines,yes; no,LET'S-SEE/WE'LL SEE,,,
Item_659,OH_I_SEE,word,games_routines,yes; no,OH-I-SEE,,,
Item_660,SOCCER,word,games_routines,yes; no,SOCCER,,,
Item_661,VOLLEYBALL,word,games_routines,yes; no,VOLLEYBALL,,,
Item_662,WASH_FACE,word,games_routines,yes; no,WASH FACE,,,
Item_663,WASH_HANDS,word,games_routines,yes; no,WASH HANDS,,,
Item_664,WATER_SKI,word,games_routines,yes; no,WATER-SKI,,,
Item_665,WELCOME,word,games_routines,yes; no,WELCOME,,,
Item_666,MANY,word,quantifiers,yes; no,MANY,,,
Item_667,NUMBERS,word,quantifiers,yes; no,"NUMBERS (1,2,3 etc.)",,,
Item_668,LEARN,word,action_words,yes; no,LEARN,,,
Item_669,PUNISH,word,action_words,yes; no,PUNISH,,,
Item_670,TEACH,word,action_words,yes; no,TEACH,,,
Item_671,DEAF,word,descriptive_words,yes; no,DEAF,,,
Item_672,DELICIOUS,word,descriptive_words,yes; no,DELICIOUS,,,
Item_673,DIFFERENT,word,descriptive_words,yes; no,DIFFERENT,,,
Item_674,DISAPPOINT,word,descriptive_words,yes; no,DISAPPOINT,,,
Item_675,DRY,word,descriptive_words,yes; no,DRY,,,
Item_676,CRAZY,word,descriptive_words,yes; no,CRAZY,,,
Item_677,FUNNY,word,descriptive_words,yes; no,FUNNY,,,
Item_678,HANDSOME,word,descriptive_words,yes; no,HANDSOME,,,
Item_679,HEARING,word,descriptive_words,yes; no,HEARING,,,
Item_680,SHORT,word,descriptive_words,yes; no,SHORT,,,
Item_681,SILLY,word,descriptive_words,yes; no,SILLY,,,
Item_682,TALL,word,descriptive_words,yes; no,TALL,,,
Item_683,UPSET,word,descriptive_words,yes; no,UPSET,,,
Item_684,BLACK,word,descriptive_words,yes; no,BLACK,,,
Item_685,BLUE,word,descriptive_words,yes; no,BLUE,,,
Item_686,BROWN,word,descriptive_words,yes; no,BROWN,,,
Item_687,GREEN,word,descriptive_words,yes; no,GREEN,,,
Item_688,ORANGE,word,descriptive_words,yes; no,ORANGE,,,
Item_689,PINK,word,descriptive_words,yes; no,PINK,,,
Item_690,PURPLE,word,descriptive_words,yes; no,PURPLE,,,
Item_691,RED,word,descriptive_words,yes; no,RED,,,
Item_692,WHITE,word,descriptive_words,yes; no,WHITE,,,
Item_693,YELLOW,word,descriptive_words,yes; no,YELLOW,,,
Item_694,BIRTHDAY,word,time_words,yes; no,BIRTHDAY,,,
Item_695,CHRISTMAS,word,time_words,yes; no,CHRISTMAS,,,
Item_696,EASTER,word,time_words,yes; no,EASTER,,,
Item_697,HANUKKAH,word,time_words,yes; no,HANUKKAH,,,
Item_698,HALLOWEEN,word,time_words,yes; no,HALLOWEEN,,,
Item_699,FOR_FOR,word,question_words,yes; no,FOR-FOR,,,
