field,column,group,type
item_443,HACEOJIT,item,gestures_games
item_459,HACEVUEL,item,gestures_objects
item_480,PEGAMART,item,gestures_adult
item_469,PEINARLO,item,gestures_parent
item_511,PARATE,item,phrases
item_462,HUELFLOR,item,gestures_objects
item_524,IMITATE,item,starting_to_talk
item_473,DARLBESI,item,gestures_parent
item_467,DARLBOTL,item,gestures_parent
item_468,DARLCUCH,item,gestures_parent
item_484,FUMACIG,item,gestures_adult
item_449,BAILA,item,gestures_games
item_430,SENALA,item,gestures_first
item_501,CUIDFRAS,item,phrases
item_502,DAMEDALE,item,phrases
item_447,COSQUITA,item,gestures_games
item_522,YAFRASE,item,phrases
item_523,YLLEGOPM,item,phrases
item_518,TIENHAMB,item,phrases
item_504,ESTQUIET,item,phrases
item_505,HAZMOJIT,item,phrases
item_520,VAMANOS,item,phrases
item_521,VEN,item,phrases
item_515,SIENTATE,item,phrases
item_516,SILENCIO,item,phrases
item_466,TAPARLO,item,gestures_parent
item_486,TOCAINST,item,gestures_adult
item_451,TOMATAZA,item,gestures_objects
item_519,TRAEMESO,item,phrases
item_431,TRATDARL,item,gestures_first
item_474,TRATVEST,item,gestures_parent
item_477,TRPONPAN,item,gestures_parent
