field,column,group,type
item_115,en_fish_food,item,word
item_231,en_flower,item,word
item_116,en_food,item,word
item_154,en_foot,item,word
item_202,en_fork,item,word
item_62,en_frog,item,word
item_177,en_garage,item,word
item_232,en_garden,item,word
item_63,en_giraffe,item,word
item_263,en_girl,item,word
item_203,en_glass,item,word
item_204,en_glasses,item,word
item_64,en_goose,item,word
item_264,en_grandma,item,word
item_265,en_grandpa,item,word
item_37,en_grrr,item,word
item_156,en_hair,item,word
item_205,en_hammer,item,word
item_157,en_hand,item,word
item_136,en_hat,item,word
item_158,en_head,item,word
item_178,en_high_chair,item,word
item_233,en_home,item,word
item_65,en_horse,item,word
item_234,en_house,item,word
item_117,en_ice_cream,item,word
item_137,en_jacket,item,word
item_138,en_jeans,item,word
item_118,en_juice,item,word
item_206,en_keys,item,word
item_179,en_kitchen,item,word
item_66,en_kitty,item,word
item_159,en_knee,item,word
item_266,en_lady,item,word
item_67,en_lamb,item,word
item_207,en_lamp,item,word
item_160,en_leg,item,word
item_208,en_light,item,word
item_68,en_lion,item,word
item_180,en_living_room,item,word
item_267,en_man,item,word
item_119,en_meat,item,word
item_209,en_medicine,item,word
item_38,en_meow,item,word
item_120,en_milk,item,word
item_268,en_mommy,item,word
item_210,en_money,item,word
item_69,en_monkey,item,word
item_39,en_moo,item,word
item_235,en_moon,item,word
item_87,en_motorcycle,item,word
item_70,en_mouse,item,word
item_161,en_mouth,item,word
item_139,en_necklace,item,word
item_121,en_noodles,item,word
item_162,en_nose,item,word
item_122,en_orange_food,item,word
item_40,en_ouch,item,word
item_236,en_outside,item,word
item_181,en_oven,item,word
item_163,en_owie_boo_boo,item,word
item_71,en_owl,item,word
item_140,en_pajamas,item,word
item_141,en_pants,item,word
item_211,en_paper,item,word
item_237,en_park,item,word
item_238,en_party,item,word
item_123,en_peas,item,word
item_97,en_pen,item,word
item_72,en_penguin,item,word
item_212,en_penny,item,word
item_270,en_people,item,word
item_271,en_person,item,word
item_213,en_picture,item,word
item_73,en_pig,item,word
item_214,en_pillow,item,word
item_124,en_pizza,item,word
item_215,en_plant,item,word
item_216,en_plate,item,word
item_182,en_play_pen,item,word
item_74,en_pony,item,word
item_239,en_pool,item,word
item_183,en_potty,item,word
item_75,en_puppy,item,word
item_217,en_purse,item,word
item_41,en_quack_quack,item,word
item_218,en_radio,item,word
item_240,en_rain,item,word
item_125,en_raisin,item,word
item_184,en_refrigerator,item,word
item_241,en_rock,item,word
item_185,en_rocking_chair,item,word
item_242,en_school,item,word
item_219,en_scissors,item,word
item_76,en_sheep,item,word
item_142,en_shirt,item,word
item_143,en_shoe,item,word
item_144,en_shorts,item,word
item_243,en_shovel,item,word
item_186,en_sink,item,word
item_272,en_sister,item,word
item_244,en_sky,item,word
item_245,en_slide_object,item,word
item_246,en_snow,item,word
item_220,en_soap,item,word
item_145,en_sock,item,word
item_126,en_spaghetti,item,word
item_221,en_spoon,item,word
item_77,en_squirrel,item,word
item_187,en_stairs,item,word
item_247,en_star,item,word
item_248,en_store,item,word
item_188,en_stove,item,word
item_88,en_stroller,item,word
item_249,en_sun,item,word
item_146,en_sweater,item,word
item_250,en_swing_object,item,word
item_189,en_table,item,word
item_273,en_teacher,item,word
item_78,en_teddybear,item,word
item_222,en_telephone,item,word
item_79,en_tiger,item,word
item_127,en_toast,item,word
item_165,en_toe,item,word
item_166,en_tongue,item,word
item_164,en_tooth,item,word
item_223,en_toothbrush,item,word
item_224,en_towel,item,word
item_98,en_toy_object,item,word
item_89,en_train,item,word
item_225,en_trash,item,word
item_251,en_tree,item,word
item_90,en_truck,item,word
item_167,en_tummy,item,word
item_80,en_turkey,item,word
item_81,en_turtle,item,word
item_190,en_tv,item,word
item_42,en_uh_oh,item,word
item_274,en_uncle,item,word
item_226,en_vacuum,item,word
item_43,en_vroom,item,word
item_227,en_watch_object,item,word
item_128,en_water_beverage,item,word
item_252,en_water_not_beverage,item,word
item_191,en_window,item,word
item_44,en_woof_woof,item,word
item_253,en_work_place,item,word
item_45,en_yum_yum,item,word
item_147,en_zipper,item,word
item_254,en_zoo,item,word
item_422,en_all,item,word
item_357,en_all_gone,item,word
item_423,en_another,item,word
item_358,en_asleep,item,word
item_411,en_away,item,word
item_412,en_back,item,word
item_359,en_bad,item,word
item_275,en_bath,item,word
item_360,en_big,item,word
item_294,en_bite,item,word
item_295,en_blow,item,word
item_361,en_blue,item,word
item_296,en_break,item,word
item_276,en_breakfast,item,word
item_297,en_bring,item,word
item_362,en_broken,item,word
item_298,en_bump,item,word
item_277,en_bye,item,word
item_363,en_careful,item,word
item_299,en_clean_action,item,word
item_364,en_clean_description,item,word
item_300,en_close,item,word
item_365,en_cold,item,word
item_301,en_cry,item,word
item_366,en_cute,item,word
item_302,en_dance,item,word
item_367,en_dark,item,word
item_349,en_day,item,word
item_278,en_dinner,item,word
item_368,en_dirty,item,word
item_279,en_don_t,item,word
item_413,en_down,item,word
item_303,en_draw,item,word
item_304,en_drink_action,item,word
item_305,en_drive,item,word
item_369,en_dry_description,item,word
item_306,en_eat,item,word
item_370,en_empty,item,word
item_307,en_fall,item,word
item_371,en_fast,item,word
item_308,en_feed,item,word
item_372,en_fine,item,word
item_309,en_finish,item,word
item_373,en_gentle,item,word
item_310,en_get,item,word
item_311,en_give,item,word
item_312,en_go,item,word
item_374,en_good,item,word
item_375,en_happy,item,word
item_376,en_hard,item,word
item_280,en_hello,item,word
item_313,en_help,item,word
item_395,en_her,item,word
item_281,en_hi,item,word
item_394,en_his,item,word
item_314,en_hit,item,word
item_377,en_hot,item,word
item_405,en_how,item,word
item_315,en_hug,item,word
item_378,en_hungry,item,word
item_316,en_hurry,item,word
item_379,en_hurt,item,word
item_396,en_i,item,word
item_414,en_in,item,word
item_415,en_inside,item,word
item_397,en_it,item,word
item_317,en_jump,item,word
item_318,en_kick,item,word
item_319,en_kiss,item,word
item_350,en_later,item,word
item_380,en_little_description,item,word
item_320,en_look,item,word
item_321,en_love,item,word
item_282,en_lunch,item,word
item_398,en_me,item,word
item_399,en_mine,item,word
item_424,en_more,item,word
item_351,en_morning,item,word
item_400,en_my,item,word
item_283,en_nap,item,word
item_381,en_naughty,item,word
item_382,en_nice,item,word
item_352,en_night,item,word
item_284,en_night_night,item,word
item_285,en_no,item,word
item_425,en_none,item,word
item_426,en_not,item,word
item_353,en_now,item,word
item_416,en_off,item,word
item_383,en_old,item,word
item_417,en_on,item,word
item_322,en_open,item,word
item_427,en_other,item,word
item_418,en_out,item,word
item_286,en_pattycake,item,word
item_287,en_peekaboo,item,word
item_323,en_play,item,word
item_288,en_please,item,word
item_384,en_pretty,item,word
item_324,en_pull,item,word
item_325,en_push,item,word
item_326,en_put,item,word
item_327,en_read,item,word
item_385,en_red,item,word
item_328,en_ride,item,word
item_329,en_run,item,word
item_428,en_same,item,word
item_330,en_say,item,word
item_386,en_scared,item,word
item_331,en_see,item,word
item_289,en_shh_shush_hush,item,word
item_332,en_show,item,word
item_387,en_sick,item,word
item_333,en_sing,item,word
item_334,en_sleep,item,word
item_388,en_sleepy,item,word
item_335,en_smile,item,word
item_389,en_soft,item,word
item_429,en_some,item,word
item_336,en_splash,item,word
item_337,en_stop,item,word
item_338,en_swim,item,word
item_339,en_swing_action,item,word
item_340,en_take,item,word
item_290,en_thank_you,item,word
item_401,en_that,item,word
item_419,en_there,item,word
item_390,en_thirsty,item,word
item_402,en_this,item,word
item_341,en_throw,item,word
item_342,en_tickle,item,word
item_391,en_tired,item,word
item_354,en_today,item,word
item_355,en_tomorrow,item,word
item_356,en_tonight,item,word
item_343,en_touch,item,word
item_420,en_under,item,word
item_421,en_up,item,word
item_291,en_wait,item,word
item_345,en_walk,item,word
item_292,en_wanna_want_to,item,word
item_346,en_wash,item,word
item_344,en_watch_action,item,word
item_392,en_wet,item,word
item_406,en_what,item,word
item_407,en_when,item,word
item_408,en_where,item,word
item_409,en_who,item,word
item_410,en_why,item,word
item_347,en_wipe,item,word
item_348,en_write,item,word
item_293,en_yes,item,word
item_403,en_you,item,word
item_404,en_your,item,word
item_393,en_yucky,item,word
item_1,respname,item,first_signs
item_2,respno,item,first_signs
item_3,reactmd,item,first_signs
item_32,imitate,item,starting_to_talk
item_33,label,item,starting_to_talk
item_430,armshow,item,gestures_first
item_431,reachout,item,gestures_first
item_432,points,item,gestures_first
item_433,waves,item,gestures_first
item_434,pickup,item,gestures_first
item_435,shakhead,item,gestures_first
item_436,nodhead,item,gestures_first
item_437,showhush,item,gestures_first
item_438,request,item,gestures_first
item_439,blowkiss,item,gestures_first
item_440,smacklip,item,gestures_first
item_441,shrugs,item,gestures_first
item_442,playpeek,item,gestures_games
item_443,patycak2,item,gestures_games
item_444,sobig,item,gestures_games
item_445,chase,item,gestures_games
item_446,dosing,item,gestures_games
item_447,dodance,item,gestures_games
item_448,eatspoon,item,gestures_objects
item_449,drinkcup,item,gestures_objects
item_450,combhair,item,gestures_objects
item_451,bshteeth,item,gestures_objects
item_452,wipeface,item,gestures_objects
item_453,puthat,item,gestures_objects
item_454,putshoe,item,gestures_objects
item_455,putwatch,item,gestures_objects
item_456,ptdsleep,item,gestures_objects
item_457,blowhot,item,gestures_objects
item_458,flyplane,item,gestures_objects
item_459,ptndtele,item,gestures_objects
item_460,snifflow,item,gestures_objects
item_461,pushcar,item,gestures_objects
item_462,throwges,item,gestures_objects
item_463,ptndpour,item,gestures_objects
item_464,ptndstir,item,gestures_objects
item_465,putobed,item,gestures_parent
item_466,cover,item,gestures_parent
item_467,feedbotl,item,gestures_parent
item_468,feedspon,item,gestures_parent
item_469,brushit,item,gestures_parent
item_470,burbit,item,gestures_parent
item_471,pushit,item,gestures_parent
item_472,rockit,item,gestures_parent
item_473,kissit,item,gestures_parent
item_474,dressit,item,gestures_parent
item_475,wipeit,item,gestures_parent
item_476,talkit,item,gestures_parent
item_477,diaperit,item,gestures_parent
item_478,sweep,item,gestures_adult
item_479,putkey,item,gestures_adult
item_480,pound,item,gestures_adult
item_481,usesaw,item,gestures_adult
item_482,type,item,gestures_adult
item_483,ptndread,item,gestures_adult
item_484,dovacuum,item,gestures_adult
item_485,waterplt,item,gestures_adult
item_486,playmus,item,gestures_adult
item_487,ptnddriv,item,gestures_adult
item_488,washdish,item,gestures_adult
item_489,usecloth,item,gestures_adult
item_490,usepen,item,gestures_adult
item_491,dig,item,gestures_adult
item_492,wearglas,item,gestures_adult
item_4,arehngry,item,phrases
item_6,becarefl,item,phrases
item_8,claphand,item,phrases
item_9,cgdiaper,item,phrases
item_10,comehere,item,phrases
item_11,mdhome,item,phrases
item_14,dontouch,item,phrases
item_16,givemom,item,phrases
item_17,givehug,item,phrases
item_18,givekiss,item,phrases
item_20,goodgb,item,phrases
item_23,lookhere,item,phrases
item_24,openmth,item,phrases
item_27,stopit,item,phrases
item_29,throwbll,item,phrases
item_22,gobyebye,item,phrases
item_12,wantmore,item,phrases
item_5,aretired,item,phrases
item_13,dontdo,item,phrases
item_15,getup,item,phrases
item_19,goget,item,phrases
item_25,sitdown,item,phrases
item_26,spitout,item,phrases
item_28,gonight,item,phrases
item_30,litpiggy,item,phrases
item_31,wantride,item,phrases
item_7,bequiet,item,phrases
item_21,holdstil,item,phrases
